sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_255611,,蒋介石,宋美龄,马馼 一行 先后 参观 了 综合 陈列馆 （ 国民政府军事委员会 侍从 室 旧址 ） 、 松厅 （ 宋美龄 别墅 ） 、 云岫楼 （ 蒋介石 官邸 ） 等 抗战 遗址 。,马馼 一行 先后 参观 综合 陈列馆  国民政府军事委员会 侍从 室 旧址   松厅  人物二 别墅   云岫楼  人物一 官邸  抗战 遗址,1
TRAIN_SENT_ID_278964,,花大脚,程咬金,程咬金 和 花大脚 、 裴翠翠 去 想要 去 为 裴元庆 报仇 。,人物二 人物一  裴翠翠 想要 裴元庆 报仇,1
TRAIN_SENT_ID_251165,,廖仲恺,何香凝,032 — — 廖仲恺 、 廖承志 、 何香凝,人物一  廖承志  人物二,1
TRAIN_SENT_ID_262910,,熊美玲,林秋离,No.82 夜 那样 深 林秋离 熊美玲 范怡文,夜 深 人物二 人物一 范怡文,1
TRAIN_SENT_ID_255754,,蒋介石,宋美龄,三十七 、 太平洋战争 爆发 后 ， 陈布雷 为 蒋介石 和 宋美龄 关于 加强 美英 对外 宣传 上 多 有 策划 和 建议 ， 起草 多种 文稿 。,三十七  太平洋战争 爆发  陈布雷 人物一 人物二 加强 美英 对外 宣传 策划 建议  起草 多种 文稿,1
TRAIN_SENT_ID_277181,,张茜,张卫健,出席 人员 有 ： 刘德华 、 李玟 、 苏有朋 、 张卫健 、 张茜 等,出席 人员  刘德华  李玟  苏有朋  人物二  人物一,1
TRAIN_SENT_ID_283393,,白马纵横,燕飞虹,燕飞虹 其他 记录 : 思念 白马纵横 之诗 ：,人物二 记录  思念 人物一 之诗,1
TRAIN_SENT_ID_255631,,蒋介石,宋美龄,由此可见 ， 当时 宋美龄 不住 南京 ， 蒋介石 一人 在 南京 独居 。,当时 人物二 不住 南京  人物一 一人 南京 独居,1
TRAIN_SENT_ID_281821,,李蕙仙,梁启超,梁启超 的 九 百余万 言 著作 ， 自有 李蕙仙 的 功劳 。,人物二 九 百余万 言 著作  自有 人物一 功劳,1
TRAIN_SENT_ID_281633,,黄峨,杨慎,充分 表达 了 守候 在 新 都 的 黄峨 对 杨慎 的 相思 之情 。,充分 表达 守候 新 人物一 人物二 相思 之情,1
TRAIN_SENT_ID_257171,,孙秀青,西门吹雪,从书中 不难看出 ， 孙秀青 爱上 西门吹雪 在 那时 是 绝对 的 标新立异 ， 敢为人 之 所 不 为 。,从书中 不难看出  人物一 爱上 人物二 绝对 标新立异  敢为人,1
TRAIN_SENT_ID_266579,,许晋亨,李嘉欣,而 李嘉欣 抵达 许家 后 ， 就 紧锣密鼓 地 开始 与 许晋亨 拍摄 新人 照 。,人物二 抵达 许家  紧锣密鼓 人物一 拍摄 新人,1
TRAIN_SENT_ID_284450,,史林子,喻恩泰,150308 第 646 期 春天 ， 喻恩泰 、 史林子 「 为 你 读诗 」 ： 《 我 和 你 加在一起 》,期 春天  人物二  人物一  读诗    加在一起,1
TRAIN_SENT_ID_278190,,赵姨娘,贾政,但 赵姨娘 不干 ， 赵姨娘 与 王熙凤 是 死对头 ， 又 在 贾政 的 耳边 吹 了 枕头风 ， 与 贾政 的 主意 又 是 不谋而合 ， 只是 时间 早迟 而已 。,人物一 不干  人物一 王熙凤 死对头  人物二 耳边 吹 枕头风  人物二 主意 不谋而合  时间 早迟,1
TRAIN_SENT_ID_284648,,李燃,郭涛,李燃 也 曾 考虑 过 ， 但 她 很 尊重 郭涛 ， 就 希望 听听 郭涛 的 意见 。,人物一 考虑  尊重 人物二  希望 听听 人物二 意见,1
TRAIN_SENT_ID_282245,,易连恺,秦桑,18 . 邂逅 · 【 迷雾 围城 】 （ 原名 《 夜色 》 ） [ 主角 ： 易连恺 ， 秦桑 ],邂逅   迷雾 围城   原名  夜色    主角  人物一  人物二,1
TRAIN_SENT_ID_250144,,秦始皇,胡亥,胡亥 是 秦始皇 少子 。,人物二 人物一 少子,-1
TRAIN_SENT_ID_276708,,刘梅,夏东海,三个 孩子 和 夏东海 为了 重新 获得 快乐 ， 与 执行 人 刘梅 进行 了 不屈不挠 的 “ 斗争 ”,三个 孩子 人物二 重新 获得 快乐  执行 人物一 进行 不屈不挠  斗争,1
TRAIN_SENT_ID_282654,,孙瑾,孙皓,孙瑾 为 中郎 ， 孙皓 诸子 做王 的 ， 为 郎中 。,人物一 中郎  人物二 诸子 做王  郎中,-1
TRAIN_SENT_ID_272171,,马小玲,况天佑,"期间 ， 况天佑 与 马小玲 ； 不破 与 岳 瑶池 ； 马小虎 与 无 月 ； 况天涯 与 SKY 等 人物 的 情感 , 也 在 这里 深入 表现 。",期间  人物二 人物一  不破 岳 瑶池  马小虎 月  况天涯  人物 情感  深入 表现,1
TRAIN_SENT_ID_272789,,谢烨,顾城,据 谢烨 回忆 ， 洗澡 的 时候 英儿 指定 让 顾城 送 毛巾 。,人物一 回忆  洗澡 英儿 指定 人物二 送 毛巾,1
TRAIN_SENT_ID_256095,,蒋介石,宋美龄,宋美龄 到底 在 蒋介石 历次 危机 中起 了 何种 关键作用 ？,人物二 到底 人物一 历次 危机 中起 何种 关键作用,1
TRAIN_SENT_ID_276891,,罗启锐,张婉婷,【 编剧 】 ： 罗启锐 张婉婷,编剧   人物一 人物二,1
TRAIN_SENT_ID_273288,,秦香莲,陈世美,因此 ， 均 县 有 “ 北门 街不唱 陈世美 ， 秦家楼 不 唱 秦香莲 ” 的 俗话 。,均 县  北门 街不唱 人物二  秦家楼 唱 人物一  俗话,1
TRAIN_SENT_ID_287197,,范元甄,李锐,李锐 、 范元甄 通信 大事 年表,人物二  人物一 通信 大事 年表,1
TRAIN_SENT_ID_252239,,秦嘉,徐淑,秦镜 ： 汉代 秦嘉 妻 徐淑 赠其 明镜 。,秦镜  汉代 人物一 妻 人物二 赠其 明镜,1
TRAIN_SENT_ID_263669,,陈文琦,王雪红,（ 左 往右 ） 陈文琦 、 王雪红 、 赵克志 、 王富玉,左 往右  人物一  人物二  赵克志  王富玉,1
TRAIN_SENT_ID_262008,,王明华,梅兰芳,王明华 ： 像是 梅兰芳 的 一出戏,人物一  像是 人物二 一出戏,1
TRAIN_SENT_ID_279478,,谭梅,朱军,唐国强 、 朱军 、 谭梅 、 赵晨浩 、 马艳丽 、 赵保乐,唐国强  人物二  人物一  赵晨浩  马艳丽  赵保乐,1
TRAIN_SENT_ID_278330,,方兰生,孙月言,孙月言 也 见到 了 方兰生 的 二姐 方如沁 ， 方如沁 十分满意 孙月言 。,人物二 见到 人物一 二姐 方如沁  方如沁 十分满意 人物二,1
TRAIN_SENT_ID_281514,,戴玉强,刘燕,本来 刘燕 想 拒绝 ， 戴玉强 这样 一说 ， 刘燕 有些 不好意思 了 。,本来 人物二 想 拒绝  人物一 一说  人物二 不好意思,1
TRAIN_SENT_ID_282630,,聂道真,聂承远,梁娄至 ， 关中 （ 今 陕西省 地方 ） 有 帛 远 、 聂承远 、 聂道真 、 支 法度 、 若 罗严 。,梁娄至  关中  陕西省 地方  帛 远  人物二  人物一  支 法度  罗严,-1
TRAIN_SENT_ID_256178,,蒋介石,宋美龄,宋美龄 同 蒋介石 是 怎么 认识 的,人物二 人物一 认识,1
TRAIN_SENT_ID_283733,,刘德成,刘铁男,其中 包括 对方 为 刘德成 购买 的 北京 市郊 别墅 、 保时捷 轿车 ， 为 刘铁男 装修 房屋 等 。,包括 人物一 购买 北京 市郊 别墅  保时捷 轿车  人物二 装修 房屋,-1
TRAIN_SENT_ID_274834,,丁玲,胡也频,红色 恋人 — — 胡也频 · 丁玲,红色 恋人   人物二  人物一,1
TRAIN_SENT_ID_277697,,李启铭,李刚,李启铭 ： 我爸 是 李刚 ， 你 懂 的 … …,人物一  我爸 人物二  懂,-1
TRAIN_SENT_ID_279271,,刘珩,宋英杰,而 在 刘珩 眼里 ， 宋英杰 是 一位 很 有 安全感 的 师哥 。,人物一 眼里  人物二 一位 安全感 师哥,1
TRAIN_SENT_ID_256137,,蒋介石,宋美龄,多年 从事 蒋介石 、 宋美龄 和 张学良 三大 系列 纪实文学 的 写作 。,多年 从事 人物一  人物二 张学良 三大 系列 纪实文学 写作,1
TRAIN_SENT_ID_258430,,张兆和,沈从文,张兆和 致 沈从文 之二,人物一 人物二 之二,1
TRAIN_SENT_ID_258363,,张兆和,沈从文,第八 封 沈从文 致 张兆和 （ 1934.1 . 14 ）,第八 封 人物二 人物一,1
TRAIN_SENT_ID_274238,,贾敬,贾珍,那 贾敬 闻得 长孙 媳死 了 ， 因自为 早晚 就要 飞升 ， 如何 肯 又 回家 染 了 红尘 ， 将 前功尽弃 呢 ， 因此 并 不在意 ， 只 凭 贾珍 料理 。,人物一 闻得 长孙 媳死  因自为 早晚 飞升  肯 回家 染 红尘  前功尽弃  不在意  人物二 料理,-1
TRAIN_SENT_ID_272797,,谢烨,顾城,顾城 和 谢烨 在 这方面 也 并 不 和谐 。,人物二 人物一 这方面 和谐,1
TRAIN_SENT_ID_260651,,李莎,李立三,东北 战火 又 起 ， 李立三 写信 劝 李莎 尽早 启程,东北 战火  人物二 写信 劝 人物一 尽早 启程,1
TRAIN_SENT_ID_267248,,陆毅,鲍蕾,陆毅 、 鲍蕾 代言 莱仕 化妆品,人物一  人物二 代言 莱仕 化妆品,1
TRAIN_SENT_ID_262942,,熊美玲,林秋离,No.333 都市 精灵 林秋离 熊美玲 熊美玲,都市 精灵 人物二 人物一 人物一,1
TRAIN_SENT_ID_259578,,冯小刚,徐帆,徐帆 ： 我 受过 冯小刚 的 特训,人物二  受过 人物一 特训,1
TRAIN_SENT_ID_260844,,贾珍,贾蓉,当下 和尚 工课 已 完 ， 奠过 茶饭 ， 贾珍 便命 贾蓉 请凤姐 歇息 。,当下 和尚 工课 完  奠过 茶饭  人物一 便命 人物二 请凤姐 歇息,-1
TRAIN_SENT_ID_254137,,霍启刚,郭晶晶,电子 请柬 名人 请柬 : 霍启刚 郭晶晶 发 电子 请柬,电子 请柬 名人 请柬  人物一 人物二 发 电子 请柬,1
TRAIN_SENT_ID_261734,,苗人凤,苗若兰,后 被 苗人凤 和 苗若兰 救起 ， 得苗人 风为 他 打通 血脉 。,人物一 人物二 救起  得苗人 风为 打通 血脉,-1
TRAIN_SENT_ID_262737,,熊美玲,林秋离,No.104 苦酒 的 探戈 （ 台语 ） 林秋离 熊美玲 江蕙,苦酒 探戈  台语  人物二 人物一 江蕙,1
TRAIN_SENT_ID_251307,,廖仲恺,何香凝,廖仲恺 何香凝 墓 由 著名 建筑师 吕彦直 设计 而成 。,人物一 人物二 墓 著名 建筑师 吕彦直 设计 而成,1
TRAIN_SENT_ID_271480,,钱基博,钱钟书,现代 有 钱基博 ， 钱穆 ， 钱钟书 ， 钱学森 、 钱伟长 、 钱三强 ， 钱正英 ， 钱其琛 ， 钱永健 ， 钱文忠 。,现代 人物一  钱穆  人物二  钱学森  钱伟长  钱三强  钱正英  钱其琛  钱永健  钱文忠,-1
TRAIN_SENT_ID_251334,,廖仲恺,何香凝,廖仲恺 、 何香凝 纪念馆,人物一  人物二 纪念馆,1
TRAIN_SENT_ID_271339,,何泽慧,钱三强,钱三强 与 何泽慧 事件 : 钱三强 与 何泽慧 钱三强 与 何泽慧,人物二 人物一 事件  人物二 人物一 人物二 人物一,1
TRAIN_SENT_ID_274800,,丁玲,胡也频,最终 ， 冯雪峰 离开 了 杭州 ， 胡也频 与 丁玲 就 和好如初 了 。,最终  冯雪峰 离开 杭州  人物二 人物一 和好如初,1
TRAIN_SENT_ID_270833,,石之轩,石青璇,後 来 石之轩 遇到 慈航静 斋碧秀心 ， 两人 一见倾心 ， 生下 一女 ， 也 是 当代 箫艺 大家 石青璇 。,後 人物一 遇到 慈航静 斋碧秀心  两人 一见倾心  生下 一女  当代 箫艺 人物二,-1
TRAIN_SENT_ID_258108,,周海婴,鲁迅,周海婴 是 周树人 ( 鲁迅 ) 和 许广平 的 独子 。,人物一 周树人  人物二  许广平 独子,-1
TRAIN_SENT_ID_285843,,张信儿,张晋,张信儿 ， 蔡少芬 和 张晋 的 二女儿 。,人物一  蔡少芬 人物二 二女儿,-1
TRAIN_SENT_ID_262324,,汪精卫,陈璧君,汪精卫 与 陈璧君 · 走向 深渊 的 姻缘,人物一 人物二  走向 深渊 姻缘,1
TRAIN_SENT_ID_262999,,熊美玲,林秋离,No.199 镜子 空瓶 三十年 林秋离 熊美玲 张镐哲,镜子 空瓶 三十年 人物二 人物一 张镐哲,1
TRAIN_SENT_ID_271966,,林丹,谢杏芳,虽然 成名 后 林丹 送 谢杏芳 的 都 是 路 虎 、 十万元 级 的 名表 等 礼物 。,成名 人物一 送 人物二 路 虎  十万元 级 名表 礼物,1
TRAIN_SENT_ID_252188,,秦嘉,徐淑,汉上计 秦嘉 、 嘉妻 徐淑 诗,汉上计 人物一  嘉妻 人物二 诗,1
TRAIN_SENT_ID_262984,,熊美玲,林秋离,曲 : 熊美玲 词 : 林秋离 编 : 刘志远,曲  人物一 词  人物二 编  刘志远,1
TRAIN_SENT_ID_276896,,罗启锐,张婉婷,罗启锐 、 张婉婷 《 七小福 》,人物一  人物二  七小福,1
TRAIN_SENT_ID_282151,,汪寒梅,吴克峰,出于 工作 需要 ， 代号 “ 密使 二号 ” 的 汪寒梅 也 前往 军中 ， 专司 协助 吴克峰 。,工作 需要  代号  密使 二号  人物一 前往 军中  专司 协助 人物二,1
TRAIN_SENT_ID_281937,,贺捷生,贺龙,夫人 薛明 和 子女 贺捷生 、 贺鹏飞 、 贺晓明 不 知道 贺龙 的 骨灰 存放 何处 。,夫人 薛明 子女 人物一  贺鹏飞  贺晓明 知道 人物二 骨灰 存放,-1
TRAIN_SENT_ID_262830,,熊美玲,林秋离,No.86 抱 着 你 的 感觉 林秋离 熊美玲 张淘淘,抱 感觉 人物二 人物一 张淘淘,1
TRAIN_SENT_ID_260871,,贾珍,贾蓉,彼时 贾珍 带 贾蓉 来到 诸 长辈 前 ， 让 坐轿 上马 ， 因而 贾赦 一辈 的 各自 上 了 车 轿 ， 贾珍 一辈 的 也 将要 上马 。,人物一 带 人物二 来到 长辈 前  坐轿 上马  贾赦 一辈 车 轿  人物一 一辈 将要 上马,-1
TRAIN_SENT_ID_283939,,杨洋,熊天平,熊天平 杨洋 张国立 陈道明 陶飞霏 陈红林 心如 吴奇隆 张柏芝,人物二 人物一 张国立 陈道明 陶飞霏 陈红林 心如 吴奇隆 张柏芝,1
TRAIN_SENT_ID_263009,,熊美玲,林秋离,No.112 时光 的 流浪 客 林秋离 熊美玲 林慧萍,时光 流浪 客 人物二 人物一 林慧萍,1
TRAIN_SENT_ID_272978,,吴晗,袁震,在 这里 他 有幸 结识 了 吴晗 ， 袁震 。,有幸 结识 人物一  人物二,1
TRAIN_SENT_ID_273600,,陈建州,范玮琪,社会活动 : LoveLife 计划 2008 年 ， 范玮琪 与 陈建州 为 宣扬 “ 反 自杀 ” 发起 LoveLife 计划 。,社会活动   计划  年  人物二 人物一 宣扬  反 自杀  发起  计划,1
TRAIN_SENT_ID_270831,,石之轩,石青璇,後 来 石之轩 遇到 「 慈航静 斋 」 碧秀心 ， 两人 一见倾心 ， 生下 一女 ， 也 是 当代 箫艺 大家 石青璇 。,後 人物一 遇到  慈航静 斋  碧秀心  两人 一见倾心  生下 一女  当代 箫艺 人物二,-1
TRAIN_SENT_ID_251186,,廖仲恺,何香凝,何香凝 与 廖仲恺 合墓 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 276,人物二 人物一 合墓,1
TRAIN_SENT_ID_255895,,蒋介石,宋美龄,第一章 征服者 蒋介石 与 “ 美女 ” 宋美龄,第一章 征服者 人物一  美女  人物二,1
TRAIN_SENT_ID_268615,,潘金莲,武大郎,潘金莲 武大郎 和 东海 神龟 小说 类型 : 奇幻魔法,人物一 人物二 东海 神龟 小说 类型  奇幻魔法,1
TRAIN_SENT_ID_283438,,张月亮,张铁林,参演 嘉宾 : “ 好 父女 ” 张铁林 张月亮,参演 嘉宾   父女  人物二 人物一,-1
TRAIN_SENT_ID_260264,,穆桂英,杨宗保,穆桂英 因为 前一天 晚上 被 杨宗保 灌 了 迷药 ， 但是 他 晕晕乎乎 的 还是 走上 了 擂台 。,人物一 前一天 晚上 人物二 灌 迷药  晕晕乎乎 走上 擂台,1
TRAIN_SENT_ID_278533,,李秀文,叶挺,爱河 浮 槎 直搏 风云 — — 李秀文 · 叶挺,爱河 浮 槎 直搏 风云   人物一  人物二,1
TRAIN_SENT_ID_278759,,许广平,周海婴,周海婴 眼中 的 鲁迅 与 许广平,人物二 眼中 鲁迅 人物一,-1
TRAIN_SENT_ID_282240,,易连恺,秦桑,18 . 邂逅 · 【 迷雾 围城 】 （ 原名 《 夜色 》 ） 主角 ： 易连恺 ， 秦桑,邂逅   迷雾 围城   原名  夜色   主角  人物一  人物二,1
TRAIN_SENT_ID_279529,,李芳远,李成桂,在 李芳远 操纵 下 ， 李成桂 被迫 让位 给 二子 李芳果 ( 定宗 ) 。,人物一 操纵  人物二 被迫 让位 二子 李芳果  定宗,-1
TRAIN_SENT_ID_283004,,孟扶摇,长孙无极,孟扶摇 到 穹苍 后 ， 太妍 暗中帮助 长孙无极 及 孟扶摇 。,人物一 穹苍  太妍 暗中帮助 人物二 人物一,1
TRAIN_SENT_ID_275044,,朱七七,沈浪,沈浪 本 孤身一人 闯荡江湖 ， 即便 遇上 朱七七 之后 ， 也 不曾 有 一 知心朋友 。,人物二 孤身一人 闯荡江湖  遇上 人物一 之后  不曾 知心朋友,1
TRAIN_SENT_ID_258295,,陈建斌,蒋勤勤,歌曲 《 可爱 的 家 》 演唱 ： 陈建斌 蒋勤勤,歌曲  可爱 家  演唱  人物一 人物二,1
TRAIN_SENT_ID_277038,,阎维文,刘卫星,1982 年 ， 阎维文 回到 山西 ， 隆重 地 迎娶 了 刘卫星 。,年  人物一 回到 山西  隆重 迎娶 人物二,1
TRAIN_SENT_ID_269058,,刘德华,朱丽倩,社会 评价 : 媒体 评价 : 朱丽倩 与 刘德华 隐婚 多年 ， 除了 在 街上 被 狗 仔 拍 到 ， 朱丽倩 很少 出现 在 公共场合 。,社会 评价  媒体 评价  人物二 人物一 隐婚 多年  街上 狗 仔 拍  人物二 很少 出现 公共场合,1
TRAIN_SENT_ID_256809,,朱军,谭梅,朱军 谭梅 的 三个 任务 是 滑翔伞 ， 背 法语 ， 开 飞机 。,人物一 人物二 三个 任务 滑翔伞  背 法语  开 飞机,1
TRAIN_SENT_ID_255922,,蒋介石,宋美龄,"他 对 蒋介石 、 宋美龄 、 宋子文 、 白崇禧 、 汪精卫 等 的 批评 , 都 直言不讳 。",人物一  人物二  宋子文  白崇禧  汪精卫 批评  直言不讳,1
TRAIN_SENT_ID_255868,,蒋介石,宋美龄,1936 年 39 岁 君翁 与 蒋介石 、 宋美龄 在 台湾 合影,年  岁 君翁 人物一  人物二 台湾 合影,1
TRAIN_SENT_ID_273199,,黄苗子,郁风,郁风 优美 柔和 的 画面 ， 配 上 黄苗子 粗砺 刚 猛 的 书法 ， 刚柔相济 。,人物二 优美 柔和 画面  配 人物一 粗砺 刚 猛 书法  刚柔相济,1
TRAIN_SENT_ID_265938,,杨绛,钱钟书,15 《 围城 》 与 它 的 作者 之谜 — — 读 杨绛 《 记 钱钟书 与 ( 围城 ) 》,围城  作者 之谜   读 人物一  记 人物二  围城,1
TRAIN_SENT_ID_256755,,邵昕,黄玉婷,黄玉婷 事件 : 日前 邵昕 召开 记者会 ， 会上 驳斥 前妻 婷婷 拿 孩子 来 炒作 ， 直言 这种 行为 很 可耻 。,人物二 事件  日前 人物一 召开 记者会  会上 驳斥 前妻 婷婷 孩子 炒作  直言 这种 行为 可耻,1
TRAIN_SENT_ID_286778,,郑思先,郑采,郑思先 后来 升任 福建 承宣 布政使 ， 又 请 宋濂 为 郑采 写 墓志铭 。,人物一 后来 升任 福建 承宣 布政使  请 宋濂 人物二 写 墓志铭,-1
TRAIN_SENT_ID_274841,,晏几道,晏殊,喜欢 的 诗人 ： 晏殊 、 晏几道,喜欢 诗人  人物二  人物一,-1
TRAIN_SENT_ID_267945,,樊梨花,薛丁山,1 制作 团队 : 片名 ： 薛丁山 与 樊梨花,制作 团队  片名  人物二 人物一,1
TRAIN_SENT_ID_271486,,钱基博,钱钟书,华中师大 是 钱钟书 的 尊人 钱基博 的 终老 之地 ， 华中师大 领导 决定 于 1987 年 钱基博 的 百年诞辰 时开个 隆重 的 纪念会 。,华中师大 人物二 尊人 人物一 终老 之地  华中师大 领导 决定  年 人物一 百年诞辰 时开个 隆重 纪念会,-1
TRAIN_SENT_ID_286834,,刘元,邓晨,"刘元 - - - - 刘秀 二姐 , 邓晨 之妻 。",人物一     刘秀 二姐  人物二 之妻,1
TRAIN_SENT_ID_260251,,穆桂英,杨宗保,经过 一番 破局 行动 ， 穆桂英 摆酒 ， 宴请 答谢 五鼠 及 司马 鹰 ， 白玉堂 坚持 想 拜见 杨宗保 元帅 ， 穆桂英 却 表示 杨元帅 身体 不适 。,一番 破局 行动  人物一 摆酒  宴请 答谢 五鼠 司马 鹰  白玉堂 坚持 想 拜见 人物二 元帅  人物一 表示 杨元帅 身体 不适,1
TRAIN_SENT_ID_269987,,姚明,叶莉,1999 年 是 属于 姚明 和 叶莉 的 年份 。,年 属于 人物一 人物二 年份,1
TRAIN_SENT_ID_251247,,廖仲恺,何香凝,少年 廖仲恺 、 何香凝 的 经典 训练,少年 人物一  人物二 经典 训练,1
TRAIN_SENT_ID_251106,,尤三姐,柳湘莲,柳湘莲 救 了 薛蟠 一命 ， 两人 结为 兄弟 ， 贾琏 把 尤三姐 许配给 柳湘莲 。,人物二 救 薛蟠 一命  两人 结为 兄弟  贾琏 人物一 许配给 人物二,1
TRAIN_SENT_ID_271355,,何泽慧,钱三强,那时 ， 于光远 就 称 钱三强 与 何泽慧 是 郎才女貌 天生 的 一对 。,于光远 称 人物二 人物一 郎才女貌 天生 一对,1
TRAIN_SENT_ID_268125,,樊梨花,薛丁山,绢 人 工艺品 《 薛丁山 与 樊梨花 》 便 叫凤 还凰 就 ， 红线 系 同心 。,绢 工艺品  人物二 人物一  便 叫凤 还凰  红线 系 同心,1
TRAIN_SENT_ID_267619,,金正恩,李雪主,当时 ， 坐在 金正恩 身边 的 并非 李雪主 ， 而是 另 一位 陌生 女性 。,当时  坐在 人物一 身边 人物二  一位 陌生 女性,1
TRAIN_SENT_ID_278969,,刘令娴,徐悱,刘令娴 的 《 祭夫文 》 ， 乃 徐悱 死后 所作 ， 辞意 凄惋 ， 颇为 人们 所 称道 。,人物一  祭夫文   人物二 死后 所作  辞意 凄惋  颇为 称道,1
TRAIN_SENT_ID_274452,,钱亦石,钱韵玲,故而 钱韵玲 和 2 个 哥哥 ， 长兄 钱远铎 ， 次兄 钱远镜 就是 钱亦石 遗留 的 革命 骨血 。,人物二  哥哥  长兄 钱远铎  次兄 钱远镜 人物一 遗留 革命 骨血,-1
TRAIN_SENT_ID_284862,,李林,李四光,7 人物 轶事 : 毛泽东 六次 接见 李四光 （ 李林 回忆录 ）,人物 轶事  毛泽东 六次 接见 人物二  人物一 回忆录,-1
TRAIN_SENT_ID_258707,,刘禅,刘备,刘备 ： 糜贞 ， 甘倩 ， 刘禅 ， 刘理 ， 刘莹,人物二  糜贞  甘倩  人物一  刘理  刘莹,-1
TRAIN_SENT_ID_283219,,李大仁,程又青,程又青 与 李大仁 的 友情 ， 也 是 依晨 与 柏霖 友情 的 延续 。,人物二 人物一 友情  依晨 柏霖 友情 延续,1
TRAIN_SENT_ID_264819,,张欣,潘石屹,后来 ， 瑞银 将 SOHO 定义 为 “ 中国 最大 的 品牌 商业 房地产 开发商 ” ， 并 辅以 潘石屹 和 张欣 的 名人效应 ， 改变 了 投资者 的 价值观 。,后来  瑞银  定义  中国 最大 品牌 商业 房地产 开发商   辅以 人物二 人物一 名人效应  改变 投资者 价值观,1
TRAIN_SENT_ID_269210,,陆雪琪,张小凡,师 弟媳 ： 陆雪琪 （ 张小凡 之妻 ）,师 弟媳  人物一  人物二 之妻,1
TRAIN_SENT_ID_275412,,董祀,蔡文姬,曹操 终于 被 蔡文姬 感动 ， 赦免 了 董祀 。,曹操 终于 人物二 感动  赦免 人物一,1
TRAIN_SENT_ID_285282,,广德公主,于琮,四月 ， 唐宣宗 任命 于琮 为 左 拾遗 、 内 供奉 ， 并 将 广德公主 下嫁 。,四月  唐宣宗 任命 人物二 左 拾遗  供奉  人物一 下嫁,1
TRAIN_SENT_ID_253516,,祝彪,扈三娘,“ 一丈 青 ” 扈三娘 与 邻庄 祝彪 喜订 姻缘 。,一丈 青  人物二 邻庄 人物一 喜订 姻缘,1
TRAIN_SENT_ID_278712,,叶一茜,田亮,洋桥 大厦 ： 才子佳人 北京 发布会 《 田亮 叶一茜 》 代言,洋桥 大厦  才子佳人 北京 发布会  人物二 人物一  代言,1
TRAIN_SENT_ID_268084,,樊梨花,薛丁山,年画 《 薛丁山 与 樊梨花 》 ( 9 张 ),年画  人物二 人物一    张,1
TRAIN_SENT_ID_258390,,张兆和,沈从文,张兆和 致 沈从文 （ 之二 ）,人物一 人物二  之二,1
TRAIN_SENT_ID_286911,,白智英,郑锡元,白智英 郑锡元 の 姐弟恋,人物一 人物二 の 姐弟恋,1
TRAIN_SENT_ID_278875,,顾长卫,蒋雯丽,原本 蒋雯丽 打算 演完 《 大宅门 》 之后 ， 就 和 顾长卫 生个 孩子 。,原本 人物二 打算 演完  大宅门  之后  人物一 生个 孩子,1
TRAIN_SENT_ID_274664,,傅敏,傅雷,傅敏 一九八一年 四月 二十六日 《 傅雷 家书 》 初版 刊行 三十余载 ， 期间 时有 新 发现 。,人物一 一九八一年 四月 二十六日  人物二 家书  初版 刊行 三十余载  期间 时有 新 发现,-1
TRAIN_SENT_ID_286763,,梁洁华,黄日华,黄日华 刘美娟 徐婉薇 邓浩光 吴孟达 梁洁华 欧阳震华,人物二 刘美娟 徐婉薇 邓浩光 吴孟达 人物一 欧阳震华,1
TRAIN_SENT_ID_265221,,尤二姐,贾琏,贾珍 馋涎 妻妹 的 美貌 ， 对 尤二姐 无微不至 ， 当 他 玩腻 后 ， 就 把 她 让给 了 贾琏 。,贾珍 馋涎 妻妹 美貌  人物一 无微不至  玩腻  让给 人物二,1
TRAIN_SENT_ID_278934,,汪涵,杨乐乐,主持人 ： 汪涵 陈鲁豫 何炅 杨乐乐 。,主持人  人物一 陈鲁豫 何炅 人物二,1
TRAIN_SENT_ID_277389,,樊姬,楚庄王,为了 避免 楚庄王 误入歧途 ， 樊姬 就 亲自 负责 从 各地 寻访 美女 。,避免 人物二 误入歧途  人物一 亲自 负责 各地 寻访 美女,1
TRAIN_SENT_ID_263142,,毛福梅,蒋介石,2 . 蒋介石 、 毛福梅 赐名 “ 方良 ”,人物二  人物一 赐名  方良,1
TRAIN_SENT_ID_272519,,韦丛,元稹,知此 诗为 元 和 四年 （ 809 ） 韦丛 归葬 咸阳 之次 日夜 ， 元稹 在 洛阳 所 作 。,知此 诗为 元 四年    人物一 归葬 咸阳 之次 日夜  人物二 洛阳 作,1
TRAIN_SENT_ID_251194,,廖仲恺,何香凝,廖仲恺 何香凝 纪念 园 期限 : 规划 期限 ： 2011 — 2020 年 ， 其中 ， 一期 ： 2011 — 2012 年 ； 二期 ： 2013 — 2020 年,人物一 人物二 纪念 园 期限  规划 期限     年   一期     年  二期     年,1
TRAIN_SENT_ID_282698,,刘之冰,茹萍,2008 - 11 - 28 ： 祈望 「 孙淳 、 何赛飞 、 茹萍 、 刘之冰 」,祈望  孙淳  何赛飞  人物二  人物一,1
