sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_269921,沈春阳,赵本山,据 透露 ， 这次 的 作品 由 赵本山 亲自 操刀 ， 小 沈阳 、 沈春阳 、 丫蛋儿 、 王金龙 等 8 位 精英 全新 打造 。,透露  作品 人物二 亲自 操刀  沈阳  人物一  丫蛋儿  王金龙  位 精英 全新 打造,1
TRAIN_SENT_ID_275809,白兔公子,彭祖,秀眉 公 人物 简介 : 彭祖 有 8 大 弟子 ： 青衣 乌公 、 黑穴公 、 秀眉 公 、 白兔公子 、 离患公 、 太足君 、 高丘子 、 不肯 来 。,秀眉 公 人物 简介  人物二  弟子  青衣 乌公  黑穴公  秀眉 公  人物一  离患公  太足君  高丘子  不肯,1
TRAIN_SENT_ID_271740,朱聪,郭靖,朱聪 是 《 射雕 英雄传 》 里 的 人物 ， 大侠 郭靖 的 师父 ， 外号 妙手 书生 ， 武功 为 “ 分筋 错骨手 ” ， 乃 “ 江南七怪 ” 老二 ， 武功 仅次于 柯镇恶 。,人物一  射雕 英雄传  里 人物  大侠 人物二 师父  外号 妙手 书生  武功  分筋 错骨手    江南七怪  老二  武功 仅次于 柯镇恶,-1
TRAIN_SENT_ID_257026,洪敬尧,洪荣宏,"20101204 猪哥 会社 秀场 歌中剧 ： 真假 王爷 BB , 伍佰万 , 林灵 , 洪荣宏 , 洪敬尧 , 郑仲茵 , 宋逸民 , 王思佳",猪哥 会社 秀场 歌中剧  真假 王爷   伍佰万  林灵  人物二  人物一  郑仲茵  宋逸民  王思佳,-1
TRAIN_SENT_ID_267426,陆展元,陆立鼎,象山 影视城 陆家庄 : 陆家庄 在 《 神雕 》 中是 陆展元 、 陆立鼎 两 兄弟 的 庄院 ， 小说 第一回 中 写道 的 故事情节 就是 在 这府院 发生 的 。,象山 影视城 陆家庄  陆家庄  神雕  中是 人物一  人物二 两 兄弟 庄院  小说 第一回 中 写道 故事情节 这府院 发生,-1
TRAIN_SENT_ID_250650,鲁西西,皮皮鲁,其 笔下 的 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 罗克 在 中国 拥有 亿万 读者 ， 连 成年人 也 被 吸引 ， 其 童话 被誉为 “ 适合 全家 所有人 阅读 ” 。,笔下 人物二  人物一  舒克  贝塔 罗克 中国 拥有 亿万 读者  成年人 吸引  童话 被誉为  适合 全家 所有人 阅读,-1
TRAIN_SENT_ID_261633,宋小宝,赵本山,事实上 ， 已经 把 精力 全部 放在 捧 徒弟 上 的 赵本山 ， 对 宋小宝 在 《 相亲 》 中 的 表演 非常 满意 ， 这 也 让 宋小宝 欣慰 。,事实上  已经 精力 放在 捧 徒弟 人物二  人物一  相亲  中 表演 非常 满意  人物一 欣慰,1
TRAIN_SENT_ID_252676,颜回,孔子,如 孔庙 （ 文庙 ） 中 ， 主祭 孔子 ， 从祀 有 四配 （ 即复 圣 颜回 、 宗圣 曾 参 、 述 圣 孔伋 、 亚圣 孟轲 ） 十二 哲等 人 。,孔庙  文庙  中  主祭 人物二  从祀 四配  即复 圣 人物一  宗圣 参  述 圣 孔伋  亚圣 孟轲  十二 哲等,1
TRAIN_SENT_ID_256970,仲由,孔子,60 余年 后 ， 孔子 弟子 仲由 为 季氏 宰 （ 家臣 ） ， 孔子 任 鲁国 司寇 。,余年  人物二 弟子 人物一 季氏 宰  家臣   人物二 鲁国 司寇,1
TRAIN_SENT_ID_284290,王菊泉,吕叔湘,王菊泉 教授 （ 中科院 78 级 研究生 ， 吕叔湘 关门 弟子 ， 上海 海事 大学教授 ） ： 海阔 治学严谨 ， 翻译 功夫 到位 ， 歌唱 得 好 ， 难得 难得 。,人物一 教授  中科院  级 研究生  人物二 关门 弟子  上海 海事 大学教授   海阔 治学严谨  翻译 功夫 到位  歌唱  难得 难得,1
TRAIN_SENT_ID_275643,邢一诚,邢大业,邢一诚 （ 阿一 ） 和 邢大业 （ 辰 亦 儒饰 ) 是 堂兄弟 ， 由于 父母 到 中国 开拓 事业 ， 和 大业 一起 独立 出来 。,人物一  阿一  人物二  辰 儒饰  堂兄弟  父母 中国 开拓 事业  大业 一起 独立,-1
TRAIN_SENT_ID_263379,武修文,武敦儒,武敦儒 、 武修文 二人 在 个性 上 没有 太多 的 亮点 。,人物二  人物一 二人 个性 没有 太多 亮点,-1
TRAIN_SENT_ID_283917,贾智,贾显度,贾智 ， 字 显智 ， 贾显度 弟 也 。,人物一  字 显智  人物二 弟,-1
TRAIN_SENT_ID_268843,骆羽,骆赢,女 骆赢 与 双胞胎 妹妹 骆羽 团队 : 中国 女子 羽毛球队,女 人物二 双胞胎 妹妹 人物一 团队  中国 女子 羽毛球队,-1
TRAIN_SENT_ID_283922,罗人杰,余沧海,罗人杰 『 青城 四秀 』 之四 （ 青城派 余沧海 四大 弟子 之四 ） 【 于 衡山 城回雁 楼头 被 令狐冲 所杀 】,人物一  青城 四秀  之四  青城派 人物二 四大 弟子 之四   衡山 城回雁 楼头 令狐冲 所杀,1
TRAIN_SENT_ID_253035,颜回,孔子,"颜回 ， 字子渊 , 也 是 孔子 高足 之一 。",人物一  字子渊  人物二 高足,-1
TRAIN_SENT_ID_270780,徐若瑄,徐佩瑜,徐佩瑜 经历 : 2010 年 徐若瑄 在 日本 官方 博客 上 公布 姐妹俩 照片 ， 引发 网友 大 讨论 。,人物二 经历   年 人物一 日本 官方 博客 公布 姐妹俩 照片  引发 网友 讨论,-1
TRAIN_SENT_ID_258132,刘星,夏雪,邻近 的 商人 夏雨 和 夏雪 来 跟 刘星 做生意 ， 利用 了 刘星 没 做完作业 的 公式 欺骗 了 他 ， 刘星 一夜之间 赔上 了 全部 身家 。,邻近 商人 夏雨 人物二 人物一 做生意  利用 人物一 没 做完作业 公式 欺骗  人物一 一夜之间 赔上 身家,-1
TRAIN_SENT_ID_252779,颜回,孔子,祭祀 : 汉魏 以后 ， 以 周公为 先圣 ， 孔子 为 先师 ； 唐代 尊 孔子 为 先圣 ， 颜回 为 先师 。,祭祀  汉魏 以后  周公为 先圣  人物二 先师  唐代 尊 人物二 先圣  人物一 先师,1
TRAIN_SENT_ID_256972,仲由,孔子,孔子 说 ： “ 自从 我 得到 仲由 ， 就 没有 听到 过 恶语 。 ”,人物二 说   得到 人物一  没有 听到 恶语,1
TRAIN_SENT_ID_281995,陈宇风,陈熙锋,08 月 17 日 蔡小虎 、 罗时丰 、 陈宇风 、 陈熙锋 、 连 妈妈,月  日 蔡小虎  罗时丰  人物一  人物二  妈妈,-1
TRAIN_SENT_ID_252916,颜回,孔子,发表 出版 了 研究 儒学 （ 孔子 、 孟子 、 颜回 ） 、 大禹 、 司马迁 与 《 史记 》 的 学术论文 数十 多篇 ， 影响 深远 。,发表 出版 研究 儒学  人物二  孟子  人物一   大禹  司马迁  史记  学术论文 数十 多篇  影响 深远,1
TRAIN_SENT_ID_257452,姜昆,马季,面对 这位 “ 中国 新 相声 的 开路人 ” ， 马季 、 姜昆 、 冯巩 、 牛群 等 众多 相声 名家 无不 为之动容 。,面对 这位  中国 新 相声 开路人   人物二  人物一  冯巩  牛群 众多 相声 名家 无不 为之动容,1
TRAIN_SENT_ID_273640,姜子牙,元始天尊,姜子牙 遂 重返 自己 修仙 之地 ， 拜会 老师 元始天尊 ， 求 破阵 之 法 。,人物一 遂 重返 修仙 之地  拜会 老师 人物二  求 破阵 法,1
TRAIN_SENT_ID_266859,尤二姐,尤氏,金陵 十二 副钗 尤三姐 : 尤三姐 ， 十二 副钗 之一 ， 尤氏 继母 带来 的 女儿 ， 尤二姐 的 妹妹 。,金陵 十二 副钗 尤三姐  尤三姐  十二 副钗  人物二 继母 带来 女儿  人物一 妹妹,-1
TRAIN_SENT_ID_267536,扈成,扈三娘,玩家 找到 扈三娘 后 得知 事情 真相 ： 当日 扈三娘 兄长 扈成 投降 梁山 ， 被 祝龙 发现 ，,玩家 找到 人物二 得知 事情 真相  当日 人物二 兄长 人物一 投降 梁山  祝龙 发现,-1
TRAIN_SENT_ID_264390,曾国潢,曾国藩,曾国藩 同治 二年 三月 二十四日 写给 四弟 曾国潢 的 家书,人物二 同治 二年 三月 二十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_252425,颜回,孔子,正中 为 大成 至圣先师 孔子 ， 左为 复圣 颜回 ， 述 圣 孔伋 ， 右为 宗圣 曾 参 ， 亚圣 孟轲 。,正中 大成 至圣先师 人物二  左为 复圣 人物一  述 圣 孔伋  右为 宗圣 参  亚圣 孟轲,1
TRAIN_SENT_ID_270601,全真七子,王重阳,全真七子 随 王重阳 一起 创立 道教 全真 派 ， 丘处机 在 王重阳 去世 后入 磻溪 穴居 ， 历时 六年 ， 行携 蓑笠 ， 人称 “ 蓑笠 先生 ” 。,人物一 人物二 一起 创立 道教 全真 派  丘处机 人物二 去世 后入 磻溪 穴居  历时 六年  行携 蓑笠  人称  蓑笠 先生,1
TRAIN_SENT_ID_270821,伍天锡,伍云召,6 、 双镗 无敌 伍天锡 ， 伍云召 族弟 ， 胯下 青龙 马 ， 掌中 一对 短 把 凤翅 镏金 镗 ， 英勇 无比 ；,双镗 无敌 人物一  人物二 族弟  胯下 青龙 马  掌中 一对 短 凤翅 镏金 镗  英勇 无比,-1
TRAIN_SENT_ID_265437,薛谭,秦青,薛谭 原文 : 薛谭 学 讴 ① 于 秦青 ， 未穷 ② 青之技 ， 自谓 ③ 尽 之 ④ ， 遂 辞 归 。,人物一 原文  人物一 学 讴 ① 人物二  未穷 ② 青之技  自谓 ③ ④  遂 辞,1
TRAIN_SENT_ID_274621,常赫志,常伯志,《 飞狐 外传 》 中有 双生 兄弟 三对 ： 倪不大 、 倪不小 ， 常赫志 、 常伯志 ， 马春花 和 福康安 所生 的 一对 双生子 。,飞狐 外传  中有 双生 兄弟 三对  倪不大  倪不小  人物一  人物二  马春花 福康安 所生 一对 双生子,-1
TRAIN_SENT_ID_257803,林平之,岳不群,林平之 与 岳不群 : 何宝生 版 林平之 ( 44 张 ),人物一 人物二  何宝生 版 人物一   张,-1
TRAIN_SENT_ID_249196,皮皮鲁,鲁西西,中国 儿艺 音乐剧 《 皮皮鲁 鲁西西 - 罐头 小人 》 编曲,中国 儿艺 音乐剧  人物一 人物二  罐头 小人  编曲,-1
TRAIN_SENT_ID_259734,李偲菘,李伟菘,2008 年 01 月 16 日 北京 星光 时尚 音乐 制作 公司 成立 ， 三位 亚洲 金牌 音乐 人 李偲菘 、 李伟菘 、 易家扬 签约 星光 国际,年  月  日 北京 星光 时尚 音乐 制作 公司 成立  三位 亚洲 金牌 音乐 人物一  人物二  易家扬 签约 星光 国际,-1
TRAIN_SENT_ID_256538,周武,周文,"23 世 冉季载 : 周文 王 姬昌 第十 子 , 周武 王 姬发 同 母弟 , 封于 冉 ( 国都 在 今 山东 定陶 ) , 以国 为 氏 , 冉氏 得 姓 始祖",世 冉季载  人物二 王 姬昌 第十 子  人物一 王 姬发 母弟  封于 冉  国都 山东 定陶   以国 氏  冉氏 姓 始祖,-1
TRAIN_SENT_ID_275641,邢一诚,邢大业,在 一个 平凡 的 不能 再 平凡 的 日子 里 ， 胡小风 突家 的 楼上 突然 搬来 了 一对 堂兄弟 — 邢大业 与 邢一诚 。,一个 平凡 不能 平凡 日子 里  胡小风 突家 楼上 突然 搬来 一对 堂兄弟  人物二 人物一,-1
TRAIN_SENT_ID_249260,皮皮鲁,鲁西西,鲁西西 和红 汽车 历险记 人物 介绍 : 皮皮鲁 他 学习成绩 不高 ， 不是 学校 老师 喜欢 的 那种 乖孩子 ， 但 他 心地善良 、 正义 勇敢 ， 身上 有 故事 。,人物二 和红 汽车 历险记 人物 介绍  人物一 学习成绩 不高  学校 老师 喜欢 那种 乖孩子  心地善良  正义 勇敢  身上 故事,-1
TRAIN_SENT_ID_273375,杨锐,张之洞,1895 （ 光绪 二十一年 ） ， 两江 总督 张之洞 与 杨锐 游览 鸡鸣寺 ， 纵论 诸子百家 ， 指点 时蔽 。,光绪 二十一年   两江 总督 人物二 人物一 游览 鸡鸣寺  纵论 诸子百家  指点 时蔽,-1
TRAIN_SENT_ID_256559,周武,周文,姓 姬名 封 ， 周文 王之子 ， 周武 王之弟 ， 因其原 封于康 地 （ 今 禹州 ） ， 史 称 康叔 。,姓 姬名 封  人物二 王之子  人物一 王之弟  因其原 封于康  禹州   史 称 康叔,1
TRAIN_SENT_ID_261587,宋小宝,赵本山,《 樱桃 》 主要 人物 : 赵本山 徒弟 : 宋小宝 排名第 96 :,樱桃  主要 人物  人物二 徒弟  人物一 排名第,-1
TRAIN_SENT_ID_253997,周恩寿,周恩来,后来 ， 经 周恩来 在 南开 学校 时 的 老师 伉乃如 和 同学 常策 欧 、 吴玉如 三位 先生 出面 作保 ， 周恩寿 才 得以 获释 出狱 。,后来  人物二 南开 学校 时 老师 伉乃如 同学 常策 欧  吴玉如 三位 先生 出面 作保  人物一 得以 获释 出狱,1
TRAIN_SENT_ID_255403,罗成,秦琼,宿灵 唐槐 历史 记载 : 相传 ， 隋末 瓦岗军 的 著名 将领 秦琼 、 罗 成都 来过 此地 ， 秦琼 在 此 树上 挂 过 锏 ， 罗成 在 此 树上 拴 过 马 。,宿灵 唐槐 历史 记载  相传  隋末 瓦岗军 著名 将领 人物二  罗 成都 来过  人物二 树上 挂 锏  人物一 树上 拴 马,1
TRAIN_SENT_ID_249088,吕洞宾,韩湘子,妈祖 ： 神仙 谱系 八仙 : 铁拐李 汉 钟离 张果老 何仙姑 蓝采和 吕洞宾 韩湘子 曹国舅 神仙 谱系 真人 和 仙人 : 四大 真人 ：,妈祖  神仙 谱系 八仙  铁拐李 汉 钟离 张果老 何仙姑 蓝采和 人物一 人物二 曹国舅 神仙 谱系 真人 仙人  四大 真人,1
TRAIN_SENT_ID_282932,钱永真,钱永刚,国内 教育 体系 在 钱学森 的 子女 应该 上 大学 时 受到 极大 破坏 ， 使 钱学森 的 子女 钱永刚 、 钱永真 没有 得到 他们 堂兄弟 的 发展 环境 。,国内 教育 体系 钱学森 子女 应该 大学 时 极大 破坏  钱学森 子女 人物二  人物一 没有 得到 堂兄弟 发展 环境,-1
TRAIN_SENT_ID_252508,颜回,孔子,曾 参以 他 的 建树 ， 终于 走进 大儒 殿堂 ， 与 孔子 、 孟子 、 颜子 （ 颜回 ） 、 子思子 比肩 共 称为 五大 圣人 。,参以 建树  终于 走进 大儒 殿堂  人物二  孟子  颜子  人物一   子思子 比肩 共 称为 五大 圣人,1
TRAIN_SENT_ID_265420,薛谭,秦青,据 《 列子 · 汤问 》 记载 ， 秦青 具有 很 高 的 歌唱 技巧 ， 曾收 薛谭 为徒 。,列子  汤问  记载  人物二 具有 高 歌唱 技巧  曾收 人物一 为徒,1
TRAIN_SENT_ID_250706,鲁西西,皮皮鲁,皮皮鲁 逃往 雅典娜 内容梗概 : 皮皮鲁 和 鲁西西 在 家里 发现 了 一个 暗室 ， 暗室 里面 有 四扇 门 ， 分别 是 金门 、 银门 、 铜门 和 铁门 。,人物二 逃往 雅典娜 内容梗概  人物二 人物一 家里 发现 一个 暗室  暗室 里面 四扇 门  金门  银门  铜门 铁门,-1
TRAIN_SENT_ID_270588,全真七子,王重阳,射 雕版 ： 王重阳 说 ： 在 街上 看到 老人 摔倒 就 去 扶 ， 他 要是 讹 你 ， 全真七子 帮 你 解决 ， 要是 败诉 了 ， 东邪 黄药师 替 你 讨回公道 。,射 雕版  人物二 说  街上 看到 老人 摔倒 扶  讹  人物一 帮 解决  败诉  东邪 黄药师 讨回公道,1
TRAIN_SENT_ID_274114,欧阳娣娣,欧阳娜娜,2013 / 04 / 20 动力火车 、 欧阳龙 、 傅娟 、 欧阳娜娜 、 欧阳妮妮 、 欧阳娣娣 、 澎 恰恰 、 王予柔,动力火车  欧阳龙  傅娟  人物二  欧阳妮妮  人物一  澎 恰恰  王予柔,-1
TRAIN_SENT_ID_259679,公孙胜,罗真人,3 、 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 李逵 道 ： “ 我 乃 梁山泊 黑旋风 ， 奉 着 哥哥 将令 ， 教 我 来 请 公孙胜 。,明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  李逵 道   梁山泊 黑旋风  奉 哥哥 将令  教 请 人物一,1
TRAIN_SENT_ID_279410,王学明,龙俊杰,周艳霞 获奖 情况 : 周艳霞 副教授 2004 年 在 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会 ， 龙俊杰 、 李学通 、 王学明 。,周艳霞 获奖 情况  周艳霞 副教授  年 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会  人物二  李学通  人物一,-1
TRAIN_SENT_ID_252913,颜回,孔子,七十二 弟子 解 第三十八 作品 原文 : 1 . 颜回 ， 鲁人 ， 字子渊 ， 少 孔子 三十岁 。,七十二 弟子 解 第三十八 作品 原文    人物一  鲁人  字子渊  少 人物二 三十岁,1
TRAIN_SENT_ID_279108,王维筠,金仲仁,1939 年 1 月 18 日 ， 农历 戊寅年 十一月 廿八日 ： 金仲仁 收 王维秋 、 王维筠 为徒,年  月  日  农历 戊寅年 十一月 廿八日  人物二 收 王维秋  人物一 为徒,-1
TRAIN_SENT_ID_269558,步鹰,燕双鹰,另外 ， 在 电视剧 《 英雄 》 中 ， 燕双鹰 的 师父 步鹰 也 使用 这 把 刀 。,电视剧  英雄  中  人物二 师父 人物一 使用 刀,1
TRAIN_SENT_ID_266154,李昌镐,曹薰铉,韩国队 则 大幅 换 将 ， 李昌镐 因为 赛程 过密 没有 出场 ， 曹薰铉 率领 刘昌赫 、 徐能旭 、 姜勋 、 金哲中 、 李圣宰 和睦 镇硕 与 中国 七剑 抗衡 。,韩国队 大幅 换  人物一 赛程 过密 没有 出场  人物二 率领 刘昌赫  徐能旭  姜勋  金哲中  李圣宰 和睦 镇硕 中国 七剑 抗衡,1
TRAIN_SENT_ID_257548,毛泽民,毛泽东,这年 秋 ， 毛泽东 的 大弟 毛泽民 派 人 将 他 接至 天津 ， 让 他 参加 中共 北方局 印刷厂 的 秘密 印刷 工作 。,这年 秋  人物二 大弟 人物一 派 接至 天津  参加 中共 北方局 印刷厂 秘密 印刷 工作,1
TRAIN_SENT_ID_250354,赵飞燕,赵合德,也 就是 这个 平阳公主 后来 收养 了 赵飞燕 、 赵合德 姐妹 二人 ， 并且 将 她们 介绍 给 了 自己 的 弟弟 汉成帝 。,平阳公主 后来 收养 人物一  人物二 姐妹 二人  介绍 弟弟 汉成帝,-1
TRAIN_SENT_ID_257602,毛泽民,毛泽东,接着 ， 毛泽东 告诉 弟弟 毛泽民 ： 小弟弟 毛泽覃 在 江西 被 敌人 杀害 了 。,人物二 告诉 弟弟 人物一  小弟弟 毛泽覃 江西 敌人 杀害,-1
TRAIN_SENT_ID_252729,颜回,孔子,纵观 《 论语 》 ， 孔子 表扬 得 最 多 的 弟子 非 颜回 莫属 。,纵观  论语   人物二 表扬 弟子 非 人物一 莫属,1
TRAIN_SENT_ID_261634,宋小宝,赵本山,（ 赵本山 评价 ） 《 樱桃 》 主要 人物 : 赵本山 徒弟 : 宋小宝 排名第 94 :,人物二 评价   樱桃  主要 人物  人物二 徒弟  人物一 排名第,-1
TRAIN_SENT_ID_282632,尹天雪,尹天奇,"“ 御剑 山庄 ” 果真 在 十五 月 圆之夜 迎来 了 投帖 之 人 , 她 竟是 五年 前 失踪 的 山庄 大 小姐 尹天雪 , 也 是 现任 庄主 尹天奇 唯一 的 亲 妹妹 。",御剑 山庄  十五 月 圆之夜 迎来 投帖  竟是 五年 前 失踪 山庄 小姐 人物一  现任 庄主 人物二 唯一 亲 妹妹,-1
TRAIN_SENT_ID_256473,周武,周文,毕公 人物 生平 : 毕公 辅佐 武王 : 毕公 ， 姬姓 ， 名高 ， 是 周文 王姬 昌 第十五 子 ， 周武 王姬 发 的 异母 弟弟 。,毕公 人物 生平  毕公 辅佐 武王  毕公  姬姓  名高  人物二 王姬 昌 第十五 子  人物一 王姬 发 异母 弟弟,-1
TRAIN_SENT_ID_257828,林平之,岳不群,岳不群 让 令狐冲 在 华山 玉女峰 面壁 一年 “ 悔过自新 ” ， 实则 是 将 令狐冲 和 岳灵珊 隔离 开来 ， 斩断 他们 之间 的 情丝 ， 让 林平之 取而代之 。,人物二 令狐冲 华山 玉女峰 面壁 一年  悔过自新   实则 令狐冲 岳灵珊 隔离 开来  斩断 之间 情丝  人物一 取而代之,1
TRAIN_SENT_ID_250573,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 的 故事 作者简介 : 1955 年 郑渊洁 出生 在 河北省 石家庄市 ， 其父 原籍 山西 临汾 ， 其母 原籍 浙江 绍兴 。,人物二 人物一 故事 作者简介   年 郑渊洁 出生 河北省 石家庄市  其父 原籍 山西 临汾  其母 原籍 浙江 绍兴,-1
TRAIN_SENT_ID_266058,张学思,张学良,"张学铭 ( 左 ) 和 张学良 ( 中 ) , 张学思 ( 右 )",张学铭  左  人物二  中   人物一  右,-1
TRAIN_SENT_ID_274625,石破天,史小翠,石破天 从中 救出 史小翠 和 白阿绣 ， 三人 流落 到 紫烟 岛 躲避 敌人 追捕 。,人物一 从中 救出 人物二 白阿绣  三人 流落 紫烟 岛 躲避 敌人 追捕,-1
TRAIN_SENT_ID_255196,赵海燕,赵本山,2011 年 9 月 8 日 盘锦 湿地 周 晚会 《 相亲 2 》 （ 合作 ： 赵海燕 、 赵本山 主持人 ： 璐 璐 、 ）,年  月  日 盘锦 湿地 周 晚会  相亲    合作  人物一  人物二 主持人  璐 璐,1
TRAIN_SENT_ID_259951,周志文,周志康,（ 林峰 、 徐子珊 、 林欣彤 携 胡鸿钧 、 周志文 、 周志康 、 谢东闵 倾力 演出 ） 周志文 节目主持 : 2011 年 ： 《 西湖 》,林峰  徐子珊  林欣彤 携 胡鸿钧  人物一  人物二  谢东闵 倾力 演出  人物一 节目主持   年   西湖,1
TRAIN_SENT_ID_267319,陈澄,陈清,陈澄 名著 《 西游记 》 中 的 人物 ， 车迟 国元 会县 陈家庄 人士 ， 有 一弟 陈清 。,人物一 名著  西游记  中 人物  车迟 国元 会县 陈家庄 人士  一弟 人物二,-1
TRAIN_SENT_ID_250398,赵飞燕,赵合德,燕赤凤 汉书 中 的 赵飞燕 与 赵合德 两姐妹 : 《 汉书 》 有云 ： “ 自鸿嘉后 ， 上 稍 隆于 内 宠 。,燕赤凤 汉书 中 人物一 人物二 两姐妹   汉书  有云   自鸿嘉后  稍 隆于 宠,-1
TRAIN_SENT_ID_268989,韩非,荀子,椐 《 景宁 续志 》 考证 ： 浮丘伯 与 李斯 、 韩非 同学 于 荀子 。,椐  景宁 续志  考证  浮丘伯 李斯  人物一 同学 人物二,-1
TRAIN_SENT_ID_264404,曾国潢,曾国藩,曾昭燏 人物 简介 : 曾昭燏 ， 清宣统 元年 正月初 六 （ 1909 年 1 月 27 日 ） 生于 荷叶 万宜堂 ， 曾昭燏 是 曾国藩 的 大弟 曾国潢 的 长 曾孙女 。,曾昭燏 人物 简介  曾昭燏  清宣统 元年 正月初 六   年  月  日  生于 荷叶 万宜堂  曾昭燏 人物二 大弟 人物一 长 曾孙女,-1
TRAIN_SENT_ID_252662,颜回,孔子,颜回 卫国之 行 : 颜子 颜回 与 子路 随 孔子 进入 卫国 后 ， 二人 先至卫 都 帝丘 （ 在 今 河南 濮阳 西南 ） 颜浊 邹家 。,人物一 卫国之 行  颜子 人物一 子路 人物二 进入 卫国  二人 先至卫 帝丘  河南 濮阳 西南  颜浊 邹家,1
TRAIN_SENT_ID_268458,单联全,冯一非,这种 认识 在 冯一非 脑海中 形成 后 ， 逐渐 变得 越来越 强烈 ， 加之 她 从小 喜欢 文学 ， 有 一定 文笔 基础 ， 最终 做出 了 跟 单联全 学习 编剧 的 决定 。,这种 认识 人物二 脑海中 形成  逐渐 变得 越来越 强烈  从小 喜欢 文学  一定 文笔 基础  最终 做出 人物一 学习 编剧 决定,1
TRAIN_SENT_ID_250669,鲁西西,皮皮鲁,正在 拍摄 《 皮皮鲁 和 鲁西西 》 饰演 ： 皮皮鲁,正在 拍摄  人物二 人物一  饰演  人物二,-1
TRAIN_SENT_ID_276951,樊迟,孔子,敬鬼神而远之 成语故事 : 樊迟 问 孔子 怎样 才 算是 智 ， 孔子 说 ： “ 致力于 服务 民众 的 义举 ， 尊敬 鬼神 但 要 远离 它 ， 就 可以 说 是 智 了 。 ”,敬鬼神而远之 成语故事  人物一 问 人物二 算是 智  人物二 说   致力于 服务 民众 义举  尊敬 鬼神 远离  说 智,1
TRAIN_SENT_ID_269582,张瑶萱,张瑶华,两人育 有 13 岁 的 大 女儿 张瑶华 和 9 岁 的 小女儿 张瑶萱 。,两人育  岁 女儿 人物二  岁 小女儿 人物一,-1
TRAIN_SENT_ID_266677,邓鸣贺,邓鸣璐,剪花 花 观众 反响 : 创意 儿童节目 《 剪花 花 》 节目 从 两个 身着 年 味十足 邓鸣贺 与 邓鸣璐 中式服装 的 可爱 小朋友 说 儿歌 开始 。,剪花 花 观众 反响  创意 儿童节目  剪花 花  节目 两个 身着 年 味十足 人物一 人物二 中式服装 可爱 小朋友 说 儿歌,-1
TRAIN_SENT_ID_256542,周武,周文,曹叔振铎 ， 即 姬振铎 ， 为 西周时期 诸侯国 曹国 的 开国 君主 ， 他 是 周文 王姬 昌 的 第六 子 ， 周武 王姬 发 的 弟弟 ， 逝世 于 公元前 1053 年 。,曹叔振铎  姬振铎  西周时期 诸侯国 曹国 开国 君主  人物二 王姬 昌 第六 子  人物一 王姬 发 弟弟  逝世 公元前  年,-1
TRAIN_SENT_ID_253905,赵合德,赵飞燕,3 释义 : “ 二赵 ” 是 中国 西汉时期 著名 的 美女 赵飞燕 、 赵合德 的 合称 。,释义   二赵  中国 西汉时期 著名 美女 人物二  人物一 合称,-1
TRAIN_SENT_ID_256507,周武,周文,伯邑考 人物 生平 : 伯邑考 早年 经历 : 伯邑考 是 周文 王姬 昌 的 嫡长子 季肖冰 版 伯邑考 ， 周武 王姬 发 的 同母 兄长 。,伯邑考 人物 生平  伯邑考 早年 经历  伯邑考 人物二 王姬 昌 嫡长子 季肖冰 版 伯邑考  人物一 王姬 发 同母 兄长,-1
TRAIN_SENT_ID_282545,苗正,黄震,刘振 捉住 苗正 ， 苗正 被 黄震 救 走 。,刘振 捉住 人物一  人物一 人物二 救 走,-1
TRAIN_SENT_ID_250677,鲁西西,皮皮鲁,的 作品 中 的 5 位 主人公 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 大,作品 中  位 主人公 人物二  人物一  舒克  贝塔,-1
TRAIN_SENT_ID_250647,鲁西西,皮皮鲁,中国 儿艺 音乐剧 《 皮皮鲁 鲁西西 - 罐头 小人 》 作曲 作词,中国 儿艺 音乐剧  人物二 人物一  罐头 小人  作曲 作词,-1
TRAIN_SENT_ID_271272,马季,侯宝林,如 ： 侯宝林 、 马季 、 姜昆 、 冯巩 、 牛群 、 陈佩斯 、 朱时茂 、 殷秀梅 、 王馥荔 、 聂中明 、 彭修文 、 袁方 等 。,人物二  人物一  姜昆  冯巩  牛群  陈佩斯  朱时茂  殷秀梅  王馥荔  聂中明  彭修文  袁方,1
TRAIN_SENT_ID_282822,松田翔太,松田龙平,可是 松田翔太 并 没有 哥哥 松田龙平 那么 幸运 ， 所以 这次 的 主演 机会 可谓 是 十分 难得 。,人物一 没有 哥哥 人物二 幸运  主演 机会 可谓 十分 难得,-1
TRAIN_SENT_ID_271208,张翠山,张三丰,张翠山 善良 厚道 善恶 分明 ， 自幼 拜 张三丰 为师 ； 师徒 情如 父子 ， 师兄弟 情如 手足 。,人物一 善良 厚道 善恶 分明  自幼 拜 人物二 为师  师徒 情如 父子  师兄弟 情如 手足,1
