sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_275043,朱七七,沈浪,"然而 , 七年 之后 , “ 千面 公子 ” 王怜花 竟 只身 惊现 仁义 庄 , 向 朱七七 询问 沈浪 的 下落 。",七年 之后   千面 公子  王怜花 竟 只身 惊现 仁义 庄  人物一 询问 人物二 下落,1
TRAIN_SENT_ID_277411,贾午,郭槐,贾午 人物 评价 : 贾午 生母 郭槐 ： 赵粲 及午 必乱汝事 ， 我 死 后 ， 勿 复 听入 ， 深忆吾言 。,人物一 人物 评价  人物一 生母 人物二  赵粲 及午 必乱汝事  死  勿 复 听入  深忆吾言,-1
TRAIN_SENT_ID_275225,金圣权,金铁霖,金圣权 是 金铁霖 儿子 ， 八岁 就 为 电视剧 《 金滩 有缘 》 演唱 主题曲 《 永远 的 爱 》 ， 后来 还 为 大型 动画片 《 水浒 》 演唱 了 主题曲 《 英雄 歌 》 。,人物一 人物二 儿子  八岁 电视剧  金滩 有缘  演唱 主题曲  永远 爱   后来 大型 动画片  水浒  演唱 主题曲  英雄 歌,-1
TRAIN_SENT_ID_286979,翁虹,刘冠廷,2007 年 10 月 12 日 ， 身为 高龄产妇 的 翁虹 生下 了 她 和 先生 刘冠廷 的 爱女 ： Crystal ， 小 水晶 。,年  月  日  身为 高龄产妇 人物一 生下 先生 人物二 爱女    水晶,1
TRAIN_SENT_ID_268691,孔子,颜徵在,孔子 的 父亲 为叔 梁纥 [ 叔梁 为 字 ， 纥 ( he ) 为名 ] ， 母亲 是 颜徵在 。,人物一 父亲 为叔 梁纥  叔梁 字  纥    为名   母亲 人物二,-1
TRAIN_SENT_ID_262317,汪精卫,陈璧君,卢文迪 与 陈赓平 当时 的 五 羊城 是 北伐 大本营 ， 孙中山 、 蒋介石 、 汪精卫 、 毛泽东 、 廖仲恺 、 周恩来 、 宋庆龄 、 何香凝 、 陈璧君 皆 在 其间 。,卢文迪 陈赓平 当时 五 羊城 北伐 大本营  孙中山  蒋介石  人物一  毛泽东  廖仲恺  周恩来  宋庆龄  何香凝  人物二 皆 其间,1
TRAIN_SENT_ID_256619,李逍遥,李忆如,李逍遥 及时 赶来 救 了 李忆如 和 飞雪 ， 并 带 他们 回 蜀山 。,人物一 及时 赶来 救 人物二 飞雪  带 回 蜀山,-1
TRAIN_SENT_ID_285124,姜文杰,秦沛,姜文杰 个人 生活 : 姜文杰 的 父亲 是 香港 影帝 秦沛 。,人物一 个人 生活  人物一 父亲 香港 影帝 人物二,-1
TRAIN_SENT_ID_266530,严世蕃,严嵩,升任 南道 御史 的 林润 ， 查得 回藉 的 严嵩 仍 横行乡里 ， 严世蕃 也 抗命 不去 南雄 ， 即本 奏 朝廷 ， 终将 世蕃 腰斩 ， 严嵩 收禁 。,升任 南道 御史 林润  查得 回藉 人物二 横行乡里  人物一 抗命 不去 南雄  即本 奏 朝廷  终将 世蕃 腰斩  人物二 收禁,-1
TRAIN_SENT_ID_254105,霍启刚,郭晶晶,王贤志 社会活动 : 2012 年 11 月 10 日 广东 ， 王贤志 满面笑容 担任 郭晶晶 、 霍启刚 广州 南沙 大酒店 婚宴 司仪 。,王贤志 社会活动   年  月  日 广东  王贤志 满面笑容 担任 人物二  人物一 广州 南沙 大酒店 婚宴 司仪,1
TRAIN_SENT_ID_251494,谢贤,谢霆锋,20140809 《 十二道 锋味 》 全程 谢霆锋 和 父亲 谢贤 29 年 首次 旅行 陈妍希 陪伴,十二道 锋味  全程 人物二 父亲 人物一  年 首次 旅行 陈妍希 陪伴,-1
TRAIN_SENT_ID_250235,秦始皇,胡亥,胡亥 将 秦始皇 葬 在 骊山 皇陵 ， 把 铜 熔化 后 灌入 ， 堵塞 住 地下 深处 的 水 。,人物二 人物一 葬 骊山 皇陵  铜 熔化 灌入  堵塞 住 地下 深处 水,-1
TRAIN_SENT_ID_263701,郭槐,贾充,贾南风 ， 贾充 与 郭槐 的 长女 ， 嫁 司马 衷 ， 后 被 立为 皇后 。,贾南风  人物二 人物一 长女  嫁 司马 衷  立为 皇后,1
TRAIN_SENT_ID_268243,王小利,李琳,小品 里 ， 小 沈阳 受 “ 父亲 ” 王小利 的 委托 要 给 李琳 念 这 封信 。,小品 里  沈阳 受  父亲  人物一 委托 人物二 念 封信,1
TRAIN_SENT_ID_264965,刘星,刘梅,接下来 的 几天 ， 刘星 想 出 种种 招数 套问 夏东海 ， 还 半夜 溜进 夏东海 床下 ， 差点 吓坏 了 刘梅 。,接下来 几天  人物一 想 出 种种 招数 套问 夏东海  半夜 溜进 夏东海 床下  差点 吓坏 人物二,-1
TRAIN_SENT_ID_276549,孔子,亓官氏,孔子 娶 宋人 亓官氏 之女 为 妻 。,人物一 娶 宋人 人物二 之女 妻,1
TRAIN_SENT_ID_285351,齐孝公,齐桓公,兄弟 ： 齐桓公 有子 十余 人 ， 为 国君 者 五人 ， 分别 是 齐中 废公吕 无 诡 、 齐孝公 吕昭 、 齐昭公 吕潘 、 齐懿公 吕 商人 、 齐惠公 吕元 。,兄弟  人物二 有子 十余  国君 五人  齐中 废公吕 诡  人物一 吕昭  齐昭公 吕潘  齐懿公 吕 商人  齐惠公 吕元,-1
TRAIN_SENT_ID_275214,丁力,冯程程,1996 年 ， 主演 黑帮 题材 的 电影 《 新 上海滩 》 ， 在 片中 饰演 对 冯程程 痴情 一片 的 丁力 。,年  主演 黑帮 题材 电影  新 上海滩   片中 饰演 人物二 痴情 一片 人物一,1
TRAIN_SENT_ID_283698,陈玉佳,江南春,凤凰卫视 美 女主播 陈玉佳 昨日 在 台 中 老家 大办 婚宴 ， 新郎 就是 大名鼎鼎 的 分众传媒 创办人 江南春 。,凤凰卫视 美 女主播 人物一 昨日 台 中 老家 大办 婚宴  新郎 大名鼎鼎 分众传媒 创办人 人物二,1
TRAIN_SENT_ID_282880,陈有汉,陈弼臣,陈有汉 人物 生平 : 陈有汉 回国 上学 : 陈有汉 1934 年 2 月 出 生于 泰国 曼谷 ， 是 陈弼臣 的 第二个 儿子 。,人物一 人物 生平  人物一 回国 上学  人物一  年  月 出 生于 泰国 曼谷  人物二 第二个 儿子,-1
TRAIN_SENT_ID_253756,申雪,赵宏博,申雪 个人经历 : 申雪 于 1991 年 左右 开始 接触 滑冰 ， 并 在 1992 年 8 月 起 正式 与 赵宏博 拍档 练习 双人滑 。,人物一 个人经历  人物一  年 左右 接触 滑冰   年  月 正式 人物二 拍档 练习 双人滑,1
TRAIN_SENT_ID_249919,张无忌,赵敏,39 、 赵敏 靠 在 张无忌 身上 ， 【 娇喘 细细 】 。,人物二 人物一 身上   娇喘 细细,1
TRAIN_SENT_ID_251787,张洁,周立波,在 随后 发布 的 博文 中 ， 这个 自称 “ 张洁 ” 的 博主 ， 不断 爆出 “ 周立波 被 包养 ” 的 详细 内幕 。,发布 博文 中  自称  人物一  博主  不断 爆出  人物二 包养  详细 内幕,1
TRAIN_SENT_ID_272628,白先勇,白崇禧,白崇禧 之子 白先勇 为 其 父亲 编著 的 著作 ， 由 广西师范大学 出版社 出版 。,人物二 之子 人物一 父亲 编著 著作  广西师范大学 出版社 出版,-1
TRAIN_SENT_ID_258340,张兆和,沈从文,1929 年 ， 沈从文 在 上海 公学 教书 ， 认识 了 他 的 女 学生 张兆和 ， 开始 了 对 张兆和 的 追求 和 恋爱 。,年  人物二 上海 公学 教书  认识 女 学生 人物一  人物一 追求 恋爱,1
TRAIN_SENT_ID_274027,白素,卫斯理,白素 钻石 花 （ 1963 ） : 钻石 花是 卫斯理 小说 系列 的 第一篇 ， 交待 了 不少 卫斯理 的 背景 。,人物一 钻石 花     钻石 花是 人物二 小说 系列 第一篇  交待 不少 人物二 背景,1
TRAIN_SENT_ID_272217,马小玲,况天佑,"然而 这 一切 ， 都 在 他 去 香港 杀人 的 时候 , 遇到 况天佑 、 马小玲 、 完颜 不破 、 况复生 等 传奇人物 而 改变 。",香港 杀人  遇到 人物二  人物一  完颜 不破  况复生 传奇人物 改变,1
TRAIN_SENT_ID_269646,姜凯,黄奕,个人 生活 : 2009 年 8 月 ， 黄奕 和 姜凯 传出 婚讯 ， 两人 结识 41 天 就 闪婚 。,个人 生活   年  月  人物二 人物一 传出 婚讯  两人 结识  天 闪婚,1
TRAIN_SENT_ID_276178,苏蕙,窦滔,“ 璇玑 图 ” 织好 后 ， 苏蕙 派 人 送往 襄阳 交给 窦滔 。,璇玑 图  织好  人物一 派 送往 襄阳 交给 人物二,1
TRAIN_SENT_ID_269202,陆雪琪,张小凡,但 有 很多 网友 表示 ， 《 等待 的 沉默 》 歌词 不够 贴切 ， 没有 很 好 的 描绘 原著 小说 中 陆雪琪 与 张小凡 （ 鬼厉 ） 执手 相依 的 唯美 爱恋 。,很多 网友 表示   等待 沉默  歌词 不够 贴切  没有 描绘 原著 小说 中 人物一 人物二  鬼厉  执手 相依 唯美 爱恋,1
TRAIN_SENT_ID_264785,张欣,潘石屹,12 ↓ 潘石屹 、 张欣 夫妇 160SOHO 中国 住宅 、 商业地产 北京,↓ 人物二  人物一 夫妇  中国 住宅  商业地产 北京,1
TRAIN_SENT_ID_262318,汪精卫,陈璧君,一天 ， 吴先生 急匆匆 地 找到 陈璧君 ， 对 她 说 ： “ 汪精卫 先生 到 了 槟城 ， 就 住 在 我家 ， 你 不是 想 见见 他 吗 ﹖ ”,一天  吴先生 急匆匆 找到 人物二  说   人物一 先生 槟城  住 我家  想 见见 ﹖,1
TRAIN_SENT_ID_278770,许广平,周海婴,在 周海婴 尚未 懂事 时 ， 鲁迅 曾 将 他 与 许广平 传达 爱意 、 遥寄 思念 的 《 两地 书 》 重新 工整 手抄 一遍 送给 年幼 的 周海婴 。,人物二 尚未 懂事 时  鲁迅 人物一 传达 爱意  遥寄 思念  两地 书  重新 工整 手抄 一遍 送给 年幼 人物二,-1
TRAIN_SENT_ID_286695,杜麟儿,杜平,1 家庭成员 : 父 ： 钟大 母 ： 媚娘 ： 兄 ： 钟馗 夫 ： 杜平 子 ： 杜麟儿,家庭成员  父  钟大 母  媚娘  兄  钟馗 夫  人物二 子  人物一,-1
TRAIN_SENT_ID_282536,叶家妤,陈宇风,陈宇风 与 妻子 叶家妤,人物二 妻子 人物一,1
TRAIN_SENT_ID_274755,韩淑秀,郭松龄,1925 年 12 月 ， 郭松龄 、 韩淑秀 夫妻 惨遭 “ 曝尸 ” 之辱 。,年  月  人物二  人物一 夫妻 惨遭  曝尸  之辱,1
TRAIN_SENT_ID_267573,慕容令,慕容垂,王猛 抵达 洛阳 以后 ， 贿赂 慕容垂 的 亲信 金熙 ， 让 他 装作 慕容垂 的 使者 ， 对 慕容令 说 ： “ 我们 父子 来到 这里 ， 是因为 要 逃避 一死 。,王猛 抵达 洛阳 以后  贿赂 人物二 亲信 金熙  装作 人物二 使者  人物一 说   父子 来到  是因为 逃避 一死,-1
TRAIN_SENT_ID_255775,蒋介石,宋美龄,临别 之 时 ， 蒋介石 和 宋美龄 亲自 设宴 送行 ， 并且 授予 陈纳德 将军 当时 国民党 政府 最高 军事 荣誉 — — 青天白日 勋章 。,临别 时  人物一 人物二 亲自 设宴 送行  授予 陈纳德 将军 当时 国民党 政府 最高 军事 荣誉   青天白日 勋章,1
TRAIN_SENT_ID_258429,张兆和,沈从文,沈从文 回到 了 旅馆 ， 一个 人 躺 在 床上 胡思乱想 ， 满脑子 尽 是 张兆和 的 美丽 笑容 。,人物二 回到 旅馆  一个 躺 床上 胡思乱想  满脑子 人物一 美丽 笑容,1
TRAIN_SENT_ID_259342,刘备,刘禅,类型 ： 传统戏 剧情 : 描写 诸葛亮 受 刘备 托孤 重任 ， 决心 出兵 伐 魏 ， 上 出师表 ， 辞 刘禅 出师 。,类型  传统戏 剧情  描写 诸葛亮 受 人物一 托孤 重任  决心 出兵 伐 魏  出师表  辞 人物二 出师,-1
TRAIN_SENT_ID_277841,高安公主,萧淑妃,宣城公主 生平 : 高安公主 （ 649 年 － 714 年 ） ， 中国 唐朝 皇帝 唐高宗 李治 的 次女 ， 开始 封 宣城公主 ， 萧淑妃 所 生 。,宣城公主 生平  人物一   年   年   中国 唐朝 皇帝 唐高宗 李治 次女  封 宣城公主  人物二 生,-1
TRAIN_SENT_ID_262933,熊美玲,林秋离,No.58 你 敲敲 敲痛 我 的 心 林秋离 熊美玲 郑怡,敲敲 敲痛 心 人物二 人物一 郑怡,1
TRAIN_SENT_ID_270161,霍启刚,朱玲玲,长子 ： 霍启刚 ， 1979 年 生于 香港 ， 祖籍 广州 番禺 ， 霍震霆 与 前妻 朱玲玲 长子 ， 霍英东 集团 副总裁 。,长子  人物一   年 生于 香港  祖籍 广州 番禺  霍震霆 前妻 人物二 长子  霍英东 集团 副总裁,-1
TRAIN_SENT_ID_264772,张欣,潘石屹,2014 年 12 月 19 日 ， 清华大学 校长 陈吉宁 在 工字 厅 会见 了 SOHO 中国 董事长 潘石屹 、 首席 执行官 张欣 。,年  月  日  清华大学 校长 陈吉宁 工字 厅 会见  中国 董事长 人物二  首席 执行官 人物一,1
TRAIN_SENT_ID_285474,黄子桓,黄百鸣,编剧 ： 黄子桓 、 黄百鸣,编剧  人物一  人物二,-1
TRAIN_SENT_ID_286890,沈仁英,崔元英,崔元英 与 沈仁英 在 2013 年 6 月 结束 的 MBC 《 百年 的 遗产 》 中 饰演 一对 夫妇 。,人物二 人物一  年  月 结束   百年 遗产  中 饰演 一对 夫妇,1
TRAIN_SENT_ID_255375,蓝齐儿,容妃,这是 一个 虚构 的 人物 ， 康熙帝 的 后 宫中 ， 并 没有 封号 为 容妃 的 女子 ， 也 没有 名为 蓝齐儿 的 格格 。,这是 一个 虚构 人物  康熙帝 宫中  没有 封号 人物二 女子  没有 名为 人物一 格格,-1
TRAIN_SENT_ID_279384,宫洺,宫勋,小 时代 人物 介绍 : 宫勋 ， 宫洺 父亲 ， 为 人 歹毒 。,时代 人物 介绍  人物二  人物一 父亲  歹毒,-1
TRAIN_SENT_ID_251812,贾珠,贾兰,贾珠 夭亡 ， 幸存 一 子 ， 取名 贾兰 。,人物一 夭亡  幸存 子  取名 人物二,-1
TRAIN_SENT_ID_279073,公孙绿萼,裘千尺,公孙绿萼 半枚 灵丹 : 绝情谷 大厅 被 慈恩 误认为 裘千尺 。,人物一 半枚 灵丹  绝情谷 大厅 慈恩 误认为 人物二,-1
TRAIN_SENT_ID_285506,华筝,成吉思汗,但 成吉思汗 之女 华筝 许婚 在 先 ， 丘处机 为 穆念慈 保媒 于 后 ， 郭靖 在 道德 与 情感 的 矛盾 中 难以 抉择 。,人物二 之女 人物一 许婚 先  丘处机 穆念慈 保媒  郭靖 道德 情感 矛盾 中 难以 抉择,-1
TRAIN_SENT_ID_257763,桓雄,桓因,"桓因 的 庶子 桓雄 想 下凡 ， 因此 太阳神 桓因 选了 三危 、 太白 二地 , 并 给 了 桓雄 三个 仙符 印 ， 作为 天上 神仙 的 标志 。",人物二 庶子 人物一 想 下凡  太阳神 人物二 选了 三危  太白 二地  人物一 三个 仙符 印  天上 神仙 标志,-1
TRAIN_SENT_ID_251476,谢贤,谢霆锋,纵观 这个 家庭 ， 谢贤 、 拉姑 、 谢霆锋 、 张柏芝 再 到 如今 活泼 调皮 的 谢振轩 ， 全班人马 都 只身 投入 娱乐圈 ， 完全 是 个 明星 家庭 。,纵观 家庭  人物一  拉姑  人物二  张柏芝 如今 活泼 调皮 谢振轩  全班人马 只身 投入 娱乐圈  完全 明星 家庭,-1
TRAIN_SENT_ID_258801,孙钟,孙坚,浙江 富春 孙钟 、 孙坚 、 孙策 祖孙三代 ， 徙 家曲 阿 。,浙江 富春 人物一  人物二  孙策 祖孙三代  徙 家曲,-1
TRAIN_SENT_ID_256297,孙尚香,刘备,蛟矶 庙 历史渊源 : 蛟矶 庙 由 来 : 蛟矶 庙 内 孙夫人 画像 汉昭烈 帝 刘备 与 东吴 联姻 ， 娶 吴帝 孙权 之妹 孙尚香 为妻 ， 相与 入 蜀 。,蛟矶 庙 历史渊源  蛟矶 庙  蛟矶 庙 孙夫人 画像 汉昭烈 帝 人物二 东吴 联姻  娶 吴帝 孙权 之妹 人物一 为妻  相与 入 蜀,1
TRAIN_SENT_ID_260398,穆桂英,杨宗保,3 角色 介绍 : 《 一门 英烈 穆桂英 》 穆桂英 ： 本剧 女主角 ， 杨宗保 之妻 。,角色 介绍   一门 英烈 人物一  人物一  本剧 女主角  人物二 之妻,1
TRAIN_SENT_ID_284022,胡青牛,王难姑,原来 这 王难姑 是 胡青牛 的 妻子 ， 他们 又 斗气 ， 又 恩爱 ， “ 耍花枪 ” 招数 凶险 ， 更 令人 不知 怎样 形容 才 是 。,原来 人物二 人物一 妻子  斗气  恩爱   耍花枪  招数 凶险  更 令人 不知 形容,1
TRAIN_SENT_ID_262748,熊美玲,林秋离,No.23 天 若有情 （ 台语 ） 林秋离 熊美玲 江蕙,天 若有情  台语  人物二 人物一 江蕙,1
TRAIN_SENT_ID_259055,刘备,刘禅,延至 四月 ， 刘备 逝世 ， 刘禅 继位 ， 封 诸葛亮 为 武乡侯 ， 开设 官府 办公 。,延至 四月  人物一 逝世  人物二 继位  封 诸葛亮 武乡侯  开设 官府 办公,-1
TRAIN_SENT_ID_283992,金乡公主,何晏,金乡公主 ， 名 不详 ， 何晏 之妻,人物一  名 不详  人物二 之妻,1
TRAIN_SENT_ID_267132,蒋肇聪,蒋介石,后 由 蒋介石 父亲 蒋肇聪 继承 ， 蒋肇聪 去世 后 兄弟 分家 ， 盐铺 归 蒋介石 的 胞兄 蒋介卿 经营 。,人物二 父亲 人物一 继承  人物一 去世 兄弟 分家  盐铺 人物二 胞兄 蒋介卿 经营,-1
TRAIN_SENT_ID_262014,王明华,梅兰芳,曾经 ， 为了 避免 生育 的 拖累 全心 陪伴 梅兰芳 演出 ， 专心 照料 梅兰芳 起居生活 ， 王明华 做 了 绝育手术 。,曾经  避免 生育 拖累 全心 陪伴 人物二 演出  专心 照料 人物二 起居生活  人物一 做 绝育手术,1
TRAIN_SENT_ID_283635,程铮,苏韵锦,与 苏韵锦 在 大学 中 因为 彼此 有 很多 相似之处 而 有 一段 淡淡 交往 的 沈居安 ， 后来 娶 了 程铮 的 表姐 章 粤 ， 也 就是 衡凯 集团 老总 的 女儿 。,人物二 大学 中 很多 相似之处 一段 淡淡 交往 沈居安  后来 娶 人物一 表姐 章 粤  衡凯 集团 老总 女儿,1
TRAIN_SENT_ID_263597,叶莉,姚明,2010 年 5 月 22 日 ， 姚明 的 妻子 叶莉 在 美国 生下 了 两人 爱情 的 结晶 ， 一个 可爱 的 女 宝宝 。,年  月  日  人物二 妻子 人物一 美国 生下 两人 爱情 结晶  一个 可爱 女 宝宝,1
TRAIN_SENT_ID_278583,岳灵珊,岳不群,由 岳不群 在 浙江 龙泉 得来 是 一口 断金 削铁 的 利器 ， 在 岳灵珊 十八岁 生日 时 赠予 她 ， 后 在 岳灵珊 与 令狐冲 试招 时 被 令狐冲 弹入 山谷 。,人物二 浙江 龙泉 得来 一口 断金 削铁 利器  人物一 十八岁 生日 时 赠予  人物一 令狐冲 试招 时 令狐冲 弹入 山谷,-1
TRAIN_SENT_ID_283444,张伯驹,潘素,天牧 先生 为 人 一向 忠厚 正派 ， 心怀 坦荡 ， 对 同时 被 批 被 改造 的 同事 们 常常 表示 关心 ， 像 张伯驹 、 潘素 夫妇 就 得到 他 不少 开导 和 友爱 。,天牧 先生 一向 忠厚 正派  心怀 坦荡  批 改造 同事 常常 表示 关心  人物一  人物二 夫妇 得到 不少 开导 友爱,1
TRAIN_SENT_ID_284168,梅汝璈,梅小璈,1988 年 ， 其子 梅小璈 在 法律出版社 出版 梅汝璈 遗著 《 远东国际军事法庭 》 ， 让 更 多 的 人 了解 东京 审判 的 历史 原貌 。,年  其子 人物二 法律出版社 出版 人物一 遗著  远东国际军事法庭   更 了解 东京 审判 历史 原貌,-1
TRAIN_SENT_ID_263694,郭槐,贾充,郭槐 视女 如 掌中珠 ， 不忍 责备 ， 劝 贾充 将错就错 ， 索性 把 女儿 嫁 与 韩寿 ， 身名 还 得 两全 。,人物一 视女 掌中珠  不忍 责备  劝 人物二 将错就错  索性 女儿 嫁 韩寿  身名 两全,1
TRAIN_SENT_ID_275867,孙霸,孙权,242 年 吴帝 封 孙霸 为鲁王 : 吴赤乌 五年 （ 242 ） 八月 ， 吴帝 孙权 封子 霸为 鲁王 。,年 吴帝 封 人物一 为鲁王  吴赤乌 五年    八月  吴帝 人物二 封子 霸为 鲁王,-1
TRAIN_SENT_ID_271594,毛岸青,毛泽东,也 是 这 一年 ， 在 苏联 的 毛泽东 第二任 妻子 贺子珍 和 毛岸青 兄弟 联系 上 ， 经常 照顾 二人 。,一年  苏联 人物二 第二任 妻子 贺子珍 人物一 兄弟 联系  经常 照顾 二人,-1
TRAIN_SENT_ID_257697,许晋亨,何超琼,两人 分手 后 不久 ， 社交界 便 传出 许晋亨 和 赌王 何鸿燊 的 女儿 何超琼 相恋 。,两人 分手 不久  社交界 便 传出 人物一 赌王 何鸿燊 女儿 人物二 相恋,1
TRAIN_SENT_ID_285560,文馨,陈笑飞,成长 于 幸福家庭 中 的 文馨 （ 海陆 饰 ） ， 纯真 善良 ， 与 丈夫 陈笑飞 （ 蒋毅 饰 ） 有着 美满 的 婚姻 。,成长 幸福家庭 中 人物一  海陆 饰   纯真 善良  丈夫 人物二  蒋毅 饰  有着 美满 婚姻,1
TRAIN_SENT_ID_251275,廖仲恺,何香凝,何香凝 《 回忆 孙中山 与 廖仲恺 》 ： “ 在 火烧 总统府 的 时候 ， 孙先生 所著 有关 革命 的 书籍 和 手稿 ， 很多 都 被 烧毁 或 失散 了 … …,人物二  回忆 孙中山 人物一    火烧 总统府  孙先生 所著 革命 书籍 手稿  很多 烧毁 失散,1
TRAIN_SENT_ID_286074,金敬姬,金日成,金日成 的 第一任 妻子 为 金正淑 ， 生有 两子 一女 ， 两子 分别 是 金正日 、 金 万一 和 女儿 金敬姬 。,人物二 第一任 妻子 金正淑  生有 两子 一女  两子 金正日  金 女儿 人物一,-1
TRAIN_SENT_ID_286316,朱赞仪,朱守谦,"朱守谦 削爵 后 , 由 其 嫡子 朱赞仪 继位 , 永乐 元年 （ 1403 年 ） 就 藩 桂林 。",人物二 削爵  嫡子 人物一 继位  永乐 元年   年  藩 桂林,-1
TRAIN_SENT_ID_274740,龙啸云,林诗音,1 人物 生平 : 十年 前 ， 林诗音 曾 和 李寻欢 有 婚约 ， 後 来 李寻欢 借 酒色 疏远 她 ， 她 最终 嫁 与 李寻欢 义兄 龙啸云 。,人物 生平  十年 前  人物二 李寻欢 婚约  後 李寻欢 酒色 疏远  最终 嫁 李寻欢 义兄 人物一,1
TRAIN_SENT_ID_262641,况天佑,马小玲,但 马小玲 见 王珍珍 太 喜欢 况天佑 ， 便 默默 在 背后 祝福 。,人物二 见 王珍珍 太 喜欢 人物一  便 默默 背后 祝福,1
TRAIN_SENT_ID_250055,张无忌,赵敏,"炼 武成 神 内容简介 : 话 说 张无忌 在 一统 武林 之后 , 带 着 赵敏 一起 归隐 山林 , 过 着 那 神仙 般的 隐居 生活 。",炼 武成 神 内容简介  话 说 人物一 一统 武林 之后  带 人物二 一起 归隐 山林  神仙 隐居 生活,1
TRAIN_SENT_ID_255662,蒋介石,宋美龄,因此 他 在 结束 此行 后 ， 即 去 南京 会见 蒋介石 与 宋美龄 ， 直截了当 地 提出 要 成立 一家 民航 空运公司 ， 以 帮助 中国 恢复 建设 。,结束 此行  南京 会见 人物一 人物二  直截了当 提出 成立 一家 民航 空运公司  帮助 中国 恢复 建设,1
TRAIN_SENT_ID_282533,蔡绿峰,陈娟娟,他 继承 了 父亲 的 船务 事业 ， 并 将 蔡绿峰 和 夫人 陈娟娟 产业 扩大 。,继承 父亲 船务 事业  人物一 夫人 人物二 产业 扩大,1
TRAIN_SENT_ID_265276,贾琏,贾赦,皇宫 通过 这个 贵妃 娘娘 的 关系 ， 促使 了 贾赦 、 贾珍 、 贾琏 等 人 有恃无恐 地 进行 打点 进贡 ， 太监 勒索 ， 开支 日繁 。,皇宫 贵妃 娘娘 关系  促使 人物二  贾珍  人物一 有恃无恐 进行 打点 进贡  太监 勒索  开支 日繁,-1
TRAIN_SENT_ID_256199,蒋介石,宋美龄,蒋介石 、 宋美龄 于 1942 年 9 月 6 日至 10 日 、 1945 年 7 月 1 日至 4 日 ， 两次 来 西安 曾 在 此 居住 。,人物一  人物二  年  月  日至  日   年  月  日至  日  两次 西安 居住,1
TRAIN_SENT_ID_279583,马丽娟,赵本山,据 报道 ， 赵本山 的 妻子 马丽娟 于 四年 前 与 龙凤胎 子女 移居 新加坡 后 ， 托女 助手 卖掉 保时捷 休旅车 ， 却 没有 拿 回近 40 万元 的 卖 车钱 。,报道  人物二 妻子 人物一 四年 前 龙凤胎 子女 移居 新加坡  托女 助手 卖掉 保时捷 休旅车  没有 回近  万元 卖 车钱,1
TRAIN_SENT_ID_269599,路易十六,路易十七,路易十六 殁 后 ， 其侄 路易十七 在 狱中 被 保王 党 奉 为 国王 。,人物一 殁  其侄 人物二 狱中 保王 党 奉 国王,-1
TRAIN_SENT_ID_282452,韦丛,韦夏卿,十月 ， 岳父 韦夏卿 授东 都 留守 ， 赴 洛阳 上任 ， 由于 韦丛 是 ” 谢公 最小 偏怜 女 ” ， 割舍不下 ， 于是 元稹 、 韦丛 夫妇 一同 侍从 韦夏卿 赴 洛阳 。,十月  岳父 人物二 授东 留守  赴 洛阳 上任  人物一  谢公 最小 偏怜 女   割舍不下  元稹  人物一 夫妇 一同 侍从 人物二 赴 洛阳,-1
TRAIN_SENT_ID_270367,关平,关羽,* 兄弟 聚义 后 再 和 关定 对话会 发生 关平 拜 关羽 为父 事件 关平 武力 + 10 智力 + 10,兄弟 聚义 关定 对话会 发生 人物一 拜 人物二 为父 事件 人物一 武力   智力,-1
TRAIN_SENT_ID_258375,张兆和,沈从文,沈从文 也 收获 了 自己 的 爱情 ， 与 苏州 姑娘 张兆和 走到 了 一起 。,人物二 收获 爱情  苏州 姑娘 人物一 走到 一起,1
TRAIN_SENT_ID_262361,汪精卫,陈璧君,这 几个 年轻人 ， 就是 同盟会 成员 汪精卫 、 黄复生 、 罗世勋 、 陈璧君 等 人 。,几个 年轻人  同盟会 成员 人物一  黄复生  罗世勋  人物二,1
TRAIN_SENT_ID_262076,红邵可,红秀丽,红秀丽 身世 秘密 : 彩 八仙 之一 的 红仙 的 秀丽 之母 ， 以 彩云 国缥家 之 “ 白子 ” 之躯 与 红邵可 结合 后 ， 生下 了 秀丽 。,人物二 身世 秘密  彩 八仙 红仙 秀丽 之母  彩云 国缥家  白子  之躯 人物一 结合  生下 秀丽,-1
TRAIN_SENT_ID_250459,朱常洵,郑贵妃,但明 神宗 在 郑贵妃 的 怂恿 下 ， 总 想 借机 立 朱常洵 为 太子 ， 于是 就 想 出 了 种种 办法 拖延 ， 但 遭到 大臣 们 的 极力 反对 。,但明 神宗 人物二 怂恿  总 想 借机 立 人物一 太子  想 出 种种 办法 拖延  遭到 大臣 极力 反对,-1
TRAIN_SENT_ID_267411,许志安,郑秀文,火热 动感 LaLaLa 专辑 曲目 : 1 . 火热 动感 LaLaLa ( 郭富城 、 郑秀文 、 许志安 、 梁汉文 ),火热 动感  专辑 曲目    火热 动感   郭富城  人物二  人物一  梁汉文,1
TRAIN_SENT_ID_267900,杨宗保,杨延昭,当 杨宗保 被 辽邦 韩昌 掳 去 ， 杨延昭 派 孟良 回 天波府 搬兵 时 ， 排风 应声 而出 ； 孟良 很 轻视 她 ， 比武 之后 ， 孟良 打败 了 ， 遵携 排风 赶赴 三关 。,人物一 辽邦 韩昌 掳  人物二 派 孟良 回 天波府 搬兵 时  排风 应声 而出  孟良 轻视  比武 之后  孟良 打败  遵携 排风 赶赴 三关,-1
