sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_257558,毛泽民,毛泽东,期间 ， 毛泽东 和 弟弟 毛泽民 、 毛泽潭 搀扶着 老母 到 照相馆 合影留念 。,期间  人物二 弟弟 人物一  毛泽潭 搀扶着 老母 照相馆 合影留念,-1
TRAIN_SENT_ID_275808,白兔公子,彭祖,彭祖 有 8 大 弟子 ： 青衣 乌公 、 黑穴公 、 秀眉 公 、 白兔公子 、 离患公 、 太足君 、 高丘子 、 不肯 来 。,人物二  弟子  青衣 乌公  黑穴公  秀眉 公  人物一  离患公  太足君  高丘子  不肯,1
TRAIN_SENT_ID_261327,罗松,罗成,第 二百八十 五章 罗松 战 罗成,二百八十 五章 人物一 战 人物二,-1
TRAIN_SENT_ID_256489,周武,周文,先王 能够 考虑 号令 的 缓急 ， 调节 黄金价格 的 高低 ， 而 控制 下币 刀布 和 上币 珠玉 的 作用 ， 那 就是 周文 王和 周武 王 了 。 ”,先王 能够 考虑 号令 缓急  调节 黄金价格 高低  控制 下币 刀布 上币 珠玉 作用  人物二 王和 人物一 王,-1
TRAIN_SENT_ID_259805,李偲菘,李伟菘,萧淑慎 演而 优则 “ 唱 ” ， 是 新加坡 知名 音乐 人 李偲菘 和 李伟菘 兄弟 收 的 学生 。,萧淑慎 演而 优则  唱   新加坡 知名 音乐 人物一 人物二 兄弟 收 学生,-1
TRAIN_SENT_ID_249028,吕洞宾,韩湘子,随后 ， 吕洞宾 、 张果老 、 曹国舅 、 铁拐李 、 韩湘子 、 蓝采和 也 纷纷 将 各自 宝物 抛入 水中 ， 借助 宝物 大显神通 ， 游 向 东海 。,人物一  张果老  曹国舅  铁拐李  人物二  蓝采和 纷纷 宝物 抛入 水中  借助 宝物 大显神通  游 东海,1
TRAIN_SENT_ID_252927,颜回,孔子,④ 对 先师 先圣 的 祭祀 : 汉魏 以后 ， 以 周公为 先圣 ， 孔子 为 先师 ; 唐代 尊 孔子 为 先圣 ， 颜回 为 先师 。,④ 先师 先圣 祭祀  汉魏 以后  周公为 先圣  人物二 先师  唐代 尊 人物二 先圣  人物一 先师,1
TRAIN_SENT_ID_253089,颜回,孔子,棂 星门 后 是 大成 门 ， 正殿 是 大成殿 ， 供 孔子 坐像 ， 颜回 、 曾 参 、 子思 、 孟轲 立像 和 七十二 贤人 ， 以及 程颐 、 朱熹 牌位 。,棂 星门 大成 门  正殿 大成殿  供 人物二 坐像  人物一  参  子思  孟轲 立像 七十二 贤人  程颐  朱熹 牌位,1
TRAIN_SENT_ID_262204,陈靖仇,陈辅,陈靖仇 是 南朝 陈国 皇族 唯一 血脉 ， 也 是 鬼 谷道 门主 陈辅 的 徒弟 ， 但 却是 百年 一见 的 超级 练武 庸材 。,人物一 南朝 陈国 皇族 唯一 血脉  鬼 谷道 门主 人物二 徒弟  却是 百年 一见 超级 练武 庸材,1
TRAIN_SENT_ID_266208,范遥,赵敏,2 . 赵敏 道 ： “ 苦 头陀 范遥 据说 年轻 时 是 个 【 美男子 】 ， 他 对 黛 绮 丝定 是 十分 倾心 的 了 ？ ”,人物二 道   苦 头陀 人物一 据说 年轻 时  美男子   黛 绮 丝定 十分 倾心,1
TRAIN_SENT_ID_265571,张崇基,张崇德,歌手 ： 张崇基 / 张崇德,歌手  人物一  人物二,-1
TRAIN_SENT_ID_254255,张顺,张横,李俊 、 李逵 居 於 山前 ， 张横 、 张顺 居 於 山 後 。,李俊  李逵 居 於 山前  人物二  人物一 居 於 山 後,-1
TRAIN_SENT_ID_263918,汤镇宗,汤镇业,2012 年 3 月 16 日 ： 戴军 、 汤镇宗 、 汤镇业 、 王喜 、 周艳泓 、 李斯 丹妮,年  月  日  戴军  人物一  人物二  王喜  周艳泓  李斯 丹妮,-1
TRAIN_SENT_ID_255213,赵海燕,赵本山,赵本山 带领 弟子 宋小宝 、 赵海燕 联袂 出演 的 小品 《 相亲 》 ， 引来 全场 千余名 观众 的 阵阵 爆 笑声 。,人物二 带领 弟子 宋小宝  人物一 联袂 出演 小品  相亲   引来 全场 千余名 观众 阵阵 爆 笑声,1
TRAIN_SENT_ID_275353,申公豹,元始天尊,申公豹 使出 断头 术 骗 姜子牙 的 封神榜 ， 被 元始天尊 阻止 。,人物一 使出 断头 术 骗 姜子牙 封神榜  人物二 阻止,1
TRAIN_SENT_ID_269932,沈春阳,赵本山,《 我 饿 了 》 是 小 沈阳 唱 的 一首 歌曲 ， 由 赵本山 作曲 ， 汤军 豪 作词 ， 沈春阳 编曲 。,饿  沈阳 唱 一首 歌曲  人物二 作曲  汤军 豪 作词  人物一 编曲,1
TRAIN_SENT_ID_277742,邵素雯,邵素云,婚后 ， 他们 育有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 幼子 邵维钟 。,婚后  育有 两子 两女  长子 邵维铭  次女 人物一  三女 人物二 幼子 邵维钟,-1
TRAIN_SENT_ID_267154,靳月光,靳月华,建兴 三年 （ 315 年 ） 三月 ， 汉 赵昭 武帝 刘聪 娶 靳准 的 两个 女儿 靳月光 、 靳月华 ， 并立 靳月光 为 上 皇后 ， 靳月华 为 右 皇后 。,建兴 三年   年  三月  汉 赵昭 武帝 刘聪 娶 靳准 两个 女儿 人物一  人物二  并立 人物一 皇后  人物二 右 皇后,-1
TRAIN_SENT_ID_271295,吕祖俭,吕祖谦,由于 当时 吕祖谦 正在 严陵 （ 今 建德 ） 任职 ， 丽泽堂 的 执教 由 朱熹 门人 潘叔度 、 潘叔昌 和 吕祖俭 、 吕祖泰 及 金华 一批 学者 担任 。,当时 人物二 正在 严陵  建德  任职  丽泽堂 执教 朱熹 门人 潘叔度  潘叔昌 人物一  吕祖泰 金华 一批 学者 担任,-1
TRAIN_SENT_ID_253856,赵合德,赵飞燕,刘骜 不愿 去 招惹 赵飞燕 ， 便 向 赵合德 打听 原因 。,刘骜 不愿 招惹 人物二  便 人物一 打听 原因,-1
TRAIN_SENT_ID_249175,皮皮鲁,鲁西西,他 笔下 的 皮皮鲁 、 鲁西西 、 罗克 及 舒克和贝塔 影响 了 中国 三代 孩子 。,笔下 人物一  人物二  罗克 舒克和贝塔 影响 中国 三代 孩子,-1
TRAIN_SENT_ID_250655,鲁西西,皮皮鲁,为 上海 美术电影 厂 、 中央电视台 设计 动画片 《 老鼠 嫁女 》 ， 《 金元国 历险记 》 ， 《 皮皮鲁 和 鲁西西 》 的 人物造型 。,上海 美术电影 厂  中央电视台 设计 动画片  老鼠 嫁女    金元国 历险记    人物二 人物一  人物造型,-1
TRAIN_SENT_ID_271498,孟优,孟获,新 角色 马超 孟起 、 孟获 、 孟优 登场 。,新 角色 马超 孟起  人物二  人物一 登场,-1
TRAIN_SENT_ID_252725,颜回,孔子,一是 孔子 向 颜回 解释 克己复礼 ， 颜回 表示 ： “ 回 虽不敏 ， 请 事斯语 矣 ！ ”,一是 人物二 人物一 解释 克己复礼  人物一 表示   回 虽不敏  请 事斯语,1
TRAIN_SENT_ID_264876,田猛,田虎,去 祭拜 大当家 田猛 时 ， 与 田虎 成功 请 得 “ 农家 第一 智囊 ” - - - 田猛 的 长女 田言 出山 ， 共谋 夺取 荧惑 之石 。,祭拜 大当家 人物一 时  人物二 成功 请  农家 第一 智囊     人物一 长女 田言 出山  共谋 夺取 荧惑 之石,-1
TRAIN_SENT_ID_269366,王中军,王中磊,王中军 、 王中磊 兄弟,人物一  人物二 兄弟,-1
TRAIN_SENT_ID_256841,仲由,孔子,孔子 便 说 ： “ 仲由 嘛 ， 他 在 学习 上 已经 达到 升堂 的 程度 了 ， 只是 还 没有 入室 罢了 。 ”,人物二 便 说   人物一  学习 已经 达到 升堂 程度  没有 入室,1
TRAIN_SENT_ID_285891,班淑娴,白鹿子,班淑娴 和 何太冲 两人 的 师父 白鹿子 死 在 明教 人 的 手里 ， 真凶 是 谁 虽 不 确知 ， 但 昆仑 派众 同门 一向 都 猜想 就是 杨逍 。,人物一 何太冲 两人 师父 人物二 死 明教 手里  真凶 确知  昆仑 派众 同门 一向 猜想 杨逍,1
TRAIN_SENT_ID_254272,张顺,张横,与 梁山 军 交战 中 被 张横 一 朴刀 砍翻 ， 张顺 赶上去 剁 下头 。,梁山 军 交战 中 人物二 朴刀 砍翻  人物一 赶上去 剁 下头,-1
TRAIN_SENT_ID_257430,姜昆,马季,相声 ： 赵炎 、 马季 （ 已故 ） 、 李文华 （ 已故 ） 、 姜昆 、 侯耀文 （ 已故 ） 、 石富宽 、 侯宝林 （ 已故 · 录像 ） 、 郭全宝 （ 已故 · 录像 ） 等 。,相声  赵炎  人物二  已故   李文华  已故   人物一  侯耀文  已故   石富宽  侯宝林  已故  录像   郭全宝  已故  录像,1
TRAIN_SENT_ID_264944,贾元春,贾宝玉,八十回 后 之 贾元春 ， 史湘云 嫁 贾宝玉 说 辨 林黛玉 之死 ， 贾宝玉 真的 “ 悬崖撒手 ” 了 吗 ？,八十回 人物一  史湘云 嫁 人物二 说 辨 林黛玉 之死  人物二 真的  悬崖撒手,-1
TRAIN_SENT_ID_270582,全真七子,王重阳,相关 传说 : 相传 王重阳 在 此 闭关 成功 ， 继而 发展 处 全真教 ， 出现 全真七子 。,相关 传说  相传 人物二 闭关 成功  发展 处 全真教  出现 人物一,1
TRAIN_SENT_ID_269581,张瑶萱,张瑶华,2000 年 ， 张学友 的 大 女儿 张瑶华 出生 ； 2005 年 张学友 的 次女 张瑶萱 出生 。,年  张学友 女儿 人物二 出生   年 张学友 次女 人物一 出生,-1
TRAIN_SENT_ID_255404,罗成,秦琼,也许 秦琼 有过 很多 生死 兄弟 ， 但是 罗成 却 只有 秦琼 一个 哥哥 。,也许 人物二 有过 很多 生死 兄弟  人物一 人物二 一个 哥哥,-1
TRAIN_SENT_ID_270590,全真七子,王重阳,14 、 想 检验 武功 的话 试试 王重阳 和 全真七子 的 天罡 北斗 阵 ， 多数 是 有去无回 。,想 检验 武功 试试 人物二 人物一 天罡 北斗 阵  多数 有去无回,1
TRAIN_SENT_ID_284839,白浅,白真,瀛洲 取草 ， 借结魄 灯 ， 经 四哥 白真 提 点 ， 白浅 终于 明白 她 早已 爱上 夜华 。,瀛洲 取草  借结魄 灯  四哥 人物二 提 点  人物一 终于 明白 早已 爱上 夜华,-1
TRAIN_SENT_ID_261721,汤镇业,汤镇宗,汤镇宗 和 弟弟 汤镇业 同年 一起 上学 ， 高中毕业 后 在 一家 船务 公司 做 了 三年 多 的 职员 。,人物二 弟弟 人物一 同年 一起 上学  高中毕业 一家 船务 公司 做 三年 职员,-1
TRAIN_SENT_ID_261345,何猷启,何超莲,曾 被 何猷启 取笑 观音 兵 众多 的 何超莲 ， 年初 自爆 跟 留有 长发 的 初恋 男友 徐钰恒 （ Tim ） 分手 。,人物一 取笑 观音 兵 众多 人物二  年初 自爆 留有 长发 初恋 男友 徐钰恒    分手,-1
TRAIN_SENT_ID_249317,陆无双,程英,在 遇到 柯镇恶 之后 一定 要 马上 去 嘉兴 程英 、 陆无双 住所 旁边 的 民房 里面 找段 老 拿 ， 中间 什么 都 不要 做 ， 否则 段 老将 过世 。,遇到 柯镇恶 之后 一定 马上 嘉兴 人物二  人物一 住所 旁边 民房 里面 找段 老  中间 不要 做  段 老将 过世,-1
TRAIN_SENT_ID_257036,洪敬尧,洪荣宏,2010.12 . 18 《 Mr . J 频道 》 第 07 期 （ 嘉宾 ： 黄俊郎 、 杨瑞代 、 方文山 、 洪荣宏 、 洪敬尧 、 洪荣 良 ）,频道   期  嘉宾  黄俊郎  杨瑞代  方文山  人物二  人物一  洪荣 良,-1
TRAIN_SENT_ID_253820,赵合德,赵飞燕,六月 ， 封 赵飞燕 为 皇后 ， 封 赵合德 为昭仪 ， 大赦天下 。,六月  封 人物二 皇后  封 人物一 为昭仪  大赦天下,-1
TRAIN_SENT_ID_261710,汤镇业,汤镇宗,伴 我 俪 人 演职员 表 : 伴 我 俪 人 演员表 : ◆ 主演 : 邱玉茹 汤镇宗 童玲 汤镇业 狄威 张国强 黄伟良 伴 我 俪 人 职员表 : ◆ 制片 : 赖汶星,伴 俪 演职员 表  伴 俪 演员表  ◆ 主演  邱玉茹 人物二 童玲 人物一 狄威 张国强 黄伟良 伴 俪 职员表  ◆ 制片  赖汶星,-1
TRAIN_SENT_ID_252977,颜回,孔子,《 孔子 家语 》 载 ， 孔子 在 卫 ， 昧旦晨兴 ， 颜回 侍侧 ， 闻哭者 之声 甚哀 ， 子 曰 ： “ 回 ！,人物二 家语  载  人物二 卫  昧旦晨兴  人物一 侍侧  闻哭者 之声 甚哀  子 曰   回,1
TRAIN_SENT_ID_253847,赵合德,赵飞燕,这 对 姐妹花 的 惊人 性感 是 她们 的 制胜 法宝 ， 其艳名 远播 总让 人 联想 到 中国 历史 上 著名 的 美女 赵飞燕 、 赵合德 姐妹 或是 大乔小乔 。,姐妹花 惊人 性感 制胜 法宝  其艳名 远播 总让 联想 中国 历史 著名 美女 人物二  人物一 姐妹 大乔小乔,-1
TRAIN_SENT_ID_257485,姜昆,马季,然而 ， 当 马季 马季 与 徒弟 （ 姜昆 、 赵炎 ） 对 兵团 领导 提出 想调 姜昆 去 北京 时 ， 兵团 领导 却 不 同意 放走 姜昆 。,人物二 人物二 徒弟  人物一  赵炎  兵团 领导 提出 想调 人物一 北京 时  兵团 领导 同意 放走 人物一,1
TRAIN_SENT_ID_274772,闵乃大,闵乃本,闵乃大 家庭 : 其弟 闵乃本,人物一 家庭  其弟 人物二,-1
TRAIN_SENT_ID_257506,姜昆,马季,1985 年 ： 马季 姜昆 张喻 朱苑宜 （ 台湾 ） 斑斑 （ 香港 ）,年  人物二 人物一 张喻 朱苑宜  台湾  斑斑  香港,1
TRAIN_SENT_ID_252826,颜回,孔子,之后 ， 孔子 奔走 各国 ， 屡屡 碰壁 ， 只有 颜回 坚定不移 的 跟着 老师 ， 可 恶劣 的 生活 条件 使 颜回 先 孔子 而 去 ， 孔子 哀号 ： 天丧予 ！,之后  人物二 奔走 各国  屡屡 碰壁  人物一 坚定不移 跟着 老师  恶劣 生活 条件 人物一 先 人物二  人物二 哀号  天丧予,1
TRAIN_SENT_ID_276949,樊迟,孔子,孔子 教 樊迟 学信礼,人物二 教 人物一 学信礼,1
TRAIN_SENT_ID_253845,赵合德,赵飞燕,Ⅱ 被 历史 涂抹 的 赵飞燕 、 赵合德,Ⅱ 历史 涂抹 人物二  人物一,-1
TRAIN_SENT_ID_264670,柳承莞,柳承范,基本 信息 : 《 不当 交易 》 是 由 柳承莞 执导 ， 黄政民 、 柳承范 、 刘海镇 主演 的 犯罪 电影 。,基本 信息   不当 交易  人物一 执导  黄政民  人物二  刘海镇 主演 犯罪 电影,-1
TRAIN_SENT_ID_259680,蒋巍,高占全,高占全 蒋巍 : 蒋巍 （ 1947 — ） ， 作家 。,人物二 人物一  人物一      作家,1
TRAIN_SENT_ID_264368,曾国潢,曾国藩,曾国藩 同治 二年 七月 二十四日 写给 四弟 曾国潢 的 家书,人物二 同治 二年 七月 二十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264388,曾国潢,曾国藩,1852 年底 ， 曾国潢 随兄 曾国藩 前往 长沙 助理 训练 湘勇 ， 兼治饷 糈 之事 ， 后来 ， 又 随同 到 衡阳 训练 湘军 。,年底  人物一 随兄 人物二 前往 长沙 助理 训练 湘勇  兼治饷 糈 之事  后来  随同 衡阳 训练 湘军,-1
TRAIN_SENT_ID_255348,贾午,贾南风,子女 ： 贾南风 、 贾午 、 贾黎 民 、,子女  人物二  人物一  贾黎 民,-1
TRAIN_SENT_ID_259730,李偲菘,李伟菘,作曲 ： 李偲菘 李伟菘,作曲  人物一 人物二,-1
TRAIN_SENT_ID_256574,周武,周文,蔡叔 ， 姬姓 ， 名度 ， 世称 蔡叔 度 ， 周文 王 姬昌 与 太 姒 所生 第五 子 ， 周武 王 姬发 同 母弟 ， 周初 三监 之一 ， 蔡国始 封君 ， 蔡姓 始祖 。,蔡叔  姬姓  名度  世称 蔡叔 度  人物二 王 姬昌 太 姒 所生 第五 子  人物一 王 姬发 母弟  周初 三监  蔡国始 封君  蔡姓 始祖,-1
TRAIN_SENT_ID_284969,元孚,元昌,元孚 ， 字秀 和 ， 元昌 弟 。,人物一  字秀  人物二 弟,-1
TRAIN_SENT_ID_259384,葛玄,左慈,到 东晋时 ， 造访 霍 童山 的 著名 的 道士 就 有 左慈 、 葛玄 、 郑隐 、 陶弘景 、 邓伯元 、 王玄甫 、 褚伯玉 等 多 人 。,东晋时  造访 霍 童山 著名 道士 人物二  人物一  郑隐  陶弘景  邓伯元  王玄甫  褚伯玉,1
TRAIN_SENT_ID_267151,靳月光,靳月华,靳月华 和 姐姐 靳月光 ， 都 有 沉鱼落雁 的 美貌 ， 史 称为 她俩 “ 皆 国色 也 ” 。,人物二 姐姐 人物一  沉鱼落雁 美貌  史 称为 她俩  皆 国色,-1
TRAIN_SENT_ID_252448,颜回,孔子,在 《 人世间 》 中 ， 又 借 孔子 与 颜回 的 对话 阐释 自己 的 理论 。,人世间  中  人物二 人物一 对话 阐释 理论,1
TRAIN_SENT_ID_267527,扈成,扈三娘,玩家 找到 扈三娘 后 得知 事情 真相 ： 当日 扈三娘 兄长 扈成 投降 梁山 ， 被 祝龙 发现 ， 而 血洗 了 扈家庄 。,玩家 找到 人物二 得知 事情 真相  当日 人物二 兄长 人物一 投降 梁山  祝龙 发现  血洗 扈家庄,-1
TRAIN_SENT_ID_257776,林平之,岳不群,遗孤 林平之 拜 投 华山派 掌门 君子 剑 岳不群 门下 ， 一心 学艺 报仇 。,遗孤 人物一 拜 投 华山派 掌门 君子 剑 人物二 门下  一心 学艺 报仇,1
TRAIN_SENT_ID_274397,贾演,贾源,红楼 话 美食 序言 : 宁荣二 府 是 宁国公 贾演 和 荣国公 贾源 开创 的 基业 ， 至 贾宝玉 这 一代 已 历经 四世 。,红楼 话 美食 序言  宁荣二 府 宁国公 人物一 荣国公 人物二 开创 基业  贾宝玉 一代 历经 四世,-1
TRAIN_SENT_ID_263387,武修文,武敦儒,武敦儒 、 武修文 并 没有 像 郭靖 那么 幸运 ， 甚至 觉得 他们 运气 并 不是 很 好 。,人物二  人物一 没有 郭靖 幸运  觉得 运气,-1
TRAIN_SENT_ID_249083,吕洞宾,韩湘子,该法 因其 假托 汉 钟离 、 吕洞宾 、 韩湘子 、 曹国舅 、 何仙姑 、 蓝 采荷 、 张果老 、 铁拐李 八仙 诸形 （ 态 ） 演之 ， 故 名 。,该法 因其 假托 汉 钟离  人物一  人物二  曹国舅  何仙姑  蓝 采荷  张果老  铁拐李 八仙 诸形  态  演之  名,1
TRAIN_SENT_ID_252459,颜回,孔子,一会儿 ， 饭熟 了 ， 颜回 请 孔子 吃饭 。,一会儿  饭熟  人物一 请 人物二 吃饭,1
TRAIN_SENT_ID_250636,鲁西西,皮皮鲁,其 笔下 的 皮皮鲁 、 鲁西西 、 舍克 、 贝塔 和 罗克 影响 了 中国 几代人 的 成长 。,笔下 人物二  人物一  舍克  贝塔 罗克 影响 中国 几代人 成长,-1
TRAIN_SENT_ID_252862,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 好言兵 讨而 挫锐 於 邾 ， 是 智 不足 名 也 。 ”,人物二 家语  人物一    好言兵 讨而 挫锐 於 邾  智 不足 名,1
TRAIN_SENT_ID_255424,罗成,秦琼,第十五回 勇 秦琼 舞 简服 三军 小 罗成 射鹰助 一弩,第十五回 勇 人物二 舞 简服 三军 人物一 射鹰助 一弩,-1
TRAIN_SENT_ID_252383,颜回,孔子,颜回 找到 米 后 烧火 做饭 ， 孔子 看见 颜回 在 甑 中 抓饭 吃 。,人物一 找到 米 烧火 做饭  人物二 看见 人物一 甑 中 抓饭 吃,1
TRAIN_SENT_ID_250696,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 最好 的 朋友 叫 舒克和贝塔 。,人物二 人物一 最好 朋友 舒克和贝塔,-1
TRAIN_SENT_ID_282571,尹寿山,马德禄,马德禄 ― ― 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起,人物二 ― ― 高寿亭  高桂清  杨 闻华  人物一  郭荣起,1
TRAIN_SENT_ID_252924,颜回,孔子,孔子 赞叹 颜回 箪食瓢饮 ， 住 陋巷 ， 不去 追名逐利 ， 是 一个 大 贤人,人物二 赞叹 人物一 箪食瓢饮  住 陋巷  不去 追名逐利  一个 贤人,1
TRAIN_SENT_ID_249280,皮皮鲁,鲁西西,2005 年 ， 郑渊洁 的 儿子 郑亚旗 创办 《 皮皮鲁 》 漫画 杂志 ， 让 皮皮鲁 、 鲁西西 等 卡通人物 形象 再次 风靡 全国 。,年  郑渊洁 儿子 郑亚旗 创办  人物一  漫画 杂志  人物一  人物二 卡通人物 形象 再次 风靡 全国,-1
TRAIN_SENT_ID_269442,刘伟,马季,相声 《 五官 争谦 》 ， 合作 演员 ： 马季 、 赵炎 、 刘伟 、 冯巩 、 王谦祥 、 李增瑞 、 戴志诚 、 郑建,相声  五官 争谦   合作 演员  人物二  赵炎  人物一  冯巩  王谦祥  李增瑞  戴志诚  郑建,1
TRAIN_SENT_ID_265549,张崇基,张崇德,香港 曾于 1995 年 6 月 22 日 在 无线电视 翡翠台 《 闪电 传真机 》 节目 时段 内 首播 ， 粤语 主题曲 由 张崇基 、 张崇德 演唱 。,香港 曾于  年  月  日 无线电视 翡翠台  闪电 传真机  节目 时段 首播  粤语 主题曲 人物一  人物二 演唱,-1
TRAIN_SENT_ID_251883,曹薰铉,李昌镐,第三轮 ： 曹薰铉 1 : 0 王磊 金荣桓 1 : 0 柳时熏 小林觉 1 : 0 赵治勋 李昌镐 1 : 0 马晓春,第三轮  人物一    王磊 金荣桓    柳时熏 小林觉    赵治勋 人物二    马晓春,1
TRAIN_SENT_ID_259672,公孙胜,罗真人,罗真人 算到 了 公孙胜 吃亏 了 ， 便 派 道童 来 给 公孙胜 送宝 了 。,人物二 算到 人物一 吃亏  便 派 道童 人物一 送宝,1
TRAIN_SENT_ID_249237,皮皮鲁,鲁西西,鲁西西 皮皮鲁 的 孪生 妹妹 ， 比起 她 令 老师 和 父母 头疼 的 哥哥 来 ， 她 是 家长 和 老师 们 眼中 的 优等生 ， 乖巧 懂事 ， 认真学习 ， 成绩 也 很 好 。,人物二 人物一 孪生 妹妹  比起 令 老师 父母 头疼 哥哥  家长 老师 眼中 优等生  乖巧 懂事  认真学习  成绩,-1
TRAIN_SENT_ID_269106,唐鉴军,赵本山,《 乡村 爱情 小夜曲 》 是 由 刘流 、 周英男 执导 ， 赵本山 、 毕畅 、 贺树峰 、 王小利 、 于月仙 、 唐鉴军 、 刘小光 等 主演 的 农村 题材 电视剧 。,乡村 爱情 小夜曲  刘流  周英男 执导  人物二  毕畅  贺树峰  王小利  于月仙  人物一  刘小光 主演 农村 题材 电视剧,1
TRAIN_SENT_ID_277525,王皇后,王守一,初封 清阳 公主 ， 嫁给 了 唐玄宗 王皇后 的 哥哥 王守一 。,初封 清阳 公主  嫁给 唐玄宗 人物一 哥哥 人物二,-1
TRAIN_SENT_ID_250383,赵飞燕,赵合德,红颜 祸水 汉成帝 刘骜 皇后 赵飞燕 、 昭仪 赵合德 姐妹,红颜 祸水 汉成帝 刘骜 皇后 人物一  昭仪 人物二 姐妹,-1
TRAIN_SENT_ID_259814,李偲菘,李伟菘,2006 年 2 月 10 日 担任 新加坡 音乐 人 李伟菘 李偲菘 “ 亲亲 菘 菘 音乐会 ” 表演 嘉宾 。,年  月  日 担任 新加坡 音乐 人物二 人物一  亲亲 菘 菘 音乐会  表演 嘉宾,-1
TRAIN_SENT_ID_264683,柳承莞,柳承范,导演 柳承莞 ， 演员 柳承范 ， 这 对 “ 兄弟 双星 ” 在 忠 武路 的 名堂 越 打 越响 ， 而且 风格 各有千秋 ， 近来 两人 的 前途 被 圈内 的 人士 普遍 看好 。,导演 人物一  演员 人物二   兄弟 双星  忠 武路 名堂 越 越响  风格 各有千秋  近来 两人 前途 圈内 人士 普遍 看好,-1
TRAIN_SENT_ID_250400,赵飞燕,赵合德,六月 ， 封 赵飞燕 为 皇后 ， 封 赵合德 为昭仪 ， 大赦天下 。,六月  封 人物一 皇后  封 人物二 为昭仪  大赦天下,-1
TRAIN_SENT_ID_263350,蔡夫人,蔡瑁,蔡夫人 和 蔡瑁 早就 对 刘备 恨之入骨 ， 几次 图谋 加害 ， 都 未能 得手 。,人物一 人物二 早就 刘备 恨之入骨  几次 图谋 加害  未能 得手,-1
TRAIN_SENT_ID_269433,刘伟,马季,1996 丙子年 : 相声 ： 王平 、 唐杰忠 、 王谦祥 、 李增瑞 、 常贵田 、 王培元 、 姜昆 、 戴志诚 、 牛群 、 冯巩 、 刘伟 、 马季 （ 已故 ） 。,丙子年  相声  王平  唐杰忠  王谦祥  李增瑞  常贵田  王培元  姜昆  戴志诚  牛群  冯巩  人物一  人物二  已故,1
TRAIN_SENT_ID_254288,张顺,张横,李俊 等 都 笑 起来 ， 张横 又 道 ： “ 如今 我 弟兄 两个 都 改了业 ； 我 便 只 在 这 浔 阳江 里 做 私商 ； 兄弟 张顺 ， 他 却 如今 自 在 江州 做 卖 鱼 牙子 。,李俊 笑 起来  人物二 道   如今 弟兄 两个 改了业  便 浔 阳江 里 做 私商  兄弟 人物一  如今 江州 做 卖 鱼 牙子,-1
TRAIN_SENT_ID_263906,汤镇宗,汤镇业,2013 年 电视剧 《 乾隆 那些 事 》 任 导演 主演 余少群 郭珍霓 汤镇业 汤镇宗,年 电视剧  乾隆 事  导演 主演 余少群 郭珍霓 人物二 人物一,-1
TRAIN_SENT_ID_269112,唐鉴军,赵本山,在 《 乡村 爱情 》 中 ， 饰演 谢广坤 的 唐鉴军 就是 赵本山 的 得意 弟子 之一 。,乡村 爱情  中  饰演 谢广坤 人物一 人物二 得意 弟子,1
TRAIN_SENT_ID_277739,王银钏,王宝钏,角色 资料 : 相府 大 小姐 ， 苏龙 妻子 ， 王宝钏 和 王银钏 的 大姐 。,角色 资料  相府 小姐  苏龙 妻子  人物二 人物一 大姐,-1
TRAIN_SENT_ID_258149,刘星,夏雪,刘星 身份 ： 刘梅 的 儿子 ， 夏雨 之兄 ， 夏雪 之弟 。,人物一 身份  刘梅 儿子  夏雨 之兄  人物二 之弟,-1
TRAIN_SENT_ID_260951,杨露禅,陈长兴,在 陈长兴 指点 下 ， 杨露禅 和 玉娘 联手 毁掉 方子敬 用来 铺路 毁村 的 机械 怪兽 “ 特洛伊 ” ， 解除 了 陈家沟 的 灭顶 之机 。,人物二 指点  人物一 玉娘 联手 毁掉 方子敬 铺路 毁村 机械 怪兽  特洛伊   解除 陈家沟 灭顶 之机,1
TRAIN_SENT_ID_250595,鲁西西,皮皮鲁,郑渊洁 — — 舒克 与 贝塔 历险记 ， 皮皮鲁 系列 ， 鲁西西 系列 等,郑渊洁   舒克 贝塔 历险记  人物二 系列  人物一 系列,-1
TRAIN_SENT_ID_253049,颜回,孔子,《 孔子 家语 》 载 ， 孔子 在 卫 ， 昧旦晨兴 ， 颜回 侍侧 ， 闻哭者 之声 甚哀 ， 子 曰 ： “ 回 !,人物二 家语  载  人物二 卫  昧旦晨兴  人物一 侍侧  闻哭者 之声 甚哀  子 曰   回,1
TRAIN_SENT_ID_265118,杨志刚,郭靖宇,《 铁 梨花 》 是 由 大连 天歌 传媒 股份 有限公司 出品 的 电视剧 ， 郭靖宇 执导 并 编剧 ， 陈数 、 巍子 、 张少华 和 杨志刚 等 主演 。,铁 梨花  大连 天歌 传媒 股份 有限公司 出品 电视剧  人物二 执导 编剧  陈数  巍子  张少华 人物一 主演,-1
