sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_271128,,彭丽媛,习近平,立领 礼服 消息 背景 : 习近平 与 夫人 彭丽媛 外访 时 着装,立领 礼服 消息 背景  人物二 夫人 人物一 外访 时 着装,1
TRAIN_SENT_ID_260090,,齐良迟,齐白石,齐良迟 先生 是 齐白石 四子 ， 他积 70 余载 孜孜以求 ， 在 诗 、 书 、 画 、 印等 方面 成就 显著 。,人物一 先生 人物二 四子  他积  余载 孜孜以求  诗  书  画  印等 方面 成就 显著,-1
TRAIN_SENT_ID_285694,,金与正,金正日,金与正 27 岁 ， 是 金正日 与 夫人 高英姬 的 女儿 ， 也 是 金正恩 的 亲 妹妹 。,人物一  岁  人物二 夫人 高英姬 女儿  金正恩 亲 妹妹,-1
TRAIN_SENT_ID_283539,,高炜晟,高天峰,高炜晟 的 姑父 说 ， 高炜晟 是 高天峰 夫妻 超生 的 。,人物一 姑父 说  人物一 人物二 夫妻 超生,-1
TRAIN_SENT_ID_254075,,林黛羽,俞佩玉,整容 后 的 俞佩玉 出现 后 被 海棠 夫人 请 去 与 林黛羽 相见 ， 无奈 相见 却 不能 相认 。,整容 人物二 出现 海棠 夫人 请 人物一 相见  无奈 相见 不能 相认,1
TRAIN_SENT_ID_261998,,王明华,梅兰芳,在 程和果 素瑛 定亲 时 ， 荣蝶仙 的 夫人 与 梅兰芳 的 夫人 王明华 代表 男方 去 下定 。,程和果 素瑛 定亲 时  荣蝶仙 夫人 人物二 夫人 人物一 代表 男方 下定,1
TRAIN_SENT_ID_277097,,浦安修,彭德怀,彭德怀 很晚 才 回来 ， 他 默默地 看着 浦安修 ， 妻子 的 双眼 已 哭 得 红肿 。,人物二 很晚 回来  默默地 看着 人物一  妻子 双眼 哭 红肿,1
TRAIN_SENT_ID_249957,,张无忌,赵敏,这 应该 符合 赵敏 和 张无忌 结婚 后 孩子 的 教育 情况 。,应该 符合 人物二 人物一 结婚 孩子 教育 情况,1
TRAIN_SENT_ID_277380,,樊姬,楚庄王,"画 楚庄王 夫人 樊姬 为 劝阻 庄王 沉溺于 狩猎 而 不食 鲜禽 的 故事 。 """,画 人物二 夫人 人物一 劝阻 庄王 沉溺于 狩猎 不食 鲜禽 故事,1
TRAIN_SENT_ID_250963,,霍震霆,朱玲玲,在 霍震霆 信誓旦旦 的 表白 之下 ， 朱玲玲 的 母亲 同意 了 他们 的 婚事 。,人物一 信誓旦旦 表白 之下  人物二 母亲 同意 婚事,1
TRAIN_SENT_ID_285531,,方瑞,曹禺,曾 与 朱琳 、 史可 一起 出演 话剧 《 寻找 剧作家 》 ， 因戏 中 饰演 曹禺 夫人 方瑞 一角 而 崭露头角 。,朱琳  史可 一起 出演 话剧  寻找 剧作家   因戏 中 饰演 人物二 夫人 人物一 一角 崭露头角,1
TRAIN_SENT_ID_256595,,李逍遥,李忆如,李忆如 ， 女娲 后人 ， 13 岁 时 被 李逍遥 送往 苗疆 ， 拜 阿奴 为 师 ， 修炼 法术 。,人物二  女娲 后人   岁 时 人物一 送往 苗疆  拜 阿奴 师  修炼 法术,-1
TRAIN_SENT_ID_276165,,苏蕙,窦滔,或云起 自 窦滔 妻 苏蕙 ， 于锦 上 织成 文 ， 顺读 与 倒 读皆成 诗句 。,或云起 人物二 妻 人物一  于锦 织成 文  顺读 倒 读皆成 诗句,1
TRAIN_SENT_ID_286376,,谢姬,孙权,谢姬 ， 三国 东 吴大帝 孙权 的 夫人 。,人物一  三国 东 吴大帝 人物二 夫人,1
TRAIN_SENT_ID_268319,,秦始皇,扶苏,拍电影 时 他 演 的 是 秦始皇 的 大儿子 扶苏 。,拍电影 时 演 人物一 大儿子 人物二,-1
TRAIN_SENT_ID_279398,,张维,陆士嘉,张维 夫人 陆士嘉 本人 便是 极 优秀 的 科学家 ， 她 完成 了 另 一种 意义 上 的 “ 双肩挑 ” ： 家庭 和 事业 。,人物一 夫人 人物二 便是 极 优秀 科学家  完成 一种 意义  双肩挑   家庭 事业,1
TRAIN_SENT_ID_283616,,伊莎贝拉王后,爱德华二世,通过 一系列 野蛮 交易 ， 他 囤积 了 巨大 的 财富 ， 但 在 这 一 过程 中 也 树立 了 无数 敌人 ， 包括 爱德华二世 的 妻子 伊莎贝拉王后 。,一系列 野蛮 交易  囤积 巨大 财富  过程 中 树立 无数 敌人  包括 人物二 妻子 人物一,1
TRAIN_SENT_ID_287208,,李瑞英,张宇燕,而 张宇燕 的 妻子 是 中央电视台 著名 主持人 李瑞英 。,人物二 妻子 中央电视台 著名 主持人 人物一,1
TRAIN_SENT_ID_276565,,孔子,亓官氏,此殿 在 大成殿 之后 ， 是 祭祀 孔子 夫人 亓官氏 的 地方 。,此殿 大成殿 之后  祭祀 人物一 夫人 人物二 地方,1
TRAIN_SENT_ID_255112,,鲁元公主,张敖,燕灵 王刘建 鲁元公主 丈夫 : 张敖 ， 初袭 赵王 位 。,燕灵 王刘建 人物一 丈夫  人物二  初袭 赵王 位,1
TRAIN_SENT_ID_287064,,钱韦杉,邱宗志,2004 年 ， 钱韦杉 与 篮球 运动员 邱宗志 结婚 ， 并 在 其后 育有 两子 ， 她 也 因此 减少 了 演艺 活动 。,年  人物一 篮球 运动员 人物二 结婚  其后 育有 两子  减少 演艺 活动,1
TRAIN_SENT_ID_262006,,王明华,梅兰芳,梅兰芳 发妻 王明华 病故,人物二 发妻 人物一 病故,1
TRAIN_SENT_ID_282980,,徐潮生,陈世倌,陈世倌 家庭 （ 书剑 恩仇录 ） : 妻子 ， 徐潮生 。,人物二 家庭  书剑 恩仇录   妻子  人物一,1
TRAIN_SENT_ID_276184,,苏蕙,窦滔,⑹ 窦家妻 ： 指 窦滔 之妻 苏蕙 。,⑹ 窦家妻  指 人物二 之妻 人物一,1
TRAIN_SENT_ID_264117,,刘备,孙尚香,结果 ： 刘备 与 孙尚香 结婚,人物一 人物二 结婚,1
TRAIN_SENT_ID_286834,,刘元,邓晨,"刘元 - - - - 刘秀 二姐 , 邓晨 之妻 。",人物一     刘秀 二姐  人物二 之妻,1
TRAIN_SENT_ID_260662,,李莎,李立三,第二章 李立三 蒙冤 入狱 李莎 放弃 团证 救 丈夫,第二章 人物二 蒙冤 入狱 人物一 放弃 团证 救 丈夫,1
TRAIN_SENT_ID_270290,,宣姜,卫宣公,宣姜 是 齐国 女子 ， 嫁 卫宣公 为 夫人 ， 子为 卫惠公 。,人物一 齐国 女子  嫁 人物二 夫人  子为 卫惠公,1
TRAIN_SENT_ID_276251,,西门吹雪,孙秀青,西门吹雪 的 夫人 正是 峨眉 四秀 之一 孙秀青 。,人物一 夫人 峨眉 四秀 人物二,1
TRAIN_SENT_ID_281486,,吕牧石,马慧先,吕牧石 马慧先 : 马慧先 ， 吕牧石 之妻 。,人物一 人物二  人物二  人物一 之妻,1
TRAIN_SENT_ID_273303,,秦香莲,陈世美,陈世美 家境贫寒 ， 与 妻子 秦香莲 （ 湖广 均州 人氏 ， 今 湖北 丹江口 人 ） 恩爱 和谐 。,人物二 家境贫寒  妻子 人物一  湖广 均州 人氏  湖北 丹江口  恩爱 和谐,1
TRAIN_SENT_ID_251384,,李安琪,李小鹏,李安琪 的 丈夫 是 体操 名将 李小鹏 。,人物一 丈夫 体操 名将 人物二,1
TRAIN_SENT_ID_258918,,王熙凤,贾琏,【 王熙凤 】 小名 凤姐儿 ， 浑号 凤辣子 ， 贾琏 之妻 。,人物一  小名 凤姐儿  浑号 凤辣子  人物二 之妻,1
TRAIN_SENT_ID_283649,,卢淑仪,李克勤,卢淑仪 ， 丈夫 李克勤,人物一  丈夫 人物二,1
TRAIN_SENT_ID_278525,,李秀文,叶挺,1925 年 ， 叶挺 与 李秀文 结婚 。,年  人物二 人物一 结婚,1
TRAIN_SENT_ID_281809,,李蕙仙,梁启超,梁启超 夫人 李蕙仙 、 王桂荃 / 16,人物二 夫人 人物一  王桂荃,1
TRAIN_SENT_ID_279638,,窦仙童,薛丁山,下嫁 给 薛丁山 为妻 ， 与 樊梨花 、 窦仙童 同 为 薛丁山 的 正房 妻室 。,下嫁 人物二 为妻  樊梨花  人物一 人物二 正房 妻室,1
TRAIN_SENT_ID_283992,,金乡公主,何晏,金乡公主 ， 名 不详 ， 何晏 之妻,人物一  名 不详  人物二 之妻,1
TRAIN_SENT_ID_277372,,樊姬,楚庄王,⑨ 、 樊姬 ： 楚庄王 夫人 。,⑨  人物一  人物二 夫人,1
TRAIN_SENT_ID_255871,,蒋介石,宋美龄,蒋介石 和 宋美龄 结婚 ， 谭延闿 为 介绍 人 。,人物一 人物二 结婚  谭延闿 介绍,1
TRAIN_SENT_ID_265535,,周萍,周朴园,蘩 漪 ： 35 岁 ， 周朴园 之妻 ， 与 周萍 私通 。,蘩 漪   岁  人物二 之妻  人物一 私通,-1
TRAIN_SENT_ID_277950,,杨文昌,杨威,2014 年 4 月 19 日 ， 杨威 与 儿子 杨文昌 （ 杨阳 洋 ） 参加 湖南卫视 综艺节目 《 快乐 大本营 》 。,年  月  日  人物二 儿子 人物一  杨阳 洋  参加 湖南卫视 综艺节目  快乐 大本营,-1
TRAIN_SENT_ID_262000,,王明华,梅兰芳,梅兰芳 大师 的 原配 夫人 王 王明华 是 王毓楼 的 五妹 。,人物二 大师 原配 夫人 王 人物一 王毓楼 五妹,1
TRAIN_SENT_ID_281550,,李锐,蒋韵,蒋韵 家庭成员 : 丈夫 ： 李锐,人物二 家庭成员  丈夫  人物一,1
TRAIN_SENT_ID_263673,,陈文琦,王雪红,38 . 王雪红 和 第二个 丈夫 陈文琦,人物二 第二个 丈夫 人物一,1
TRAIN_SENT_ID_274306,,刘嫖,陈午,刘嫖 越礼 之始 : 陈皇后 失位 后 第二年 ， 刘嫖 的 丈夫 陈午 方才 过世 。,人物一 越礼 之始  陈皇后 失位 第二年  人物一 丈夫 人物二 方才 过世,1
TRAIN_SENT_ID_281887,,张静,黄茂如,张静 及其 丈夫 黄茂如 以 财富 185 亿元 排名 第七 。,人物一 丈夫 人物二 财富  亿元 排名 第七,1
TRAIN_SENT_ID_260476,,严嵩,严世蕃,42 岁 （ 嘉靖 33 年 ） 升 工部 左侍郎 （ 相当于 建设部 第一副 部长 ） ， 当年 8 月 ， 诏加 严世蕃 工部尚书 衔 ， 严嵩 辞免 。,岁  嘉靖  年  升 工部 左侍郎  相当于 建设部 第一副 部长   当年  月  诏加 人物二 工部尚书 衔  人物一 辞免,-1
TRAIN_SENT_ID_255934,,蒋介石,宋美龄,蒋介石 、 宋美龄 夫妻 相处,人物一  人物二 夫妻 相处,1
TRAIN_SENT_ID_255596,,蒋介石,宋美龄,1927 年 — — 蒋介石 与 宋美龄 结婚,年   人物一 人物二 结婚,1
TRAIN_SENT_ID_276771,,丁夫人,曹操,夏侯渊 ， 字妙 才 ， 夏侯惇 从弟 ， 曹操 连襟 ， 娶 丁夫人 之妹 。,夏侯渊  字妙  夏侯惇 从弟  人物二 连襟  娶 人物一 之妹,1
TRAIN_SENT_ID_281426,,万玉枝,高咏,到 了 万家 以后 ， 见过 万玉枝 的 丈夫 高咏 卧病在床 ， 昏迷不醒 。,万家 以后  见过 人物一 丈夫 人物二 卧病在床  昏迷不醒,1
TRAIN_SENT_ID_285736,,张瑶萱,张学友,2000 年 ， 张学友 的 大 女儿 张瑶华 出生 ； 2005 年 次女 张瑶萱 出生 。,年  人物二 女儿 张瑶华 出生   年 次女 人物一 出生,-1
TRAIN_SENT_ID_271589,,毛岸青,毛泽东,12 月 26 日 — — 毛东东 ， 毛泽东 的 曾孙 ， 毛岸青 的 孙子 ， 毛新宇 的 儿子,月  日   毛东东  人物二 曾孙  人物一 孙子  毛新宇 儿子,-1
TRAIN_SENT_ID_273354,,秦香莲,陈世美,为了 升官发财 ， 陈世美 更 抛弃 前妻 秦香莲 ， 当 上 千金小姐 的 驸马 。,升官发财  人物二 更 抛弃 前妻 人物一  千金小姐 驸马,1
TRAIN_SENT_ID_274307,,刘嫖,陈午,越礼 之始 : 陈皇后 失位 后 第二年 ， 刘嫖 的 丈夫 陈午 方才 过世 。,越礼 之始  陈皇后 失位 第二年  人物一 丈夫 人物二 方才 过世,1
TRAIN_SENT_ID_284361,,唐筼,陈寅恪,唐筼 （ 1898 — — 1969 ） ， 陈寅恪 的 夫人 ， 1898 年生 ， 广西 灌阳 人 。,人物一        人物二 夫人   年生  广西 灌阳,1
TRAIN_SENT_ID_279584,,马丽娟,赵本山,1992 年 ， 赵本山 与 马丽娟 结婚 。,年  人物二 人物一 结婚,1
TRAIN_SENT_ID_273938,,江冬秀,胡适,西部 是 胡适 与 江冬秀 结婚 房间 ， 房内 有 木床 、 桌 、 椅 、 橱 、 凳 等 。,西部 人物二 人物一 结婚 房间  房内 木床  桌  椅  橱  凳,1
TRAIN_SENT_ID_267473,,宋霭龄,孔祥熙,宋霭龄 家庭成员 : 丈夫 ： 孔祥熙,人物一 家庭成员  丈夫  人物二,1
TRAIN_SENT_ID_274762,,韩淑秀,郭松龄,韩淑秀 冒死 搭救 心上人 : 郭松龄 的 夫人 韩淑秀 （ 1891 － 1925 ） ， 堪称 奉天 奇女子 。,人物一 冒死 搭救 心上人  人物二 夫人 人物一       堪称 奉天 奇女子,1
TRAIN_SENT_ID_267605,,金正恩,李雪主,金正恩 还 金正恩 与 夫人 李雪主 被选为 朝鲜人民军 党代表 。,人物一 人物一 夫人 人物二 被选为 朝鲜人民军 党代表,1
TRAIN_SENT_ID_273909,,江冬秀,胡适,妻子 ： 江冬秀 ， 由 胡适 其母 包办 ， 1917 年 成婚 。,妻子  人物一  人物二 其母 包办   年 成婚,1
TRAIN_SENT_ID_249458,,后稷,姜嫄,姜嫄 踏 巨人 足迹 而 怀孕 ， 生 下 后稷 。,人物二 踏 巨人 足迹 怀孕  生 人物一,-1
TRAIN_SENT_ID_273170,,黄苗子,郁风,当 黄苗子 向 郁风 求婚 时 ， 以 革命者 自居 的 郁风 觉得 难以 抉择 ， 因为 黄苗子 这时 依然 在 国民党 政府 任职 。,人物一 人物二 求婚 时  革命者 自居 人物二 觉得 难以 抉择  人物一 依然 国民党 政府 任职,1
TRAIN_SENT_ID_285899,,赵一涵,赵本山,目前 赵本山 女儿 赵一涵 （ 妞妞 ） 大胆 晒出 了 一组 自己 的 海军 制服 露脐 写真 。,目前 人物二 女儿 人物一  妞妞  大胆 晒出 一组 海军 制服 露脐 写真,-1
TRAIN_SENT_ID_285015,,庄月明,李嘉诚,第七章 心心相印 亲上 结亲 喜叠喜 : 李嘉诚 的 妻子 是 表妹 庄月明 。,第七章 心心相印 亲上 结亲 喜叠喜  人物二 妻子 表妹 人物一,1
TRAIN_SENT_ID_257137,,胡金铨,钟玲,胡金铨 婚姻 : 胡金铨 ， 夫人 钟玲,人物一 婚姻  人物一  夫人 人物二,1
TRAIN_SENT_ID_282386,,骆冰,文泰来,“ 奔雷 手 ” 文泰来 — — 四 当家 ， 骆冰 的 丈夫 。,奔雷 手  人物二   四 当家  人物一 丈夫,1
TRAIN_SENT_ID_279152,,赵薇,黄有龙,2011 年 7 月 23 日 赵薇 老公 黄有龙 微薄 登 了 一张 女儿 手 捧 “ 小金 ” 人 的 照片 。,年  月  日 人物一 老公 人物二 微薄 登 一张 女儿 手 捧  小金  照片,1
TRAIN_SENT_ID_265832,,郭涛,郭子睿,馨巧队 ： 李馨巧 、 孙坚 、 贾玲 、 黄艺馨 、 刘维 第二期 （ 1 月 25 日 ） : 石头 队 ： 郭涛 、 郭子睿,馨巧队  李馨巧  孙坚  贾玲  黄艺馨  刘维 第二期   月  日   石头 队  人物一  人物二,-1
TRAIN_SENT_ID_282401,,陈品亨,陈鸿烈,陈鸿烈 的 突然 离世 引起 舆论 的 普遍 关注 ， 作为 陈鸿烈 女儿 的 陈品亨 也 受到 了 较大 关注 。,人物二 突然 离世 引起 舆论 普遍 关注  人物二 女儿 人物一 较大 关注,-1
TRAIN_SENT_ID_285006,,庄月明,李嘉诚,李嘉诚 全传 第七章 心心相印 亲上 结亲 喜叠喜 : 李嘉诚 的 妻子 是 表妹 庄月明 。,人物二 全传 第七章 心心相印 亲上 结亲 喜叠喜  人物二 妻子 表妹 人物一,1
TRAIN_SENT_ID_286229,,罗疏桐,罗京,罗京 的 儿子 罗疏桐 已经 18 岁 ， 就读于 北师大 附属 实验 中学 （ 2012 年 ） 。,人物二 儿子 人物一 已经  岁  就读于 北师大 附属 实验 中学   年,-1
TRAIN_SENT_ID_274755,,韩淑秀,郭松龄,1925 年 12 月 ， 郭松龄 、 韩淑秀 夫妻 惨遭 “ 曝尸 ” 之辱 。,年  月  人物二  人物一 夫妻 惨遭  曝尸  之辱,1
TRAIN_SENT_ID_286632,,胡晓凤,张劲夫,张劲夫 家庭成员 : 夫人 ： 胡晓凤,人物二 家庭成员  夫人  人物一,1
TRAIN_SENT_ID_283373,,李京实,崔明浩,李京实 1 月 23 日 与 企业家 崔明浩 在 婚 ， 目前 正以 DJ 的 身份 活动 着 。,人物一  月  日 企业家 人物二 婚  目前 正以  身份 活动,1
TRAIN_SENT_ID_287262,,张静,杨志刚,杨志刚 的 妻子 叫 张静 ， 是 一名 配音演员 。,人物二 妻子 人物一  一名 配音演员,1
TRAIN_SENT_ID_262004,,王明华,梅兰芳,姑母 王明华 是 梅兰芳 夫人 。,姑母 人物一 人物二 夫人,1
TRAIN_SENT_ID_286758,,江佩蓉,陶喆,江佩蓉 ， 著名 歌手 陶喆 妻子 。,人物一  著名 歌手 人物二 妻子,1
TRAIN_SENT_ID_257022,,李嫣,王菲,2006 年 ， 王菲 和 李亚鹏 的 女儿 李嫣 因 唇腭裂 再次 引起 媒体 关注 。,年  人物二 李亚鹏 女儿 人物一 唇腭裂 再次 引起 媒体 关注,-1
TRAIN_SENT_ID_286384,,吕玲绮,吕布,吕布 、 文丑 、 祝融 夫人 、 吕玲绮 ...,人物二  文丑  祝融 夫人  人物一,-1
TRAIN_SENT_ID_274149,,汤国梨,章太炎,章太炎 与 汤国梨 · 国学大师 的 新式 婚礼,人物二 人物一  国学大师 新式 婚礼,1
TRAIN_SENT_ID_279174,,赵薇,黄有龙,2012 年 春节假期 期间 赵薇 老公 黄有龙 不 忘 给 网友 送上 福利 ， 于 1 月 27 日 14 时 56 分在 新浪 微博中 晒 出 女儿 的 可爱 街 拍照 。,年 春节假期 期间 人物一 老公 人物二 忘 网友 送上 福利   月  日  时  分在 新浪 微博中 晒 出 女儿 可爱 街 拍照,1
TRAIN_SENT_ID_248862,,窦滔,苏蕙,“ 锦字 ” 化 用 窦滔 、 苏蕙 夫妻 之典 。,锦字  化 人物一  人物二 夫妻 之典,1
TRAIN_SENT_ID_277382,,樊姬,楚庄王,楚妃 叹 l ； 烈女传 : 樊姬 者 ， 楚庄王 之 夫人 也 。,楚妃 叹   烈女传  人物一  人物二 夫人,1
TRAIN_SENT_ID_262403,,汪精卫,陈璧君,陈璧君 与 汪精卫 结婚 后 ， 暴露出 了 她 任性 、 跋扈 的 性格 ， 有时 完全 不 顾及 汪精卫 的 面子 。,人物二 人物一 结婚  暴露出 任性  跋扈 性格  完全 顾及 人物一 面子,1
TRAIN_SENT_ID_258843,,廖梦醒,何香凝,过去 廖梦醒 的 记载 说 是 6 月 18 日宋 在 黑 石屋 避难 时 流产 ， 根据 是 其母 何香凝 的 叙述 “ 在 广州 蒙难 途中 流产 ” 。,过去 人物一 记载 说  月  日宋 黑 石屋 避难 时 流产  其母 人物二 叙述  广州 蒙难 途中 流产,-1
TRAIN_SENT_ID_281422,,吴雅婷,王栎鑫,他 表示 ， 王栎鑫 的 妻子 吴雅婷 是 圈外 人士 ， 也 是 湖南 妹子 ， 两人 相识 于 朋友 的 聚会 。,表示  人物二 妻子 人物一 圈外 人士  湖南 妹子  两人 相识 朋友 聚会,1
TRAIN_SENT_ID_283779,,李静民,姜昆,姜昆 的 妻子 ， 李静民 ， 是 一名 曲艺 说唱 大师 。,人物二 妻子  人物一  一名 曲艺 说唱 大师,1
TRAIN_SENT_ID_276170,,苏蕙,窦滔,晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。,晋 人物二 妻 人物一 字若兰  善属文,1
TRAIN_SENT_ID_260655,,李莎,李立三,孙维熙 李立三 夫人 李莎 回首往事,孙维熙 人物二 夫人 人物一 回首往事,1
TRAIN_SENT_ID_254057,,朱芳雨,胡美,胡美 亮相 抢镜 : 2013 年 3 月 27 日 ， 2012 - 2013 赛季 CBA 总决赛 第 3 场 ， 国手 朱芳雨 妻儿 领衔 宏远 亲属 团 现场 助阵 。,人物二 亮相 抢镜   年  月  日     赛季  总决赛  场  国手 人物一 妻儿 领衔 宏远 亲属 团 现场 助阵,1
TRAIN_SENT_ID_284816,,许晋亨,许世勋,据悉 ， 08 年 11 月 23 日 ， 许晋亨 在 父亲 许世勋 的 亿元 别墅 操办 奢华 豪 喜宴 ， 迎娶 李嘉欣 ， 不过 却是 闭门 谢 媒体 ， 显得 异常 神秘 。,据悉   年  月  日  人物一 父亲 人物二 亿元 别墅 操办 奢华 豪 喜宴  迎娶 李嘉欣  却是 闭门 谢 媒体  显得 异常 神秘,-1
TRAIN_SENT_ID_285103,,石磊,潘阳,据悉 ， 新郎 石磊 比 潘阳 大 两岁 ， 两人 自 曝 相亲 认识 的 时候 就是 奔 着 结婚 去 的 ， 所以 一切 也 就 顺其自然 ， 至于 什么 时候 要 孩子 ， 就 随 缘分 。,据悉  新郎 人物一 人物二 两岁  两人 曝 相亲 认识 奔 结婚  顺其自然  孩子  缘分,1
TRAIN_SENT_ID_251403,,李安琪,李小鹏,（ 体操 世界冠军 李小鹏 妻子 ） : 李安琪 ， 1987 年出 生于 美国 。,体操 世界冠军 人物二 妻子   人物一   年出 生于 美国,1
TRAIN_SENT_ID_286835,,刘元,邓晨,刘元 嫁 邓晨 为妻 。,人物一 嫁 人物二 为妻,1
TRAIN_SENT_ID_274321,,方怡,韦小宝,方怡 也 是 韦小宝 七位 夫人 之一 。,人物一 人物二 七位 夫人,1
TRAIN_SENT_ID_254360,,金友庄,高凌风,在 前些 日子 高凌风 得知 自己 的 血癌 时 ， 前妻 金友庄 第一 时间 前去 探望 。,前些 日子 人物二 得知 血癌 时  前妻 人物一 第一 时间 前去 探望,1
TRAIN_SENT_ID_255671,,蒋介石,宋美龄,51 . 出色 的 外交家 、 蒋介石 夫人 — — 宋美龄 / 83,出色 外交家  人物一 夫人   人物二,1
TRAIN_SENT_ID_269210,,陆雪琪,张小凡,师 弟媳 ： 陆雪琪 （ 张小凡 之妻 ）,师 弟媳  人物一  人物二 之妻,1
TRAIN_SENT_ID_256758,,邵昕,黄玉婷,黄玉婷 偷 睡袍 : 2009 年 9 月 ， 邵昕 上 卫视 《 一袋 女皇 》 瞎 爆 妻子 婷婷 出国 偷 酒店 木雕 被 抓 包 ， 婷婷 为此 与 他 翻脸 。,人物二 偷 睡袍   年  月  人物一 卫视  一袋 女皇  瞎 爆 妻子 婷婷 出国 偷 酒店 木雕 抓 包  婷婷 翻脸,1
TRAIN_SENT_ID_258009,,黄睿靓,陈致中,陈致中 （ 妻 黄睿靓 ）,人物二  妻 人物一,1
TRAIN_SENT_ID_268571,,潘金莲,武大郎,"2 内容简介 : 武大郎 天生 神力 , 潘金莲 是 模范 妻子 , 你 信 吗 ?",内容简介  人物二 天生 神力  人物一 模范 妻子  信,1
TRAIN_SENT_ID_251481,,谢贤,谢霆锋,谢贤 给 年轻 一辈 的 印象 ， 可能 只是 谢霆锋 的 父亲 。,人物一 年轻 一辈 印象  可能 人物二 父亲,-1
TRAIN_SENT_ID_285163,,敖寸心,杨戬,"在 《 宝前 》 中 , 杨戬 与 西海 三公主 敖寸心 曾 有 过 一段 彼此 折磨 、 纠缠 千年 的 婚姻 。",宝前  中  人物二 西海 三公主 人物一 一段 折磨  纠缠 千年 婚姻,1
TRAIN_SENT_ID_271905,,阎婆惜,宋江,发现 妻子 与 一个 年轻人 搀扶着 走来 ， 悲愤 交集 的 宋江 怒斥 阎婆惜 的 不孝 和 不贞 ， 并 捡起 地上 的 天师 剑 向 阎婆惜 索要 天师 符 。,发现 妻子 一个 年轻人 搀扶着 走来  悲愤 交集 人物二 怒斥 人物一 不孝 不贞  捡起 地上 天师 剑 人物一 索要 天师 符,1
TRAIN_SENT_ID_270280,,宣姜,卫宣公,（ 卫宣公 夫人 ） : 宣姜 ， 齐僖公 （ 姜禄甫 ） 之女 ， 卫宣公 （ 姬晋 ） 的 夫人 。,人物二 夫人   人物一  齐僖公  姜禄甫  之女  人物二  姬晋  夫人,1
TRAIN_SENT_ID_268133,,樊梨花,薛丁山,最后 ， 樊梨花 率军出 寒江关 ， 与 薛丁山 的 唐军 汇合 ， 夫妻 一同 进军 西域 。,最后  人物一 率军出 寒江关  人物二 唐军 汇合  夫妻 一同 进军 西域,1
TRAIN_SENT_ID_269732,,霍思纬,陈琪琪,霍思纬 社交活动 : 霍思纬 自小 十分 乖巧 ， 读书 又 用功 ， 深得 父亲 霍震寰 及 母亲 陈琪琪 疼爱 。,人物一 社交活动  人物一 自小 十分 乖巧  读书 用功  深得 父亲 霍震寰 母亲 人物二 疼爱,-1
TRAIN_SENT_ID_254174,,邢夫人,贾赦,她 从小 死 了 娘 ， 她 父亲 贾赦 和 邢夫人 对 她 毫不 怜惜 ， 贾赦 欠 了 孙家 五千两 银子 ， 将 她 嫁给 孙家 ， 实际上 等于 拿 她 抵债 。,从小 死 娘  父亲 人物二 人物一 毫不 怜惜  人物二 欠 孙家 五千两 银子  嫁给 孙家  实际上 等于 抵债,1
TRAIN_SENT_ID_284758,,庾家麟,张正芬,人物 生活 : 张正芬 与 儿子 廋 澄庆 丈夫 ： 庾家麟,人物 生活  人物二 儿子 廋 澄庆 丈夫  人物一,1
TRAIN_SENT_ID_256161,,蒋介石,宋美龄,就是 在 这次 晚会 上 ， 蒋介石 第一次 见到 了 年轻漂亮 、 气质 出众 的 宋美龄 ， 决心 不惜一切 代价 娶 她 为 妻 ， 但 遭到 宋庆龄 的 坚决 反对 。,晚会  人物一 第一次 见到 年轻漂亮  气质 出众 人物二  决心 不惜一切 代价 娶 妻  遭到 宋庆龄 坚决 反对,1
TRAIN_SENT_ID_255860,,蒋介石,宋美龄,出现 了 对 中国 乃至 世界 近现代史 影响 长 达 半个世纪 的 宋氏家族 － － 孙中山 夫人 宋庆龄 ， 蒋介石 夫人 宋美龄 ， 被誉为 “ 国母 之 乡 ” 。,出现 中国 世界 近现代史 影响 长 达 半个世纪 宋氏家族   孙中山 夫人 宋庆龄  人物一 夫人 人物二  被誉为  国母 乡,1
TRAIN_SENT_ID_266890,,谢培东,谢木兰,张月 印 表达 了 对 崔中 石 牺牲 的 惋惜 ， 并 向 谢培东 交代 了 梁经纶 的 真实 身份 ， 以及 谢木兰 已经 与 梁经纶 成为 恋人 的 情况 。,张月 印 表达 崔中 石 牺牲 惋惜  人物一 交代 梁经纶 真实 身份  人物二 已经 梁经纶 成为 恋人 情况,-1
TRAIN_SENT_ID_254107,,霍启刚,郭晶晶,据知 33 岁 的 霍启刚 与 30 岁 的 郭晶晶 ， 婚后 会 火速 造 人 ， 为 霍家 添丁 。,据知  岁 人物一  岁 人物二  婚后 会 火速 造  霍家 添丁,1
TRAIN_SENT_ID_263873,,刘嘉玲,梁朝伟,梁朝伟 和 刘嘉玲 昨天 举行 婚前 欢迎 派对 ， 以 不丹 菜 招待 近 百位 宾客 。,人物二 人物一 昨天 举行 婚前 欢迎 派对  不丹 菜 招待 近 百位 宾客,1
