sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_269466,,荆轲,荆天明,惊天 十八 剑 荆天明 : 荆轲 、 丽姬 之子 。,惊天 十八 剑 人物二  人物一  丽姬 之子,-1
TRAIN_SENT_ID_275707,,韩岫岩,王近山,尽管 王近山 在 南京 已有 自己 的 家 ， 有 名正言顺 的 夫人 照料 着 ， 韩岫岩 还是 忍不住 买 了 大 包小包 的 补品 想 去 趟 南京 ， 看 他 一眼 。,人物二 南京 已有 家  名正言顺 夫人 照料  人物一 忍不住 买 包小包 补品 想 趟 南京  一眼,1
TRAIN_SENT_ID_261171,,赵本山,赵一涵,作为 赵本山 的 掌上明珠 ， 女儿 赵一涵 私生活 十分 奢侈 。,人物一 掌上明珠  女儿 人物二 私生活 十分 奢侈,-1
TRAIN_SENT_ID_271735,,石厚,石碏,石碏 恨 儿子 大逆不道 ， 设计 让 陈国 陈桓公 除掉 了 州 吁 与 石厚 。 ”,人物二 恨 儿子 大逆不道  设计 陈国 陈桓公 除掉 州 吁 人物一,-1
TRAIN_SENT_ID_268766,,孟明视,百里奚,秦穆公 利令智昏 ， 一意孤行 ， 执意 要 派 孟明视 （ 百里奚 的 儿子 ） 、 白乙丙 、 西乞术 （ 蹇 叔 的 两个 儿子 ） 三帅 率部 出征 。,秦穆公 利令智昏  一意孤行  执意 派 人物一  人物二 儿子   白乙丙  西乞术  蹇 叔 两个 儿子  三帅 率部 出征,-1
TRAIN_SENT_ID_275749,,郭靖,李萍,李萍 流落 蒙古 ， 生 下 郭靖 。,人物二 流落 蒙古  生 人物一,-1
TRAIN_SENT_ID_267574,,慕容令,慕容垂,事关重大 ， 加之 行军 途中 和 慕容垂 没有 联系 ， 不由得 慕容令 不 信 ， 怎么办 ， 是 走 是 留 ？,事关重大  行军 途中 人物二 没有 联系  不由得 人物一 信   走 留,-1
TRAIN_SENT_ID_274118,,郭晓如,曾馨莹,曾馨莹 与 女儿 妞妞 （ 郭晓如 ） 穿 母女 装,人物二 女儿 妞妞  人物一  穿 母女 装,-1
TRAIN_SENT_ID_256802,,朱军,谭梅,谭梅 人物 生活 : 朱军 老婆,人物二 人物 生活  人物一 老婆,1
TRAIN_SENT_ID_256418,,刘禅,甘夫人,阁楼 四周 彩绘 了 甘夫人 作梦 、 生 阿斗 、 赵云 救 刘禅 等 故事 画面 。,阁楼 四周 彩绘 人物二 作梦  生 阿斗  赵云 救 人物一 故事 画面,-1
TRAIN_SENT_ID_287184,,姜次郎,姜文,姜次郎 父亲 : 姜文,人物一 父亲  人物二,-1
TRAIN_SENT_ID_267279,,陆毅,鲍蕾,我 很 喜欢 鲍蕾 ， 虽然 已经 和 陆毅 结婚 了 ， 但 仍然 像 个 孩子 ， 很 单纯 ， 很 善良 。,喜欢 人物二  已经 人物一 结婚  仍然 孩子  单纯  善良,1
TRAIN_SENT_ID_279003,,林诗音,龙啸云,後 来 ， 林诗音 发现 丈夫 龙啸云 陷害 李寻欢 ， 欲放 李寻欢 离去 ， 被 龙啸云 阻止 ， 也 被 李寻欢 拒绝 。,後  人物一 发现 丈夫 人物二 陷害 李寻欢  欲放 李寻欢 离去  人物二 阻止  李寻欢 拒绝,1
TRAIN_SENT_ID_273255,,秦香莲,陈世美,陈世美 看见 秦香莲 带 着 儿女 找 来 ， 唯恐 失去 功名 富禄 ， 就 昧着良心 ， 不认 妻儿 ， 并 将 秦香莲 母子 赶出 了 宫门 。,人物二 看见 人物一 带 儿女 找  唯恐 失去 功名 富禄  昧着良心  不认 妻儿  人物一 母子 赶出 宫门,1
TRAIN_SENT_ID_268076,,樊梨花,薛丁山,主要 剧情 是 ： 樊梨花 不满 父兄 叛国 投奔 西辽 ， 大义灭亲 ， 却 遭夫 薛丁山 认为 她 大逆不道 休妻 。,主要 剧情  人物一 不满 父兄 叛国 投奔 西辽  大义灭亲  遭夫 人物二 认为 大逆不道 休妻,1
TRAIN_SENT_ID_257275,,纪晓芙,殷梨亭,杨逍 结局 : 原著 中 纪晓芙 是 峨眉 派 掌门 灭绝师太 的 得意门生 ， 她 本来 已 许配给 武当七侠 之一 的 殷梨亭 为妻 。,杨逍 结局  原著 中 人物一 峨眉 派 掌门 灭绝师太 得意门生  本来 许配给 武当七侠 人物二 为妻,1
TRAIN_SENT_ID_286554,,钱德月,董建三,王世均 和 洪晓蕾 、 董建三 和 钱德月 两对 夫妻 ， 以前 是 常 结伴 跑 派对 的 好友 。,王世均 洪晓蕾  人物二 人物一 两对 夫妻  以前 常 结伴 跑 派对 好友,1
TRAIN_SENT_ID_285968,,白阿绣,白万剑,白万剑 后来 娶妻 生 了 白阿绣 ， 白自在 相当 疼爱 这个 孙女 。,人物二 后来 娶妻 生 人物一  白自在 相当 疼爱 孙女,-1
TRAIN_SENT_ID_254075,,林黛羽,俞佩玉,整容 后 的 俞佩玉 出现 后 被 海棠 夫人 请 去 与 林黛羽 相见 ， 无奈 相见 却 不能 相认 。,整容 人物二 出现 海棠 夫人 请 人物一 相见  无奈 相见 不能 相认,1
TRAIN_SENT_ID_272047,,霍启仁,朱玲玲,霍启仁 是 霍震霆 和 朱玲玲 的 三 儿子 ， 所谓 “ 孻 仔 孻 心肝 ” （ 最小 的 儿子 最得 疼爱 ） 。,人物一 霍震霆 人物二 三 儿子  所谓  孻 仔 孻 心肝   最小 儿子 最得 疼爱,-1
TRAIN_SENT_ID_249957,,张无忌,赵敏,这 应该 符合 赵敏 和 张无忌 结婚 后 孩子 的 教育 情况 。,应该 符合 人物二 人物一 结婚 孩子 教育 情况,1
TRAIN_SENT_ID_277380,,樊姬,楚庄王,"画 楚庄王 夫人 樊姬 为 劝阻 庄王 沉溺于 狩猎 而 不食 鲜禽 的 故事 。 """,画 人物二 夫人 人物一 劝阻 庄王 沉溺于 狩猎 不食 鲜禽 故事,1
TRAIN_SENT_ID_250963,,霍震霆,朱玲玲,在 霍震霆 信誓旦旦 的 表白 之下 ， 朱玲玲 的 母亲 同意 了 他们 的 婚事 。,人物一 信誓旦旦 表白 之下  人物二 母亲 同意 婚事,1
TRAIN_SENT_ID_272433,,包惜弱,杨铁心,南宋 年间 ， 随 丈夫 杨铁心 流落 江南 牛家村 的 包惜弱 救 了 金国王子 完颜洪烈 ， 却害 得 丈夫 和义兄 郭啸天 两家 家破人亡 。,南宋 年间  丈夫 人物二 流落 江南 牛家村 人物一 救 金国王子 完颜洪烈  却害 丈夫 和义兄 郭啸天 两家 家破人亡,1
TRAIN_SENT_ID_271749,,梁萧,萧玉翎,梁文靖 、 萧玉翎 之子 梁萧 自小 顽皮 异常 ， 为 邻里 所 不容 ， 梁文靖 只好 带 着 他们 母子 前往 蒙古 大漠 。,梁文靖  人物二 之子 人物一 自小 顽皮 异常  邻里 不容  梁文靖 只好 带 母子 前往 蒙古 大漠,-1
TRAIN_SENT_ID_276165,,苏蕙,窦滔,或云起 自 窦滔 妻 苏蕙 ， 于锦 上 织成 文 ， 顺读 与 倒 读皆成 诗句 。,或云起 人物二 妻 人物一  于锦 织成 文  顺读 倒 读皆成 诗句,1
TRAIN_SENT_ID_286376,,谢姬,孙权,谢姬 ， 三国 东 吴大帝 孙权 的 夫人 。,人物一  三国 东 吴大帝 人物二 夫人,1
TRAIN_SENT_ID_251575,,田灵儿,苏茹,田灵儿 ： 青云 门原 大竹 峰 首座 田不易 与 苏茹 之女 ， 张小凡 的 师姐 ， 后 嫁给 齐昊 。,人物一  青云 门原 大竹 峰 首座 田不易 人物二 之女  张小凡 师姐  嫁给 齐昊,-1
TRAIN_SENT_ID_274194,,孙歆,孙邻,孙歆 父亲 ： 孙邻 。,人物一 父亲  人物二,-1
TRAIN_SENT_ID_257201,,孙秀青,西门吹雪,西门吹雪 是 一把 剑 ， 做 剑 的 妻子 ， 滋味 可是 不怎么样 的 ， 只有 孙秀青 ， 默默地 承受 了 下来 ， 默默地 爱着 自己 的 丈夫 。,人物二 一把 剑  做 剑 妻子  滋味 不怎么样  人物一  默默地 承受 下来  默默地 爱着 丈夫,1
TRAIN_SENT_ID_268733,,秦可卿,贾蓉,秦可卿 ， 是 中国 古典小说 《 红楼梦 》 的 人物 ， 是 宁国府 贾蓉 的 妻子 。,人物一  中国 古典小说  红楼梦  人物  宁国府 人物二 妻子,1
TRAIN_SENT_ID_283616,,伊莎贝拉王后,爱德华二世,通过 一系列 野蛮 交易 ， 他 囤积 了 巨大 的 财富 ， 但 在 这 一 过程 中 也 树立 了 无数 敌人 ， 包括 爱德华二世 的 妻子 伊莎贝拉王后 。,一系列 野蛮 交易  囤积 巨大 财富  过程 中 树立 无数 敌人  包括 人物二 妻子 人物一,1
TRAIN_SENT_ID_263901,,刘嘉玲,梁朝伟,特别 来宾 ： 林宥嘉 / 刘力扬 主持人 ： 仁甫 孟哲 进行 ： 完娱 榜中榜 - 梁朝伟 、 刘嘉玲 世纪 婚礼,特别 来宾  林宥嘉  刘力扬 主持人  仁甫 孟哲 进行  完娱 榜中榜  人物二  人物一 世纪 婚礼,1
TRAIN_SENT_ID_278987,,林诗音,龙啸云,李寻欢 和 林诗音 从小 指腹为婚 ， 彼此 相爱 ， 但是 龙啸云 爱上 了 义弟 之妻 ， 对 李寻欢 横刀夺爱 ， 李寻欢 远走他乡 。,李寻欢 人物一 从小 指腹为婚  相爱  人物二 爱上 义弟 之妻  李寻欢 横刀夺爱  李寻欢 远走他乡,1
TRAIN_SENT_ID_258995,,王熙凤,贾琏,贾琏 与 王熙凤 既 是 夫妻 ， 又 是 办公 时 的 同僚 ， 还是 争夺 荣府 管理权 的 “ 竞争对手 ” 。,人物二 人物一 夫妻  办公 时 同僚  争夺 荣府 管理权  竞争对手,1
TRAIN_SENT_ID_287208,,李瑞英,张宇燕,而 张宇燕 的 妻子 是 中央电视台 著名 主持人 李瑞英 。,人物二 妻子 中央电视台 著名 主持人 人物一,1
TRAIN_SENT_ID_276565,,孔子,亓官氏,此殿 在 大成殿 之后 ， 是 祭祀 孔子 夫人 亓官氏 的 地方 。,此殿 大成殿 之后  祭祀 人物一 夫人 人物二 地方,1
TRAIN_SENT_ID_255112,,鲁元公主,张敖,燕灵 王刘建 鲁元公主 丈夫 : 张敖 ， 初袭 赵王 位 。,燕灵 王刘建 人物一 丈夫  人物二  初袭 赵王 位,1
TRAIN_SENT_ID_262006,,王明华,梅兰芳,梅兰芳 发妻 王明华 病故,人物二 发妻 人物一 病故,1
TRAIN_SENT_ID_282980,,徐潮生,陈世倌,陈世倌 家庭 （ 书剑 恩仇录 ） : 妻子 ， 徐潮生 。,人物二 家庭  书剑 恩仇录   妻子  人物一,1
TRAIN_SENT_ID_276184,,苏蕙,窦滔,⑹ 窦家妻 ： 指 窦滔 之妻 苏蕙 。,⑹ 窦家妻  指 人物二 之妻 人物一,1
TRAIN_SENT_ID_264117,,刘备,孙尚香,结果 ： 刘备 与 孙尚香 结婚,人物一 人物二 结婚,1
TRAIN_SENT_ID_286834,,刘元,邓晨,"刘元 - - - - 刘秀 二姐 , 邓晨 之妻 。",人物一     刘秀 二姐  人物二 之妻,1
TRAIN_SENT_ID_276251,,西门吹雪,孙秀青,西门吹雪 的 夫人 正是 峨眉 四秀 之一 孙秀青 。,人物一 夫人 峨眉 四秀 人物二,1
TRAIN_SENT_ID_281486,,吕牧石,马慧先,吕牧石 马慧先 : 马慧先 ， 吕牧石 之妻 。,人物一 人物二  人物二  人物一 之妻,1
TRAIN_SENT_ID_273303,,秦香莲,陈世美,陈世美 家境贫寒 ， 与 妻子 秦香莲 （ 湖广 均州 人氏 ， 今 湖北 丹江口 人 ） 恩爱 和谐 。,人物二 家境贫寒  妻子 人物一  湖广 均州 人氏  湖北 丹江口  恩爱 和谐,1
TRAIN_SENT_ID_251384,,李安琪,李小鹏,李安琪 的 丈夫 是 体操 名将 李小鹏 。,人物一 丈夫 体操 名将 人物二,1
TRAIN_SENT_ID_285691,,李小林,刘亚洲,刘亚洲 的 夫人 是 李小林 。,人物二 夫人 人物一,1
TRAIN_SENT_ID_283649,,卢淑仪,李克勤,卢淑仪 ， 丈夫 李克勤,人物一  丈夫 人物二,1
TRAIN_SENT_ID_278525,,李秀文,叶挺,1925 年 ， 叶挺 与 李秀文 结婚 。,年  人物二 人物一 结婚,1
TRAIN_SENT_ID_281809,,李蕙仙,梁启超,梁启超 夫人 李蕙仙 、 王桂荃 / 16,人物二 夫人 人物一  王桂荃,1
TRAIN_SENT_ID_279638,,窦仙童,薛丁山,下嫁 给 薛丁山 为妻 ， 与 樊梨花 、 窦仙童 同 为 薛丁山 的 正房 妻室 。,下嫁 人物二 为妻  樊梨花  人物一 人物二 正房 妻室,1
TRAIN_SENT_ID_283992,,金乡公主,何晏,金乡公主 ， 名 不详 ， 何晏 之妻,人物一  名 不详  人物二 之妻,1
TRAIN_SENT_ID_277372,,樊姬,楚庄王,⑨ 、 樊姬 ： 楚庄王 夫人 。,⑨  人物一  人物二 夫人,1
TRAIN_SENT_ID_255871,,蒋介石,宋美龄,蒋介石 和 宋美龄 结婚 ， 谭延闿 为 介绍 人 。,人物一 人物二 结婚  谭延闿 介绍,1
TRAIN_SENT_ID_265535,,周萍,周朴园,蘩 漪 ： 35 岁 ， 周朴园 之妻 ， 与 周萍 私通 。,蘩 漪   岁  人物二 之妻  人物一 私通,-1
TRAIN_SENT_ID_281550,,李锐,蒋韵,蒋韵 家庭成员 : 丈夫 ： 李锐,人物二 家庭成员  丈夫  人物一,1
TRAIN_SENT_ID_263673,,陈文琦,王雪红,38 . 王雪红 和 第二个 丈夫 陈文琦,人物二 第二个 丈夫 人物一,1
TRAIN_SENT_ID_274306,,刘嫖,陈午,刘嫖 越礼 之始 : 陈皇后 失位 后 第二年 ， 刘嫖 的 丈夫 陈午 方才 过世 。,人物一 越礼 之始  陈皇后 失位 第二年  人物一 丈夫 人物二 方才 过世,1
TRAIN_SENT_ID_255596,,蒋介石,宋美龄,1927 年 — — 蒋介石 与 宋美龄 结婚,年   人物一 人物二 结婚,1
TRAIN_SENT_ID_276771,,丁夫人,曹操,夏侯渊 ， 字妙 才 ， 夏侯惇 从弟 ， 曹操 连襟 ， 娶 丁夫人 之妹 。,夏侯渊  字妙  夏侯惇 从弟  人物二 连襟  娶 人物一 之妹,1
TRAIN_SENT_ID_281426,,万玉枝,高咏,到 了 万家 以后 ， 见过 万玉枝 的 丈夫 高咏 卧病在床 ， 昏迷不醒 。,万家 以后  见过 人物一 丈夫 人物二 卧病在床  昏迷不醒,1
TRAIN_SENT_ID_273354,,秦香莲,陈世美,为了 升官发财 ， 陈世美 更 抛弃 前妻 秦香莲 ， 当 上 千金小姐 的 驸马 。,升官发财  人物二 更 抛弃 前妻 人物一  千金小姐 驸马,1
TRAIN_SENT_ID_274307,,刘嫖,陈午,越礼 之始 : 陈皇后 失位 后 第二年 ， 刘嫖 的 丈夫 陈午 方才 过世 。,越礼 之始  陈皇后 失位 第二年  人物一 丈夫 人物二 方才 过世,1
TRAIN_SENT_ID_284361,,唐筼,陈寅恪,唐筼 （ 1898 — — 1969 ） ， 陈寅恪 的 夫人 ， 1898 年生 ， 广西 灌阳 人 。,人物一        人物二 夫人   年生  广西 灌阳,1
TRAIN_SENT_ID_279584,,马丽娟,赵本山,1992 年 ， 赵本山 与 马丽娟 结婚 。,年  人物二 人物一 结婚,1
TRAIN_SENT_ID_273938,,江冬秀,胡适,西部 是 胡适 与 江冬秀 结婚 房间 ， 房内 有 木床 、 桌 、 椅 、 橱 、 凳 等 。,西部 人物二 人物一 结婚 房间  房内 木床  桌  椅  橱  凳,1
TRAIN_SENT_ID_267473,,宋霭龄,孔祥熙,宋霭龄 家庭成员 : 丈夫 ： 孔祥熙,人物一 家庭成员  丈夫  人物二,1
TRAIN_SENT_ID_267605,,金正恩,李雪主,金正恩 还 金正恩 与 夫人 李雪主 被选为 朝鲜人民军 党代表 。,人物一 人物一 夫人 人物二 被选为 朝鲜人民军 党代表,1
TRAIN_SENT_ID_273909,,江冬秀,胡适,妻子 ： 江冬秀 ， 由 胡适 其母 包办 ， 1917 年 成婚 。,妻子  人物一  人物二 其母 包办   年 成婚,1
TRAIN_SENT_ID_249458,,后稷,姜嫄,姜嫄 踏 巨人 足迹 而 怀孕 ， 生 下 后稷 。,人物二 踏 巨人 足迹 怀孕  生 人物一,-1
TRAIN_SENT_ID_273170,,黄苗子,郁风,当 黄苗子 向 郁风 求婚 时 ， 以 革命者 自居 的 郁风 觉得 难以 抉择 ， 因为 黄苗子 这时 依然 在 国民党 政府 任职 。,人物一 人物二 求婚 时  革命者 自居 人物二 觉得 难以 抉择  人物一 依然 国民党 政府 任职,1
TRAIN_SENT_ID_285015,,庄月明,李嘉诚,第七章 心心相印 亲上 结亲 喜叠喜 : 李嘉诚 的 妻子 是 表妹 庄月明 。,第七章 心心相印 亲上 结亲 喜叠喜  人物二 妻子 表妹 人物一,1
TRAIN_SENT_ID_257137,,胡金铨,钟玲,胡金铨 婚姻 : 胡金铨 ， 夫人 钟玲,人物一 婚姻  人物一  夫人 人物二,1
TRAIN_SENT_ID_282386,,骆冰,文泰来,“ 奔雷 手 ” 文泰来 — — 四 当家 ， 骆冰 的 丈夫 。,奔雷 手  人物二   四 当家  人物一 丈夫,1
TRAIN_SENT_ID_282401,,陈品亨,陈鸿烈,陈鸿烈 的 突然 离世 引起 舆论 的 普遍 关注 ， 作为 陈鸿烈 女儿 的 陈品亨 也 受到 了 较大 关注 。,人物二 突然 离世 引起 舆论 普遍 关注  人物二 女儿 人物一 较大 关注,-1
TRAIN_SENT_ID_285006,,庄月明,李嘉诚,李嘉诚 全传 第七章 心心相印 亲上 结亲 喜叠喜 : 李嘉诚 的 妻子 是 表妹 庄月明 。,人物二 全传 第七章 心心相印 亲上 结亲 喜叠喜  人物二 妻子 表妹 人物一,1
TRAIN_SENT_ID_274755,,韩淑秀,郭松龄,1925 年 12 月 ， 郭松龄 、 韩淑秀 夫妻 惨遭 “ 曝尸 ” 之辱 。,年  月  人物二  人物一 夫妻 惨遭  曝尸  之辱,1
TRAIN_SENT_ID_286632,,胡晓凤,张劲夫,张劲夫 家庭成员 : 夫人 ： 胡晓凤,人物二 家庭成员  夫人  人物一,1
TRAIN_SENT_ID_283155,,班淑娴,何太冲,随后 何太冲 设宴款待 ， 但是 宴席 上 的 酒 却 被 何太冲 的 妻子 班淑娴 下 了 毒 并 逼迫 无忌 喝 下 。,人物二 设宴款待  宴席 酒 人物二 妻子 人物一 毒 逼迫 无忌 喝,1
TRAIN_SENT_ID_287262,,张静,杨志刚,杨志刚 的 妻子 叫 张静 ， 是 一名 配音演员 。,人物二 妻子 人物一  一名 配音演员,1
TRAIN_SENT_ID_286758,,江佩蓉,陶喆,江佩蓉 ， 著名 歌手 陶喆 妻子 。,人物一  著名 歌手 人物二 妻子,1
TRAIN_SENT_ID_257022,,李嫣,王菲,2006 年 ， 王菲 和 李亚鹏 的 女儿 李嫣 因 唇腭裂 再次 引起 媒体 关注 。,年  人物二 李亚鹏 女儿 人物一 唇腭裂 再次 引起 媒体 关注,-1
TRAIN_SENT_ID_286384,,吕玲绮,吕布,吕布 、 文丑 、 祝融 夫人 、 吕玲绮 ...,人物二  文丑  祝融 夫人  人物一,-1
TRAIN_SENT_ID_274149,,汤国梨,章太炎,章太炎 与 汤国梨 · 国学大师 的 新式 婚礼,人物二 人物一  国学大师 新式 婚礼,1
TRAIN_SENT_ID_248862,,窦滔,苏蕙,“ 锦字 ” 化 用 窦滔 、 苏蕙 夫妻 之典 。,锦字  化 人物一  人物二 夫妻 之典,1
TRAIN_SENT_ID_284057,,赵力平,朱琦,赵力平 丈夫 病逝 : 朱琦 在 “ 文革 ” 中 受到 了 很大 的 牵连 。,人物一 丈夫 病逝  人物二  文革  中 很大 牵连,1
TRAIN_SENT_ID_277382,,樊姬,楚庄王,楚妃 叹 l ； 烈女传 : 樊姬 者 ， 楚庄王 之 夫人 也 。,楚妃 叹   烈女传  人物一  人物二 夫人,1
TRAIN_SENT_ID_262403,,汪精卫,陈璧君,陈璧君 与 汪精卫 结婚 后 ， 暴露出 了 她 任性 、 跋扈 的 性格 ， 有时 完全 不 顾及 汪精卫 的 面子 。,人物二 人物一 结婚  暴露出 任性  跋扈 性格  完全 顾及 人物一 面子,1
TRAIN_SENT_ID_286867,,马禀鐩,丁秉鐩,马禀鐩 ， 丁秉鐩 夫人 。,人物一  人物二 夫人,1
TRAIN_SENT_ID_281422,,吴雅婷,王栎鑫,他 表示 ， 王栎鑫 的 妻子 吴雅婷 是 圈外 人士 ， 也 是 湖南 妹子 ， 两人 相识 于 朋友 的 聚会 。,表示  人物二 妻子 人物一 圈外 人士  湖南 妹子  两人 相识 朋友 聚会,1
TRAIN_SENT_ID_283779,,李静民,姜昆,姜昆 的 妻子 ， 李静民 ， 是 一名 曲艺 说唱 大师 。,人物二 妻子  人物一  一名 曲艺 说唱 大师,1
TRAIN_SENT_ID_276170,,苏蕙,窦滔,晋 窦滔 妻 苏蕙 字若兰 ， 善属文 。,晋 人物二 妻 人物一 字若兰  善属文,1
TRAIN_SENT_ID_260655,,李莎,李立三,孙维熙 李立三 夫人 李莎 回首往事,孙维熙 人物二 夫人 人物一 回首往事,1
TRAIN_SENT_ID_285103,,石磊,潘阳,据悉 ， 新郎 石磊 比 潘阳 大 两岁 ， 两人 自 曝 相亲 认识 的 时候 就是 奔 着 结婚 去 的 ， 所以 一切 也 就 顺其自然 ， 至于 什么 时候 要 孩子 ， 就 随 缘分 。,据悉  新郎 人物一 人物二 两岁  两人 曝 相亲 认识 奔 结婚  顺其自然  孩子  缘分,1
TRAIN_SENT_ID_274321,,方怡,韦小宝,方怡 也 是 韦小宝 七位 夫人 之一 。,人物一 人物二 七位 夫人,1
TRAIN_SENT_ID_254360,,金友庄,高凌风,在 前些 日子 高凌风 得知 自己 的 血癌 时 ， 前妻 金友庄 第一 时间 前去 探望 。,前些 日子 人物二 得知 血癌 时  前妻 人物一 第一 时间 前去 探望,1
TRAIN_SENT_ID_255671,,蒋介石,宋美龄,51 . 出色 的 外交家 、 蒋介石 夫人 — — 宋美龄 / 83,出色 外交家  人物一 夫人   人物二,1
TRAIN_SENT_ID_269210,,陆雪琪,张小凡,师 弟媳 ： 陆雪琪 （ 张小凡 之妻 ）,师 弟媳  人物一  人物二 之妻,1
TRAIN_SENT_ID_258009,,黄睿靓,陈致中,陈致中 （ 妻 黄睿靓 ）,人物二  妻 人物一,1
TRAIN_SENT_ID_268571,,潘金莲,武大郎,"2 内容简介 : 武大郎 天生 神力 , 潘金莲 是 模范 妻子 , 你 信 吗 ?",内容简介  人物二 天生 神力  人物一 模范 妻子  信,1
TRAIN_SENT_ID_261983,,彭湃,周凤,当 他 知道 彭湃 母亲 周凤 想 找 一户 人家 ， 抚养 即将 降世 的 孙儿 时 ， 毅然 承担 起 这个 责任 。,知道 人物一 母亲 人物二 想 找 一户  抚养 即将 降世 孙儿 时  毅然 承担 责任,-1
TRAIN_SENT_ID_285163,,敖寸心,杨戬,"在 《 宝前 》 中 , 杨戬 与 西海 三公主 敖寸心 曾 有 过 一段 彼此 折磨 、 纠缠 千年 的 婚姻 。",宝前  中  人物二 西海 三公主 人物一 一段 折磨  纠缠 千年 婚姻,1
TRAIN_SENT_ID_282115,,吴子尤,柳红,对于 此事 ， 周国平 曾 非常 隐晦 的 表示 有人 想 借 他 出名 ， 但 随后 吴子尤 母亲 柳红 撰文 反驳 。,此事  周国平 非常 隐晦 表示 有人 想 出名  人物一 母亲 人物二 撰文 反驳,-1
TRAIN_SENT_ID_265683,,贾环,贾政,金钏儿 的 死 直接 与 她 有关 ， 她 是 贾政 看好 的 贾环 之妾 ， 王夫人 也 不便 招惹 。,金钏儿 死 直接  人物二 看好 人物一 之妾  王夫人 不便 招惹,-1
TRAIN_SENT_ID_261033,,岳不群,岳灵珊,岳不群 要 去 福建 的 天上人间 参加 掌门 大会 ， 但是 天上人间 发生 了 一些 事情 ， 吩咐 自己 和 师姐 岳灵珊 一起 前去 查探 下 情况 。,人物一 福建 天上人间 参加 掌门 大会  天上人间 发生 事情  吩咐 师姐 人物二 一起 前去 查探 情况,-1
TRAIN_SENT_ID_284703,,怀嬴,秦穆公,秦穆公 为了 继续 掌控 晋国 ， 将 女儿 怀嬴 许配给 太子 圉 ； 可 太子 圉 回到 晋国 登基 之后 变卦 ， 与 秦国 交恶 。,人物二 继续 掌控 晋国  女儿 人物一 许配给 太子 圉  太子 圉 回到 晋国 登基 之后 变卦  秦国 交恶,-1
TRAIN_SENT_ID_268133,,樊梨花,薛丁山,最后 ， 樊梨花 率军出 寒江关 ， 与 薛丁山 的 唐军 汇合 ， 夫妻 一同 进军 西域 。,最后  人物一 率军出 寒江关  人物二 唐军 汇合  夫妻 一同 进军 西域,1
TRAIN_SENT_ID_278642,,夏金桂,薛蟠,3 . “ 自从 ” 二句 — — 这 是 说 自从 薛蟠 娶 夏金桂 为妻 之后 ， 香菱 就 被 迫害 而 死 了 。,二句   说 人物二 娶 人物一 为妻 之后  香菱 迫害 死,1
TRAIN_SENT_ID_264278,,贾环,赵姨娘,贾环 欲 烫 瞎 宝玉 其眼 ， 幸而 幸未 伤 到 眼睛 ， 王夫人 不骂 贾环 ， 把 赵姨娘 一顿 臭骂 。,人物一 欲 烫 瞎 宝玉 其眼  幸而 幸未 伤 眼睛  王夫人 不骂 人物一  人物二 一顿 臭骂,-1
TRAIN_SENT_ID_266890,,谢培东,谢木兰,张月 印 表达 了 对 崔中 石 牺牲 的 惋惜 ， 并 向 谢培东 交代 了 梁经纶 的 真实 身份 ， 以及 谢木兰 已经 与 梁经纶 成为 恋人 的 情况 。,张月 印 表达 崔中 石 牺牲 惋惜  人物一 交代 梁经纶 真实 身份  人物二 已经 梁经纶 成为 恋人 情况,-1
TRAIN_SENT_ID_279075,,公孙绿萼,裘千尺,后来 杨过 和 公孙绿萼 齐齐 中 了 公孙止 的 毒计 落入 鳄鱼 潭 ， 却 在 鳄鱼 潭 下面 遇到 了 公孙绿萼 的 亲生 母亲 裘千尺 。,后来 杨过 人物一 齐齐 中 公孙止 毒计 落入 鳄鱼 潭  鳄鱼 潭 下面 遇到 人物一 亲生 母亲 人物二,-1
TRAIN_SENT_ID_260039,,严英云,徐良,后来 ， 她 又 拿 住 徐良 的 妻子 严英云 ， 逼 着 徐良 跟 她 练 剑 。,后来  住 人物二 妻子 人物一  逼 人物二 练 剑,1
TRAIN_SENT_ID_281522,,林立衡,林彪,林立衡 自从 报告 了 林彪 要 去 外地 的 情况 后 ， 已经 不敢 再 回去 了 / 林彪 问 林立果 和 警卫 秘书 ： “ 去 伊尔库茨克 要 飞 多少 时间 ？ ”,人物一 报告 人物二 外地 情况  已经 不敢 回去  人物二 问 林立果 警卫 秘书   伊尔库茨克 飞 时间,-1
TRAIN_SENT_ID_255859,,蒋介石,宋美龄,宋美龄 身后 重大事件 揭秘 内容简介 : 宋美龄 ， 蒋介石 的 夫人 及 外交 助手 。,人物二 身后 重大事件 揭秘 内容简介  人物二  人物一 夫人 外交 助手,1
TRAIN_SENT_ID_263725,,郭槐,贾充,贾充 也 因 畏惧 郭槐 ， 辞让 了 准置 两 夫人 的 诏书 。,人物二 畏惧 人物一  辞让 准置 两 夫人 诏书,1
TRAIN_SENT_ID_281642,,黄峨,杨慎,黄峨 与 杨慎 分别 达 三十年 之 久 ， 她 对 丈夫 的 苦苦 思念 ， 是 难以 用 语言表达 的 。,人物一 人物二 达 三十年 久  丈夫 苦苦 思念  难以 语言表达,1
TRAIN_SENT_ID_263113,,毛福梅,蒋介石,蒋介石 和 毛福梅 的 《 协议 离婚 书 》,人物二 人物一  协议 离婚 书,1
