sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_282721,张庭,林瑞阳,踢馆 嘉宾 ： 陈浩民 蒋丽莎 、 李响 孙骁骁 （ 第二期 ） 沙溢 胡可 、 张庭 林瑞阳 （ 第三期 ）,踢馆 嘉宾  陈浩民 蒋丽莎  李响 孙骁骁  第二期  沙溢 胡可  人物一 人物二  第三期,1
TRAIN_SENT_ID_264357,贾环,赵姨娘,贾家 越发 贫穷 ， 园中 众 奴才 婆子 和 赵姨娘 、 贾环 吵闹 说 月 钱 被 王熙凤 克扣 ， 家里 经济 帐目 有 问题 。,贾家 越发 贫穷  园中 众 奴才 婆子 人物二  人物一 吵闹 说 月 钱 王熙凤 克扣  家里 经济 帐目 问题,-1
TRAIN_SENT_ID_263033,上官庭芝,上官婉儿,婉儿 诞生 之际 ， 其 祖父 上官仪 和 其父 上官庭芝 皆 因 起草 “ 废后 诏 上官婉儿 书 ” 而 被 武则天 处死 。,婉儿 诞生 之际  祖父 上官仪 其父 人物一 皆 起草  废后 诏 人物二 书  武则天 处死,-1
TRAIN_SENT_ID_250019,张无忌,赵敏,金庸 本人 在 后记 中 钦定 张无忌 虽然 说 了 最 爱 赵敏 ， 但 实际上 自己 都 不 知道 真正 爱 谁 。,金庸 后记 中 钦定 人物一 说 爱 人物二  实际上 知道 真正 爱,1
TRAIN_SENT_ID_256316,孙尚香,刘备,刘备 与 孙尚香 的 政治 联姻,人物二 人物一 政治 联姻,1
TRAIN_SENT_ID_261180,赵本山,赵一涵,赵本山 小女儿 赵一涵 （ 小名 妞妞 ） 是 个 出 生于 1997 年 的 美女 ， 她 是 赵本山 第二任 妻子 马丽娟 所 生 龙凤胎 中 的 女儿 。,人物一 小女儿 人物二  小名 妞妞  出 生于  年 美女  人物一 第二任 妻子 马丽娟 生 龙凤胎 中 女儿,-1
TRAIN_SENT_ID_276844,唐姬,刘发,唐姬 误会 意义 : 后人 感叹 说 ， 假如 没有 这次 纯属偶然 的 “ 唐姬 误会 ” ， 就 不会 有 刘发 ， 更 不会 有 刘秀 ， 也 不会 有 东汉 。,人物一 误会 意义  后人 感叹 说  没有 纯属偶然  人物一 误会   不会 人物二  更 不会 刘秀  不会 东汉,-1
TRAIN_SENT_ID_271431,杨云,杨威,杨威 杨云 不离 不弃 换来 白头偕老,人物二 人物一 不离 不弃 换来 白头偕老,1
TRAIN_SENT_ID_274522,薛丁山,薛仁贵,相传 唐代 薛仁贵 之子 薛丁山 ， 为 奸臣 张台 （ 张仕贵 之子 ） 所害 ， 全家 抄斩 。,相传 唐代 人物二 之子 人物一  奸臣 张台  张仕贵 之子  所害  全家 抄斩,-1
TRAIN_SENT_ID_262479,扶苏,秦始皇,《 秦始皇 》 扮演 小 扶苏,人物二  扮演 人物一,-1
TRAIN_SENT_ID_268308,秦始皇,扶苏,在 这种 情况 下 ， 秦始皇 没有 实行 休养生息 ， 反而 派遣 大儿子 扶苏 和 大将 蒙恬 率 30 万 大军 到 北疆 戍边 。,这种 情况  人物一 没有 实行 休养生息  派遣 大儿子 人物二 大将 蒙恬 率  万 大军 北疆 戍边,-1
TRAIN_SENT_ID_281720,龚慈恩,林炜,林炜 与 龚慈恩 同台 录影 ， 林炜 显得 格外 的 低调 与 斯文 ， 问起 林炜 ， 老婆 会 不会 很 容易 吃醋 ？,人物二 人物一 同台 录影  人物二 显得 格外 低调 斯文  问起 人物二  老婆 会 不会 容易 吃醋,1
TRAIN_SENT_ID_251068,尤三姐,柳湘莲,《 柳湘莲 与 尤三姐 》 的 舞美 设计图 发表 于 1997 年 第 1 期 《 舞台 美术家 》 。,人物二 人物一  舞美 设计图 发表  年  期  舞台 美术家,1
TRAIN_SENT_ID_270683,赵宏博,申雪,29 申雪 和 赵宏博 瞄准 了 最高 领奖台,人物二 人物一 瞄准 最高 领奖台,1
TRAIN_SENT_ID_274226,岳雷,岳飞,前 61 回是 岳飞 的 “ 英雄 谱 ” 和 “ 创业史 ” ； 后 19 回 ， 主要 讲述 岳飞 死后 ， 岳雷 扫北 的 故事 。,前  回是 人物二  英雄 谱   创业史    回  主要 讲述 人物二 死后  人物一 扫北 故事,-1
TRAIN_SENT_ID_285133,王晶,王天林,此人 乃 电视 编导 出身 ， 与 杜琪 峰 、 林岭东 一同 受过 王晶 之 父 王天林 的 教诲 ， 吸收 借鉴 了 王老 胖子 许多 拍摄 制作 影视剧 的 经验 。,此人 电视 编导 出身  杜琪 峰  林岭东 一同 受过 人物一 父 人物二 教诲  吸收 借鉴 王老 胖子 拍摄 制作 影视剧 经验,-1
TRAIN_SENT_ID_257752,桓雄,桓因,青鹤洞 村帝 有 三圣宫 ， 这里 供奉 着 桓因 、 桓雄 、 檀君 ， 是 一处 圣殿 ， 也 是 修道 场所 。,青鹤洞 村帝 三圣宫  供奉 人物二  人物一  檀君  一处 圣殿  修道 场所,-1
TRAIN_SENT_ID_275977,况天佑,况天涯,几经 波折 ， 况天涯 主动 承认 自己 是 况天佑 、 马小玲 在 未来 的 女儿 。,几经 波折  人物二 主动 承认 人物一  马小玲 未来 女儿,-1
TRAIN_SENT_ID_285247,陈是知,陈可辛,籍贯 广东 番禺 ， 香港 出生 ， 伴侣 为 陈可辛 ， 育有 一 女儿 陈是知 ， 父亲 是 曾 在 亚洲电视 主持 《 六合彩 》 节目 多年 之冬叔 夏 春秋 。,籍贯 广东 番禺  香港 出生  伴侣 人物二  育有 女儿 人物一  父亲 亚洲电视 主持  六合彩  节目 多年 之冬叔 夏 春秋,-1
TRAIN_SENT_ID_285701,耿章,耿如杞,耿如杞 被 极刑 处死 ， 耿章 就 写 血书 代父 伸冤 ， 申诉 父亲 清白 。,人物二 极刑 处死  人物一 写 血书 代父 伸冤  申诉 父亲 清白,-1
TRAIN_SENT_ID_286551,荀逝敖,荀息,荀逝敖 ， 姬姓 ， 荀氏 ， 晋国 公族 大夫 ， 父亲 是 晋献公 重臣 荀息 。,人物一  姬姓  荀氏  晋国 公族 大夫  父亲 晋献公 重臣 人物二,-1
TRAIN_SENT_ID_260480,严嵩,严世蕃,后 莫 怀古 将 汤勤 推荐 给 权奸 严嵩 ， 汤勤 投靠 了 严嵩 、 严世蕃 父子 ， 恩将仇报 地 把 莫家 藏有 奇珍 “ 一捧雪 ” 密报 严氏 父子 。,莫 怀古 汤勤 推荐 权奸 人物一  汤勤 投靠 人物一  人物二 父子  恩将仇报 莫家 藏有 奇珍  一捧雪  密报 严氏 父子,-1
TRAIN_SENT_ID_273304,秦香莲,陈世美,陈世美 招为 驸马 后 ， 差 人 杀害 秦香莲 母子 。,人物二 招为 驸马  差 杀害 人物一 母子,1
TRAIN_SENT_ID_259254,刘备,刘禅,” 刘备 又 要 刘禅 和 其他 儿子 事 诸葛亮 为父 ， 只是 与 诸葛亮 共仕 而已 。,人物一 人物二 儿子 事 诸葛亮 为父  诸葛亮 共仕,-1
TRAIN_SENT_ID_258394,张兆和,沈从文,第十五 封 沈从文 致 张兆和 （ 1934.1 . 16 ）,第十五 封 人物二 人物一,1
TRAIN_SENT_ID_286359,廖镇汉,廖伟志,廖镇汉 摇头 ， 廖伟志 居然 说 ： “ 不行 ， 出去 打 。 ”,人物一 摇头  人物二 居然 说   不行  出去,-1
TRAIN_SENT_ID_258657,刘禅,刘备,－ 262 ） 蜀 汉昭烈 帝 刘备 之孙 ， 刘禅 三子 。,蜀 汉昭烈 帝 人物二 之孙  人物一 三子,-1
TRAIN_SENT_ID_285847,卢芳,胡军,胡九儿 家庭 : 父亲 ： 胡军 ， 母亲 ： 卢芳 。,胡九儿 家庭  父亲  人物二  母亲  人物一,1
TRAIN_SENT_ID_249950,张无忌,赵敏,"同桌 , 打架 , 三八线 , 他们 一直 成绩 是 班上 最好 的 , 3 年级 那年 《 倚天 屠龙记 》 热播 , 他们 被 戏称 为 张无忌 和 赵敏 。",同桌  打架  三八线  一直 成绩 班上 最好   年级 那年  倚天 屠龙记  热播  戏称 人物一 人物二,1
TRAIN_SENT_ID_277261,王惠,郭德纲,1997 年 ， 郭德纲 去 河北 保定 演出 ， 随团 的 有 王惠 ， 虽然 大名 早闻 ， 但 郭德纲 没想到 她 竟 如此 年轻 ， 只 比 自己 小 三岁 。,年  人物二 河北 保定 演出  随团 人物一  大名 早闻  人物二 没想到 竟 年轻  三岁,1
TRAIN_SENT_ID_262690,况天佑,马小玲,"期间 ， 况天佑 与 马小玲 ； 不破 与 岳 瑶池 ； 马小虎 与 无 月 ； 况天涯 与 SKY 等 人物 的 情感 , 也 在 这里 深入 表现 。",期间  人物一 人物二  不破 岳 瑶池  马小虎 月  况天涯  人物 情感  深入 表现,1
TRAIN_SENT_ID_250198,秦始皇,胡亥,胡亥 解释 说 ， 这得 多亏 了 赵高 ， 赵高 就是 秦始皇 的 影子 ， 自己 就是 赵高 带大 的 。,人物二 解释 说  这得 多亏 赵高  赵高 人物一 影子  赵高 带大,-1
TRAIN_SENT_ID_278275,王珂,刘涛,网友 大胆 猜测 ， 被 称为 京城 四少 之一 的 刘涛 老公 王珂 竟然 拖欠 银行 巨额 款项 ， 难道 这 豪门 并非 货真价实 ， 而是 传说 中 的 伪 豪门 ?,网友 大胆 猜测  称为 京城 四少 人物二 老公 人物一 竟然 拖欠 银行 巨额 款项  难道 豪门 货真价实  传说 中 伪 豪门,1
TRAIN_SENT_ID_263577,欧阳娣娣,傅娟,1 基本 信息 : 配音 ： 林依晨 、 张善为 、 傅娟 、 欧阳娣娣 等,基本 信息  配音  林依晨  张善为  人物二  人物一,-1
TRAIN_SENT_ID_273808,萧远山,萧峰,在 萧峰 还是 婴儿 时 ， 父母 在 雁门关 外 被 中原 群雄 伏击 ， 母亲 身死 ， 父 萧远山 伤心 之 余留 书坠 崖 。,人物二 婴儿 时  父母 雁门关 外 中原 群雄 伏击  母亲 身死  父 人物一 伤心 余留 书坠 崖,-1
TRAIN_SENT_ID_284867,湛雅书,项斌,项斌 湛雅书 《 异次元 迷宫 》 解读 另类 极致 爱情,人物二 人物一  异次元 迷宫  解读 另类 极致 爱情,1
TRAIN_SENT_ID_250474,朱常洵,郑贵妃,朱常洵 是 明 神宗 最 宠爱 的 妃子 郑贵妃 在 万历 十四年 所 生 。,人物一 明 神宗 宠爱 妃子 人物二 万历 十四年 生,-1
TRAIN_SENT_ID_273300,秦香莲,陈世美,《 闯宫 》 一场 戏一 开始 ， 秦香莲 母子 闯进 宫来 ， 便 把 陈世美 的 处境 推到 了 漩涡 的 中心 。,闯宫  一场 戏一  人物一 母子 闯进 宫来  便 人物二 处境 推到 漩涡 中心,1
TRAIN_SENT_ID_284397,殷温娇,陈光蕊,刘洪 《 西游记 》 中 的 人物 本是 船夫 ， 因 见财起意 ， 伙同 李彪 谋害 陈光蕊 ， 并 霸占 了 陈光蕊 的 妻子 殷温娇 ， 冒名顶替 做 了 江州 知府 。,刘洪  西游记  中 人物 本是 船夫  见财起意  伙同 李彪 谋害 人物二  霸占 人物二 妻子 人物一  冒名顶替 做 江州 知府,1
TRAIN_SENT_ID_264634,纪晓芙,杨不悔,杨逍 有 一女 杨不悔 ， 是 他 和 峨嵋 女侠 纪晓芙 所 生 。,杨逍 一女 人物二  峨嵋 女侠 人物一 生,-1
TRAIN_SENT_ID_285474,黄子桓,黄百鸣,编剧 ： 黄子桓 、 黄百鸣,编剧  人物一  人物二,-1
TRAIN_SENT_ID_274400,荀谌,荀闳,荀闳 ， 荀谌 之子 ， 字仲茂 ， 官终 黄门 侍郎 。,人物二  人物一 之子  字仲茂  官终 黄门 侍郎,-1
TRAIN_SENT_ID_286721,王惠风,王衍,王惠风 家庭成员 : 王惠风 父亲 : 王衍 ， 字夷甫 。,人物一 家庭成员  人物一 父亲  人物二  字夷甫,-1
TRAIN_SENT_ID_262694,杨不悔,纪晓芙,杨逍 有 一女 杨不悔 ， 是 他 和 峨嵋 女侠 纪晓芙 所 生 。,杨逍 一女 人物一  峨嵋 女侠 人物二 生,-1
TRAIN_SENT_ID_265932,杨绛,钱钟书,杨绛 专管 菜园 ， 菜园 距离 钱钟书 的 宿舍 不过 十多分钟 的 路 。,人物一 专管 菜园  菜园 距离 人物二 宿舍 十多分钟 路,1
TRAIN_SENT_ID_267100,公子羽,明月心,明月心 携 公子羽 拜见 百晓生 ， 百晓生 与 公子羽 深谈 ， 一个 谋划 在 心中 成型 。,人物二 携 人物一 拜见 百晓生  百晓生 人物一 深谈  一个 谋划 心中 成型,1
TRAIN_SENT_ID_273492,殷素素,张翠山,张无忌 金庸 武侠小说 《 倚天 屠龙记 》 第二 至 第四卷 的 男主角 ， 武当 张翠山 与 天鹰 教 殷素素 之子 ， 出生 起 在 冰火 岛过 着 原始 生活 。,张无忌 金庸 武侠小说  倚天 屠龙记  第二 第四卷 男主角  武当 人物二 天鹰 教 人物一 之子  出生 冰火 岛过 原始 生活,1
TRAIN_SENT_ID_271599,毛岸青,毛泽东,爷爷 率 红军 走过 ： 毛新宇 话 长征 作者简介 : 毛新宇 ， 新 中国 的 缔造者 毛泽东 的 孙子 ， 毛岸青 和 邵华 的 儿子 。,爷爷 率 红军 走过  毛新宇 话 长征 作者简介  毛新宇  新 中国 缔造者 人物二 孙子  人物一 邵华 儿子,-1
TRAIN_SENT_ID_261543,关兴,关羽,蜀 后主 刘禅 在 景耀 三年 ( 公元 260 年 ) 追 谥 关羽 曰 “ 壮缪侯 ” ， 其子 关兴 嗣 。,蜀 后主 刘禅 景耀 三年  公元  年  追 谥 人物二 曰  壮缪侯   其子 人物一 嗣,-1
TRAIN_SENT_ID_279191,安琪,齐远,齐远 安琪 ， 齐飞 叶凡 共同 在 海岸 古堡 举行 了 婚礼 。,人物二 人物一  齐飞 叶凡 共同 海岸 古堡 举行 婚礼,1
TRAIN_SENT_ID_271341,何泽慧,钱三强,原子 世界 的 科学 伴侣 — — 中国 的 居里 夫妇 钱三强 与 何泽慧 基本 信息 : ISBN ： 9787531333586,原子 世界 科学 伴侣   中国 居里 夫妇 人物二 人物一 基本 信息,1
TRAIN_SENT_ID_262433,扶苏,秦始皇,⑥ 秦 扶苏 事 ： 扶苏 ， 秦始皇 太子 ， 始皇 死后 ， 遗命 扶苏 即位 ， 赵高 联络 李斯 ， 矫诏立 始皇 幼子 胡亥 ， 并 逼迫 扶苏 自尽 。,⑥ 秦 人物一 事  人物一  人物二 太子  始皇 死后  遗命 人物一 即位  赵高 联络 李斯  矫诏立 始皇 幼子 胡亥  逼迫 人物一 自尽,-1
TRAIN_SENT_ID_276489,尤氏,贾珍,， 可见 ， 尤氏 是 填房 ， 年龄 当然 比 贾珍 小些 ， 估计 在 三十二岁 左右 。,人物一 填房  年龄 人物二 小些  估计 三十二岁 左右,1
TRAIN_SENT_ID_271672,陆乘风,陆冠英,关海山 （ 陆乘风 ） ， 惠天赐 （ 陆冠英 ）,关海山  人物一   惠天赐  人物二,-1
TRAIN_SENT_ID_273261,秦香莲,陈世美,陈世美 ， 又 做 陈士 美 ， 是 传统 戏曲 《 秦香莲 》 （ 又名 《 铡 美案 》 ） 中 的 人物 。,人物二  做 陈士 美  传统 戏曲  人物一   又名  铡 美案   中 人物,1
TRAIN_SENT_ID_258524,刘禅,刘备,三国 时 ， 蜀汉 刘备 伐 吴 失败 ， 退守 于 此 ， 郁闷 病笃 ， 在 这里 把 政权 和 儿子 刘禅 托付给 丞相 诸葛亮 ， 史 称 “ 白帝城 托孤 ” 。,三国 时  蜀汉 人物二 伐 吴 失败  退守  郁闷 病笃  政权 儿子 人物一 托付给 丞相 诸葛亮  史 称  白帝城 托孤,-1
TRAIN_SENT_ID_286981,邹明皓,邹市明,邹明皓 人物 经历 : 邹明皓 ， 邹市明 的 二 公子 ， 出 生于 2013 年 。,人物一 人物 经历  人物一  人物二 二 公子  出 生于  年,-1
TRAIN_SENT_ID_286607,张锡,张文琮,晦日宴 高文学 林亭 作者简介 : 张锡 ， 张文琮 子 ， 贝州 武城 人 。,晦日宴 高文学 林亭 作者简介  人物一  人物二 子  贝州 武城,-1
TRAIN_SENT_ID_255873,蒋介石,宋美龄,民国 年间 ， 乱世 枭雄 尚云 停 店集 人 ， 在 上海 绑架 蒋介石 夫人 宋美龄 时 ， 就许 夸过 店集 贡芹 ， 被 国民党 官员 所 青睐 。,民国 年间  乱世 枭雄 尚云 停 店集  上海 绑架 人物一 夫人 人物二 时  就许 夸过 店集 贡芹  国民党 官员 青睐,1
TRAIN_SENT_ID_285990,柴令武,柴绍,2015 年 ， 其 首度 出演 的 古装剧 《 武媚娘 传奇 》 在 湖南卫视 及 浙江 卫视 播出 ， 在 剧中 他 饰演 柴绍 与 平阳公主 之子 柴令武 。,年  首度 出演 古装剧  武媚娘 传奇  湖南卫视 浙江 卫视 播出  剧中 饰演 人物二 平阳公主 之子 人物一,-1
TRAIN_SENT_ID_265156,尤二姐,贾琏,后来 王熙凤 闻知 贾琏 偷 娶 尤二姐 之 事 ， 将 尤二姐 骗入 荣国府 。,后来 王熙凤 闻知 人物二 偷 娶 人物一 事  人物一 骗入 荣国府,1
TRAIN_SENT_ID_284342,唐筼,陈寅恪,经 同事 的 介绍 ， 陈寅恪 与 唐筼 相约 在 中央公园 里 见面 。,同事 介绍  人物二 人物一 相约 中央公园 里 见面,1
TRAIN_SENT_ID_277868,张无忌,张翠山,就是 一念 之仁 ， 谢逊 放过 了 张翠山 和 殷素素 ， 这样 ， 世上 才能 有 张无忌 ， 而 最后 是 无忌 激起 的 慈爱 之心 ， 终使 谢逊 的 一生 怨愤 得到 化解 。,一念 之仁  谢逊 放过 人物二 殷素素   世上 人物一  最后 无忌 激起 慈爱 之心  终使 谢逊 一生 怨愤 得到 化解,-1
TRAIN_SENT_ID_265144,尤二姐,贾琏,贾琏 借机 接近 尤二姐 （ 吃 槟榔 好不好 ？ ）,人物二 借机 接近 人物一  吃 槟榔 好不好,1
TRAIN_SENT_ID_274559,薛丁山,薛仁贵,西唐 是 薛丁山 征西 （ 又 分 大小 前后 ） 薛仁贵 征西为 大西 唐 ， 薛丁山 征西为 少西唐 。,西唐 人物一 征西  分 大小  人物二 征西为 大西 唐  人物一 征西为 少西唐,-1
TRAIN_SENT_ID_283201,刘学根,吉粉花,1 人物 经历 : 刘学根 是 “ 老三届 ” 下乡 知青 ， 返城后 顶替 父亲 进 了 上海市 自来水 公司 当 司机 ， 30 岁 与 吉粉花 结婚 。,人物 经历  人物一  老三届  下乡 知青  返城后 顶替 父亲 进 上海市 自来水 公司 司机   岁 人物二 结婚,1
TRAIN_SENT_ID_261074,黄汉伟,赵雅芝,赵雅芝 与 前夫 黄汉伟 于 1975 年 结婚 ， 随后 生 下 两个 孩子 。,人物二 前夫 人物一  年 结婚  生 两个 孩子,1
TRAIN_SENT_ID_285085,焦娇,曾江,焦娇 基本 简介 : 焦娇 ： 香港 TVB 著名演员 ， 焦娇 同时 也 是 曾江 的 第三任 妻子 ， 两人于 1994 年 结婚,人物一 基本 简介  人物一  香港  著名演员  人物一 人物二 第三任 妻子  两人于  年 结婚,1
TRAIN_SENT_ID_262495,扶苏,秦始皇,秦始皇 长子 扶苏 因对 其父 的 “ 焚书坑儒 ” 特 不同 看法 ， 竟 被贬 来 上 郡 做 大将军 蒙恬 的 监军 ， 直到 秦始皇 执政 的 最后 一年 。,人物二 长子 人物一 因对 其父  焚书坑儒  特 不同 看法  竟 被贬 郡 做 大将军 蒙恬 监军  人物二 执政 最后 一年,-1
TRAIN_SENT_ID_272497,韦丛,元稹,除了 流芳 千年 的 “ 元白 之谊 ” ， 元稹 和 妻子 韦丛 的 半缘 情深 也 为 人 津津乐道 。,流芳 千年  元白 之谊   人物二 妻子 人物一 半缘 情深 津津乐道,1
TRAIN_SENT_ID_271899,阎婆惜,宋江,宋江 怒 杀 阎婆惜 电影 剧情 : 宋江 本为 县吏 ， 为 人 行侠仗义 ， 眼见 朝廷 官吏 贪污 ， 横征暴敛 ， 遂 投 梁山 好汉 之 列 ， 伺机 起义 。,人物二 怒 杀 人物一 电影 剧情  人物二 本为 县吏  行侠仗义  眼见 朝廷 官吏 贪污  横征暴敛  遂 投 梁山 好汉 列  伺机 起义,1
TRAIN_SENT_ID_279598,蒋友常,蒋孝勇,1988 年 1 月 13 日 蒋经国 逝世 后 ， 她 和 蒋孝勇 带 着 长子 蒋友柏 、 次子 蒋友常 举家 迁往 加拿大 定居 。,年  月  日 蒋经国 逝世  人物二 带 长子 蒋友柏  次子 人物一 举家 迁往 加拿大 定居,-1
TRAIN_SENT_ID_273063,杨铁心,包惜弱,南宋 年间 ， 随 丈夫 杨铁心 流落 江南 牛家村 的 包惜弱 救 了 金国王子 完颜洪烈 ， 却害 得 丈夫 和义兄 郭啸天 两家 家破人亡 。,南宋 年间  丈夫 人物一 流落 江南 牛家村 人物二 救 金国王子 完颜洪烈  却害 丈夫 和义兄 郭啸天 两家 家破人亡,1
TRAIN_SENT_ID_250128,秦始皇,胡亥,（ 11 ） 胡亥 ： 秦二世 名 ， 秦始皇 次子 。,人物二  秦二世 名  人物一 次子,-1
TRAIN_SENT_ID_276027,苏世长,苏良嗣,苏良嗣 ： 官至 唐朝 宰相 陕西 雍州 武功 人 （ 今属 西安市 ） ， 苏世长 之 长子 。,人物二  官至 唐朝 宰相 陕西 雍州 武功  今属 西安市   人物一 长子,-1
TRAIN_SENT_ID_263899,刘嘉玲,梁朝伟,华丽 家族 苏州 百万 方 大盘 — — 太上 湖 品牌 整合 传播 成功 策划 梁朝伟 刘嘉玲 弃 金马 ，,华丽 家族 苏州 百万 方 大盘   太上 湖 品牌 整合 传播 成功 策划 人物二 人物一 弃 金马,1
TRAIN_SENT_ID_249993,张无忌,赵敏,好比 智慧 美貌 都 让 人 惊叹 的 郡主 赵敏 ， 也 只有 她 ， 能够 将 堂堂 明教 教主 张无忌 修整 得 服服帖帖 。,好比 智慧 美貌 惊叹 郡主 人物二   能够 堂堂 明教 教主 人物一 修整 服服帖帖,1
TRAIN_SENT_ID_248889,窦滔,苏蕙,“ 璇玑 图 ” 织好 后 ， 苏蕙 派 人 送往 襄阳 交给 窦滔 。,璇玑 图  织好  人物二 派 送往 襄阳 交给 人物一,1
TRAIN_SENT_ID_277894,樊娴都,樊重,在 西汉 末年 担任 南顿 （ 今 河南 项城 ） 县令 ， 娶 樊重 之女 樊娴都 ， 生 刘縯 、 刘仲 、 刘秀 。,西汉 末年 担任 南顿  河南 项城  县令  娶 人物二 之女 人物一  生 刘縯  刘仲  刘秀,-1
TRAIN_SENT_ID_258958,王熙凤,贾琏,“ 壮士 须防 恶犬 欺 ” ， “ 恶犬 ” 就是 贾琏 ， 眼前 他怕 王熙凤 ， 将来 王熙凤 反 被 他 所 欺 ， 终至 遭休弃 回娘家 ， “ 哭 向金陵 事 更 哀 ” 。,壮士 须防 恶犬 欺    恶犬  人物二  眼前 他怕 人物一  将来 人物一 反 欺  终至 遭休弃 回娘家   哭 向金陵 事 更 哀,1
TRAIN_SENT_ID_275042,朱七七,沈浪,因飞飞 的 伤情 在 朱七七 的 激怒 之下 恶化 ， 沈浪 为 救 飞飞 ， 不得不 求助于 白静 ， 并 答应 永不 对 飞飞 说出 实情 。,因飞飞 伤情 人物一 激怒 之下 恶化  人物二 救 飞飞  不得不 求助于 白静  答应 永不 飞飞 说出 实情,1
TRAIN_SENT_ID_274137,汤国梨,章太炎,夫人 汤国梨 用红 、 黄 、 蓝 、 白 、 黑 五色 丝绸 ， 按 五色旗 的 顺序排列 在 棺 内 ， 为 章太炎 结爻 。,夫人 人物一 用红  黄  蓝  白  黑 五色 丝绸  五色旗 顺序排列 棺  人物二 结爻,1
TRAIN_SENT_ID_275945,黄日华,黄芷晴,「 城市 电讯 」 今天 举行 签约 仪式 ， 宣布 邀得 重量级 演员 黄日华 ， 以及 其 千金 黄芷晴 ， 参演 城市 电讯 於 八月 开拍 之 新剧 。,城市 电讯  今天 举行 签约 仪式  宣布 邀得 重量级 演员 人物一  千金 人物二  参演 城市 电讯 於 八月 开拍 新剧,-1
TRAIN_SENT_ID_264473,吴健雄,袁家骝,“ 吴健雄 教授 和 袁家骝 教授 均 将 他们 半个世纪 的 生涯 奉献给 了 崇高 的 科技事业 ， 道德文章 ， 堪 为 当代 青年人 效法 的 楷模 。 ”,人物一 教授 人物二 教授 均 半个世纪 生涯 奉献给 崇高 科技事业  道德文章  堪 当代 青年人 效法 楷模,1
TRAIN_SENT_ID_285207,洪谦,洪元硕,（ 已故 足球 教练 ） : 洪元硕 1948 年出 生于 北京 ， 出身 名门 ， 祖籍 安徽 ， 是 中国 近现代 杰出 哲学家 洪谦 之子 。,已故 足球 教练   人物二  年出 生于 北京  出身 名门  祖籍 安徽  中国 近现代 杰出 哲学家 人物一 之子,-1
TRAIN_SENT_ID_250283,秦始皇,胡亥,秦始皇 三十五年 ( 公元前 212 年 ) 再次 修建 阿房宫 ， 秦二世 胡亥 元年 ( 公元前 209 年 ) 继续 修建 。,人物一 三十五年  公元前  年  再次 修建 阿房宫  秦二世 人物二 元年  公元前  年  继续 修建,-1
TRAIN_SENT_ID_277486,余鱼同,李沅芷,不 知道 在 余鱼同 的 心中 ， 李沅芷 能否 成为 值得 他 用 一辈子 去 爱 的 女人 ？,知道 人物一 心中  人物二 成为 值得 一辈子 爱 女人,1
TRAIN_SENT_ID_265201,尤二姐,贾琏,凤姐 借此 巧使 借刀杀人 之计 ， 背 地 吩咐 善姐 等 丫鬟 欺负 尤二姐 ， 贾琏 也 因 新人 秋桐 对 她 有所 忽略 。,凤姐 借此 巧使 借刀杀人 之计  背 吩咐 善姐 丫鬟 欺负 人物一  人物二 新人 秋桐 有所 忽略,1
TRAIN_SENT_ID_251200,廖仲恺,何香凝,3 年 后 ， 廖仲恺 遇刺 身亡 ， 何香凝 曾 感慨 说 ： “ 我 只 给 他 抢 回 了 3 年 的 命 。 ”,年  人物一 遇刺 身亡  人物二 感慨 说   抢 回  年 命,1
TRAIN_SENT_ID_265313,贾琏,贾赦,贾赦 有 二子一女 ， 即 贾琏 （ 妻 ： 王熙凤 ， 女 ： 巧姐 ） 、 迎春 和 贾琮 。,人物二 二子一女  人物一  妻  王熙凤  女  巧姐   迎春 贾琮,-1
TRAIN_SENT_ID_279460,郭啸天,李萍,郭啸天 在 年轻 时 与 杨铁心 都 居于 山东 ， 后来 金国 入侵 来 一同 迁至 临安 府 牛家村 ， 并 与 杨铁心 结为 兄弟 ， 后于 牛家村 与 妻子 李萍 诞下 郭靖 。,人物一 年轻 时 杨铁心 居于 山东  后来 金国 入侵 一同 迁至 临安 府 牛家村  杨铁心 结为 兄弟  后于 牛家村 妻子 人物二 诞下 郭靖,1
TRAIN_SENT_ID_263761,秦始皇,赵姬,有 传说 称 ， 秦始皇 是 吕不韦 和 赵姬 所 生 。,传说 称  人物一 吕不韦 人物二 生,-1
TRAIN_SENT_ID_257360,贾珍,尤氏,曹雪芹 在 创作 时 ， 可能 受到 卍 字 纹 木窗 的 启发 ， 就 给 贾珍 、 尤氏 的 丫头 起名 万儿 的 。,曹雪芹 创作 时  可能 卍 字 纹 木窗 启发  人物一  人物二 丫头 起名 万儿,1
TRAIN_SENT_ID_283536,山东五胞胎,李翠红,山东五胞胎 家住 梁山县 拳铺 镇拳 西村 ， 2008 年 4 月 14 日 ， 5 个 孩子 的 母亲 李翠红 剖腹产 下 五胞胎 。,人物一 家住 梁山县 拳铺 镇拳 西村   年  月  日   孩子 母亲 人物二 剖腹产 五胞胎,-1
TRAIN_SENT_ID_286946,刘修,刘表,刘修 （ 字 季绪 ， 刘表 之子 ） 的 才能 比不上 文章 的 作者 ， 但是 喜欢 诋 叱 他人 文章 ， 指摘 毛病 。,人物一  字 季绪  人物二 之子  比不上 文章 作者  喜欢 诋 叱 文章  指摘 毛病,-1
