sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_249530,李蔡,李广,乐安 侯国 乐安 侯 李蔡 : 李蔡 ， 成纪 （ 今 甘肃 秦安北 ） 人 ， 李广 从弟 。,乐安 侯国 乐安 侯 人物一  人物一  成纪  甘肃 秦安北   人物二 从弟,1
TRAIN_SENT_ID_272656,邢德全,邢夫人,傻 大舅 简介 : 傻 大舅 是 曹雪芹 小说 《 红楼梦 》 中 的 人物 — — 邢夫人 的 弟弟 邢德全 ， “ 傻 大舅 ” 是 绰号 。,傻 大舅 简介  傻 大舅 曹雪芹 小说  红楼梦  中 人物   人物二 弟弟 人物一   傻 大舅  绰号,1
TRAIN_SENT_ID_281763,李仲宣,李仲寓,九月 ， 封 长子 李仲寓 为 清源 公 ， 次子 李仲宣 为 宣城 公 。,九月  封 长子 人物二 清源 公  次子 人物一 宣城 公,1
TRAIN_SENT_ID_257803,林平之,岳不群,林平之 与 岳不群 : 何宝生 版 林平之 ( 44 张 ),人物一 人物二  何宝生 版 人物一   张,-1
TRAIN_SENT_ID_263366,武修文,武敦儒,武修文 是 武三通 和 武三娘 所 生 ， 父母 希望 他 ， 连同 他 哥哥 武敦儒 ， 弃武 从文 ， 不 涉身 险恶 江湖 。,人物一 武三通 武三娘 生  父母 希望  哥哥 人物二  弃武 从文  涉身 险恶 江湖,1
TRAIN_SENT_ID_256941,仲由,孔子,孝顺 百里 负米 : 仲由 ， 字 子路 、 季路 ， 春秋时期 鲁国 人 ， 孔子 的 得意 弟子 ， 性格 直率 勇敢 ， 十分 孝顺 。,孝顺 百里 负米  人物一  字 子路  季路  春秋时期 鲁国  人物二 得意 弟子  性格 直率 勇敢  十分 孝顺,-1
TRAIN_SENT_ID_267793,万剑一,林惊羽,在此期间 ， 掩护 道 玄 真人 前往 幻月 洞府 的 林惊羽 偶遇 万剑一 ， 为 二人 的 师徒 之缘 埋下 伏笔 。,在此期间  掩护 道 玄 真人 前往 幻月 洞府 人物二 偶遇 人物一  二人 师徒 之缘 埋下 伏笔,-1
TRAIN_SENT_ID_251439,李瀚章,李鸿章,还有 李鸿章 写 的 “ 春晖 永报 ” ， 李瀚章 写 的 “ 椿萱 永寿 ” 匾额 。,人物二 写  春晖 永报   人物一 写  椿萱 永寿  匾额,1
TRAIN_SENT_ID_277958,杨少华,郭荣起,郭荣起 — — 常宝霆 、 郭宝 明 、 杜 三宝 、 杨少华 、 谢天顺 、 张宝 如,人物二   常宝霆  郭宝 明  杜 三宝  人物一  谢天顺  张宝,-1
TRAIN_SENT_ID_252794,颜回,孔子,注释 : ( 1 ) 颜渊 、 季路 侍 ： 颜回 和 子路 侍立 （ 在 孔子 身边 ） 。,注释     颜渊  季路 侍  人物一 子路 侍立  人物二 身边,-1
TRAIN_SENT_ID_261705,汤镇业,汤镇宗,《 新 乱世佳人 》 是 范小天 、 马中骏 执导 的 古装 言情剧 ， 由恬 妞 、 汤镇宗 、 汤镇业 、 邱月清 等 主演 。,新 乱世佳人  范小天  马中骏 执导 古装 言情剧  由恬 妞  人物二  人物一  邱月清 主演,1
TRAIN_SENT_ID_253905,赵合德,赵飞燕,3 释义 : “ 二赵 ” 是 中国 西汉时期 著名 的 美女 赵飞燕 、 赵合德 的 合称 。,释义   二赵  中国 西汉时期 著名 美女 人物二  人物一 合称,1
TRAIN_SENT_ID_257546,毛泽民,毛泽东,"毛泽民 在 毛泽东 和 王明 的 斗争 中 , 起过 什么样 的 作用 ?",人物一 人物二 王明 斗争 中  起过 作用,1
TRAIN_SENT_ID_249115,皮皮鲁,鲁西西,在 中国 大陆 ， 35 岁 以下 的 人 不 知道 皮皮鲁 、 鲁西西 、 舒克和贝塔 的 已经 不 多 。,中国 大陆   岁 以下 知道 人物一  人物二  舒克和贝塔 已经,1
TRAIN_SENT_ID_284208,杨熙,叶凡,2 . 叶凡 弟子 杨熙 （ 血液 返祖 ） 。,人物二 弟子 人物一  血液 返祖,-1
TRAIN_SENT_ID_275843,陆无双,李莫愁,第四代 ： 洪凌波 、 陆无双 （ 两人 师从 李莫愁 ） 、 杨过 （ 师从 小龙女 ）,第四代  洪凌波  人物一  两人 师从 人物二   杨过  师从 小龙女,-1
TRAIN_SENT_ID_286171,栾奕,杨进明,杨进明 个人 生活 : 2011 年 6 月 29 日 杨进明 先生 在 渔阳 大酒店 收徒 仪式 共收 12 名 徒弟 其中 包括 栾奕 ， 郭金杰 等 。,人物二 个人 生活   年  月  日 人物二 先生 渔阳 大酒店 收徒 仪式 共收  名 徒弟 包括 人物一  郭金杰,-1
TRAIN_SENT_ID_255428,罗成,秦琼,主要 书目 有 ： 《 秦琼 夜打 登 州府 》 、 《 罗成 破 孟州 》 、 《 燕王 扫北 》 、 《 大八义 》 、 《 小八义 》 等 。,主要 书目   人物二 夜打 登 州府    人物一 破 孟州    燕王 扫北    大八义    小八义,1
TRAIN_SENT_ID_260933,杨露禅,陈长兴,于海 老师 饰演 的 陈正英 即 为 杨露禅 的 老师 陈长兴 。,于海 老师 饰演 陈正英 人物一 老师 人物二,-1
TRAIN_SENT_ID_250584,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 有 许多 好玩 的 经历 ， 都 收集 在 30 卷 《 郑渊洁 童话 全集 》 里 .,人物二 人物一 好玩 经历  收集  卷  郑渊洁 童话 全集  里,1
TRAIN_SENT_ID_275265,汤潮,赵本山,偶像 ： 侯宝林 ， 赵本山 ， 郭德纲 ， 小 沈阳 ， 庞龙 ， 汤潮 等 。,偶像  侯宝林  人物二  郭德纲  沈阳  庞龙  人物一,-1
TRAIN_SENT_ID_265429,薛谭,秦青,薛谭 听 了 后 便 向 秦青 道歉 并 要求 能 返回 继续 跟 秦青 学习 唱歌 ， 从此 ， 一辈子 不再 说 回去 的 事 了 。,人物一 听 便 人物二 道歉 要求 返回 继续 人物二 学习 唱歌   一辈子 不再 说 回去 事,-1
TRAIN_SENT_ID_271503,孟优,孟获,居中 一尊 为 孟获 像 ， 左边 为 大将 孟优 ， 右边 为 军师 摩铁 。,居中 一尊 人物二  左边 大将 人物一  右边 军师 摩铁,1
TRAIN_SENT_ID_256894,仲由,孔子,子路 坟 子路 : 子路 ， 名 仲由 ， 孔子 的 弟子 ， 当过 蒲邑 （ 今 长垣 ） 邑 宰 ， 后来 为 孔悝 家 将 。,子路 坟 子路  子路  名 人物一  人物二 弟子  当过 蒲邑  长垣  邑 宰  后来 孔悝 家,-1
TRAIN_SENT_ID_259951,周志文,周志康,（ 林峰 、 徐子珊 、 林欣彤 携 胡鸿钧 、 周志文 、 周志康 、 谢东闵 倾力 演出 ） 周志文 节目主持 : 2011 年 ： 《 西湖 》,林峰  徐子珊  林欣彤 携 胡鸿钧  人物一  人物二  谢东闵 倾力 演出  人物一 节目主持   年   西湖,1
TRAIN_SENT_ID_261689,程英,陆无双,杨过 为何 爱 小龙女 不爱 郭襄 、 郭 芙 、 程英 、 陆无双 、 公孙绿萼 、 耶律燕 ？,杨过 爱 小龙女 不爱 郭襄  郭 芙  人物一  人物二  公孙绿萼  耶律燕,1
TRAIN_SENT_ID_267457,唐继虞,唐继尧,唐继尧 、 刘显世 联名 委任 唐继虞 为 贵州 军事 善后 督办 ， 刘显世 恢复 省长 名衔 。,人物二  刘显世 联名 委任 人物一 贵州 军事 善后 督办  刘显世 恢复 省长 名衔,1
TRAIN_SENT_ID_274090,南宫敬叔,孔子,34 岁 ： 公元前 518 年 （ 鲁昭公 二十四年 ） 孟懿子 和 南宫敬叔 学礼于 孔子 。,岁  公元前  年  鲁昭公 二十四年  孟懿子 人物一 学礼于 人物二,-1
TRAIN_SENT_ID_252716,颜回,孔子,（ 7 ） 颜回 ： 孔子 弟子 ， 英年早逝 。,人物一  人物二 弟子  英年早逝,-1
TRAIN_SENT_ID_259784,李偲菘,李伟菘,此张 专辑 是 由 李偲菘 、 李伟菘 ， 孙燕姿 ， 共同完成 整张 专辑 的 制作 。,此张 专辑 人物一  人物二  孙燕姿  共同完成 整张 专辑 制作,1
TRAIN_SENT_ID_266681,邓鸣贺,邓鸣璐,《 剪花 花 》 是 2013 年 央视春晚 的 创意 儿童节目 ， 由 来自 河北 邯郸 普通 农家 的 小 兄妹 邓鸣贺 、 邓鸣璐 等 演员 表演 。,剪花 花   年 央视春晚 创意 儿童节目  河北 邯郸 普通 农家 兄妹 人物一  人物二 演员 表演,1
TRAIN_SENT_ID_268894,司徒静,司徒剑南,她 随后 想出 一计 ， 在 万人敌 司徒剑南 等 人 的 帮助 下 梁君卓 误以为 司徒静 有 在 夜间 咬人 喝血 的 臆病 ， 梁君卓 收回 了 求亲 的 请求 。,想出 一计  万人敌 人物二 帮助 梁君卓 误以为 人物一 夜间 咬人 喝血 臆病  梁君卓 收回 求亲 请求,1
TRAIN_SENT_ID_265730,李三思,李三省,李澜 其它 含义 : 仙剑 中 人物 ， 李三思 、 李三省 、 李寿 之 父 ， 李逍遥 之 祖父 ， 李寒 空 后人 。,李澜 含义  仙剑 中 人物  人物一  人物二  李寿 父  李逍遥 祖父  李寒 空 后人,1
TRAIN_SENT_ID_259729,李偲菘,李伟菘,此张 专辑 是 由 包小柏 、 李偲菘 、 李伟菘 、 陈伟 、 陈子鸿 ， 共同完成 的 。,此张 专辑 包小柏  人物一  人物二  陈伟  陈子鸿  共同完成,1
TRAIN_SENT_ID_266004,王恬,王洽,他 出身 于 书法 世家 ， 伯父 王翼 、 王导 ， 堂兄弟 王恬 、 王洽 等 都 是 当时 的 书法 名手 。,出身 书法 世家  伯父 王翼  王导  堂兄弟 人物一  人物二 当时 书法 名手,1
TRAIN_SENT_ID_257561,毛泽民,毛泽东,28 ． 毛泽民 血洒 新疆 毛泽东 念弟 情长,． 人物一 血洒 新疆 人物二 念弟 情长,1
TRAIN_SENT_ID_277018,钟藜,钟馗,钟藜 电视剧 介绍 : 《 天师 钟馗 》 是 浙江 华策影视 公司出品 的 一部 古装 奇 《 天师 钟馗 》 ( 7 张 ),人物一 电视剧 介绍   天师 人物二  浙江 华策影视 公司出品 一部 古装 奇  天师 人物二    张,1
TRAIN_SENT_ID_260711,王重阳,全真七子,全真七子 随 王重阳 一起 创立 道教 全真 派 ， 丘处机 在 王重阳 去世 后入 磻溪 穴居 ， 历时 六年 ， 行携 蓑笠 ， 人称 “ 蓑笠 先生 ” 。,人物二 人物一 一起 创立 道教 全真 派  丘处机 人物一 去世 后入 磻溪 穴居  历时 六年  行携 蓑笠  人称  蓑笠 先生,-1
TRAIN_SENT_ID_274678,马冬晗,马冬昕,2008 年 ， 大连 的 一对 双胞胎 姐妹花 马冬晗 、 马冬昕 走进 清华园 ， 成为 清华大学 有史以来 第一 对 保送 进 清华大学 的 孪生姐妹 。,年  大连 一对 双胞胎 姐妹花 人物一  人物二 走进 清华园  成为 清华大学 有史以来 第一 保送 进 清华大学 孪生姐妹,1
TRAIN_SENT_ID_276147,贾惜春,贾珍,金陵 十二钗 图册 判词 贾惜春 : 贾惜春 金陵 十二钗 之一 ， 贾珍 的 妹妹 。,金陵 十二钗 图册 判词 人物一  人物一 金陵 十二钗  人物二 妹妹,1
TRAIN_SENT_ID_257026,洪敬尧,洪荣宏,"20101204 猪哥 会社 秀场 歌中剧 ： 真假 王爷 BB , 伍佰万 , 林灵 , 洪荣宏 , 洪敬尧 , 郑仲茵 , 宋逸民 , 王思佳",猪哥 会社 秀场 歌中剧  真假 王爷   伍佰万  林灵  人物二  人物一  郑仲茵  宋逸民  王思佳,1
TRAIN_SENT_ID_249301,陆无双,程英,李莫愁 於 绝情谷 身中 情花 之毒 ， 被 武氏兄弟 、 程英 、 陆无双 等 人 围攻 下 ， 最终 葬身 於 火海 之中 。,李莫愁 於 绝情谷 身中 情花 之毒  武氏兄弟  人物二  人物一 围攻  最终 葬身 於 火海 之中,1
TRAIN_SENT_ID_266044,张学思,张学良,张学思 ( 左 ) 与 张学良 ( 中 ) 等 合影 ( 3 张 ),人物一  左  人物二  中  合影   张,1
TRAIN_SENT_ID_261347,何猷启,何超莲,何猷启 生于 1991 年 5 月 9 日 ， 是 赌王 何鸿燊 与 三 姨太 陈婉珍 的 儿子 ， 同胞 姐姐 为 何超莲 。,人物一 生于  年  月  日  赌王 何鸿燊 三 姨太 陈婉珍 儿子  同胞 姐姐 人物二,1
TRAIN_SENT_ID_270977,李易霏,李昂融,姐姐 李易霏 ， 妹妹 李昂融 ， 她们 出 生于 山东半岛 ( 2003 年 6 月 11 日 ) ， 中国 国籍 ， 天性 快乐 。,姐姐 人物一  妹妹 人物二  出 生于 山东半岛   年  月  日   中国 国籍  天性 快乐,1
TRAIN_SENT_ID_263348,蔡夫人,蔡瑁,蔡夫人 艺术形象 : 蔡夫人 文学 形象 : 小说 《 三国演义 》 中 蔡夫人 为 荆州 刺史 刘表 后妻 、 刘琮 生母 、 蔡瑁 之姐 。,人物一 艺术形象  人物一 文学 形象  小说  三国演义  中 人物一 荆州 刺史 刘表 后妻  刘琮 生母  人物二 之姐,1
TRAIN_SENT_ID_251408,李瀚章,李鸿章,而 李文安 早早 地 就 安排 两个 儿子 李瀚章 和 李鸿章 去 拜 曾 为 师 ， 跟 其学 “ 经世之 学 ” ， 一旦 到 了 他们 要 奋发 进身 的 时候 ， 就 派 上 大用场 了 。,李文安 早早 安排 两个 儿子 人物一 人物二 拜 师  其学  经世之 学   奋发 进身  派 大用场,1
TRAIN_SENT_ID_255304,卫夫人,王羲之,卫夫人 的 启蒙 书教 ， 不仅 影响 了 王羲之 （ 羲 之 还有 一个 蒙师 ， 即 叔父 王廙 ） ， 也 造就 了 江夏 李氏 这一 书法 世家 。,人物一 启蒙 书教  影响 人物二  羲 一个 蒙师  叔父 王廙   造就 江夏 李氏 这一 书法 世家,-1
TRAIN_SENT_ID_264374,曾国潢,曾国藩,曾国藩 咸丰 九年 七月 二十三日 写给 四弟 曾国潢 的 家书,人物二 咸丰 九年 七月 二十三日 写给 四弟 人物一 家书,1
TRAIN_SENT_ID_267460,唐继虞,唐继尧,回到 云南省 后 ， 唐继虞 被 任命 为 云南 陆军 训练 总监 ， 被 视为 兄长 唐继尧 的 后继者 。,回到 云南省  人物一 任命 云南 陆军 训练 总监  视为 兄长 人物二 后继者,1
TRAIN_SENT_ID_276976,樊迟,孔子,樊迟 问 孔子 怎样 才 算是 智 ， 孔子 说 ： “ 专心 致力于 （ 提倡 ） 老百姓 应该 遵从 的 道德 ， 尊敬 鬼神 但 要 远离 它 ， 就 可以 说 是 智 了 。 ”,人物一 问 人物二 算是 智  人物二 说   专心 致力于  提倡  老百姓 应该 遵从 道德  尊敬 鬼神 远离  说 智,-1
TRAIN_SENT_ID_279329,王蔷,王锴,最终 狄公 攻破 黑暗 之山 ， 逮捕 了 王蔷 ， 救出 了 被困 的 王锴 和 房哲 。,最终 狄公 攻破 黑暗 之山  逮捕 人物一  救出 被困 人物二 房哲,1
TRAIN_SENT_ID_267447,唐继虞,唐继尧,1923 年 （ 民国 12 年 ） 2 月 ， 唐继虞 奉 兄长 唐继尧 之命 ， 赴 贵州 救援 原 贵州 督军 刘显世 ， 駆 逐 黔 军 袁祖铭 。,年  民国  年   月  人物一 奉 兄长 人物二 之命  赴 贵州 救援 原 贵州 督军 刘显世  駆 逐 黔 军 袁祖铭,1
TRAIN_SENT_ID_250675,鲁西西,皮皮鲁,郑渊洁 的 经典作品 ， 有 《 皮皮鲁 奇遇记 》 和 《 鲁西西 奇遇记 》 两部 。,郑渊洁 经典作品   人物二 奇遇记   人物一 奇遇记  两部,1
TRAIN_SENT_ID_252717,颜回,孔子,颜子 即 颜回 ， 位列 孔子 弟子 七十二 贤人 之 首 ， 素以 德行 著称 。,颜子 人物一  位列 人物二 弟子 七十二 贤人 首  素以 德行 著称,-1
TRAIN_SENT_ID_249205,皮皮鲁,鲁西西,描述 一只 绒 玩具 熊猫 被 皮皮鲁 和 鲁西西 注射 了 桔子 汁 以后 变成 活 熊猫 的 事 。,描述 一只 绒 玩具 熊猫 人物一 人物二 注射 桔子 汁 以后 变成 活 熊猫 事,1
TRAIN_SENT_ID_256978,仲由,孔子,仲子 纪念馆 仲姓 仲由 : 春秋 时鲁国 人 ， 字 子路 ， 孔子 的 得意 弟子 ， 他 直率 勇敢 ， 仕卫为 邑 宰 。,仲子 纪念馆 仲姓 人物一  春秋 时鲁国  字 子路  人物二 得意 弟子  直率 勇敢  仕卫为 邑 宰,-1
TRAIN_SENT_ID_258131,刘星,夏雪,他成 了 营养品 和 学习机 的 代理商 ， 结果 却 让 使用 了 其 产品 夏雪 和 刘星 大 吃苦头 。,他成 营养品 学习机 代理商  使用 产品 人物二 人物一 吃苦头,1
TRAIN_SENT_ID_251935,张豪龙,张柏芝,丈夫 ： 张豪龙 ( 张柏芝 弟弟 ) 比豪 龙大 5 个 月 ， 2 人于 2011 年 1 月 拍摄 电影 《 无价之宝 》 时 透过 柏芝 认识 。,丈夫  人物一  人物二 弟弟  比豪 龙大  月   人于  年  月 拍摄 电影  无价之宝  时 透过 柏芝 认识,1
TRAIN_SENT_ID_253865,赵合德,赵飞燕,大致 写 的 是 汉成帝 与 后妃 赵飞燕 赵合德 的 事情 。,大致 写 汉成帝 后妃 人物二 人物一 事情,1
TRAIN_SENT_ID_257790,林平之,岳不群,当 林平之 发现 ， 要 他 在 投靠 左冷禅 联手 杀 岳不群 和 亡命天涯 报仇 无望 之间 选择 ， 他 毫不犹豫 的 选择 前者 ， 并且 手刃 灵珊以 换取 左 的 信任 。,人物一 发现  投靠 左冷禅 联手 杀 人物二 亡命天涯 报仇 无望 之间 选择  毫不犹豫 选择  手刃 灵珊以 换取 左 信任,-1
TRAIN_SENT_ID_249039,吕洞宾,韩湘子,汉 钟离 持 蕉叶 ， 铁拐李 拄 拐持 葫芦 ， 曹国舅 持 响板 ， 何仙姑 持 如意 ， 韩湘子 持箫 ， 张国老 骑驴 持 渔鼓 ， 蓝采和 肩 扛 花篮 ， 吕洞宾 持剑 。,汉 钟离 持 蕉叶  铁拐李 拄 拐持 葫芦  曹国舅 持 响板  何仙姑 持 如意  人物二 持箫  张国老 骑驴 持 渔鼓  蓝采和 肩 扛 花篮  人物一 持剑,-1
TRAIN_SENT_ID_255346,沈东篱,沈南枝,苏旷 存心 取笑 ， 伸手 去 捏 沈南枝 胖乎乎 的 脸蛋 ， 一 看见 沈东篱 冰冷 的 目光 ， 又 讪笑 着 收回 手来 。,苏旷 存心 取笑  伸手 捏 人物二 胖乎乎 脸蛋  看见 人物一 冰冷 目光  讪笑 收回 手来,1
TRAIN_SENT_ID_262264,尤二姐,尤三姐,贾珍 处心积虑 地 调戏 尤三姐 ， 心知肚明 的 尤二姐 不能不 担心 三妹 了 。,贾珍 处心积虑 调戏 人物二  心知肚明 人物一 不能不 担心 三妹,1
TRAIN_SENT_ID_248975,吕洞宾,韩湘子,八仙 是 张果老 、 吕洞宾 、 韩湘子 、 何仙姑 、 李铁拐 、 钟离 、 曹国舅 、 蓝采和 。,八仙 张果老  人物一  人物二  何仙姑  李铁拐  钟离  曹国舅  蓝采和,-1
TRAIN_SENT_ID_266184,李昌镐,曹薰铉,曹薰铉 执白 4 目半胜 李昌镐,人物二 执白  目半胜 人物一,-1
TRAIN_SENT_ID_249242,皮皮鲁,鲁西西,魔方 大厦 剧集 背景 : 中国儿童艺术剧院 联手 “ 童话 大王 ” 郑渊洁 最新 推出 童话剧 《 皮皮鲁 鲁西西 》 系列 作品 之二 ， 根据 魔方 大厦 改编 。,魔方 大厦 剧集 背景  中国儿童艺术剧院 联手  童话 大王  郑渊洁 最新 推出 童话剧  人物一 人物二  系列 作品 之二  魔方 大厦 改编,1
TRAIN_SENT_ID_249188,皮皮鲁,鲁西西,《 皮皮鲁 和 鲁西西 的 故事 》 是 2003 年 10 月 1 日 学苑 出版社 出版 的 图书 ， 作者 是 郑渊洁 。,人物一 人物二 故事   年  月  日 学苑 出版社 出版 图书  作者 郑渊洁,1
TRAIN_SENT_ID_262220,尤二姐,尤三姐,刚烈 的 尤三姐 因 柳湘莲 的 拒绝 引剑 自尽 ； 温柔 的 尤二姐 因 王熙凤 的 陷害 吞金 自杀 。,刚烈 人物二 柳湘莲 拒绝 引剑 自尽  温柔 人物一 王熙凤 陷害 吞金 自杀,1
TRAIN_SENT_ID_251855,曹薰铉,李昌镐,运动 生涯 : 1984 年 9 月 ， 9 岁 的 李昌镐 正式 拜 曹薰铉 为师 ， 成 了 曹薰铉 的 内 弟子 。,运动 生涯   年  月   岁 人物二 正式 拜 人物一 为师  成 人物一 弟子,-1
TRAIN_SENT_ID_282742,刘令娴,刘孝绰,刘孝绰 有 三个 妹妹 ， 大妹 嫁琅 琊 人 王淑英 ， 世称 刘 大娘 ， 当时 也 有 文集 行世 ， 与 刘令娴 齐名 ； 二妹 嫁 吴 郡 人 张嵊 。,人物二 三个 妹妹  大妹 嫁琅 琊 王淑英  世称 刘 大娘  当时 文集 行世  人物一 齐名  二妹 嫁 吴 郡 张嵊,1
TRAIN_SENT_ID_269924,沈春阳,赵本山,03 月 03 日 《 樱桃红 》 赵本山 ， 宋小宝 ， 沈春阳 ， 王天泽 ， 彭雨柔 ， 关婷娜 ， 赵海燕 ， 蔡维利 ， 杨议 ， 小 沈阳 ， 张可,月  日  樱桃红  人物二  宋小宝  人物一  王天泽  彭雨柔  关婷娜  赵海燕  蔡维利  杨议  沈阳  张可,-1
TRAIN_SENT_ID_255471,罗成,秦琼,但 李密 因 心胸狭隘 等 因 把 瓦岗军 带 向 末路 ， （ 李密 后 被 杀害 ） 于是 楚 潇潇 和 罗成 、 秦琼 投奔 了 李世民 。,李密 心胸狭隘 瓦岗军 带 末路   李密 杀害  楚 潇潇 人物一  人物二 投奔 李世民,1
TRAIN_SENT_ID_269550,步鹰,燕双鹰,在 步鹰 的 严厉 训练 下 燕双鹰 的 本领 突飞猛进 。,人物一 严厉 训练 人物二 本领 突飞猛进,-1
TRAIN_SENT_ID_275649,梁子鹏,李小龙,后来 ， 李小龙 在 美国 讲授 武学 时 ， 亦 常常 提到 梁子鹏 师傅 。,后来  人物二 美国 讲授 武学 时  常常 提到 人物一 师傅,-1
TRAIN_SENT_ID_262223,尤二姐,尤三姐,红楼 二 尤 尤三姐 : 红楼 二 尤 人物 介绍 : 尤三姐 ， 《 红楼梦 》 中 人物 ， 是 尤氏 继母 带来 的 女儿 ， 尤二姐 的 妹妹 。,红楼 二 尤 人物二  红楼 二 尤 人物 介绍  人物二   红楼梦  中 人物  尤氏 继母 带来 女儿  人物一 妹妹,1
TRAIN_SENT_ID_271271,马季,侯宝林,当时 领导 确定 侯宝林 、 刘宝瑞 、 郭启儒 、 郭全宝 都 是 马季 的 老师 ， 侯宝林 为 责任 老师 。,当时 领导 确定 人物二  刘宝瑞  郭启儒  郭全宝 人物一 老师  人物二 责任 老师,-1
TRAIN_SENT_ID_285173,蒋宗勇,许振英,75 ． 蒋宗勇 ， 王安 ， 许振英 等 ． 1987 ． 饲粮 不同 锌 水平 对 幼猪 组织 器官 矿物 元素 浓度 的 影响 ． 微量元素 ． ( 4 ) ： 55 ～ 62,． 人物一  王安  人物二 ．  ． 饲粮 不同 锌 水平 幼猪 组织 器官 矿物 元素 浓度 影响 ． 微量元素 ．,-1
TRAIN_SENT_ID_261614,宋小宝,赵本山,但 孙立荣 却 阴差阳错 先 见到 了 赵本山 ， 并且 对 赵本山 还 颇为 满意 ， 对 随后 赶到 的 宋小宝 十分 失望 。,孙立荣 阴差阳错 先 见到 人物二  人物二 颇为 满意  赶到 人物一 十分 失望,-1
TRAIN_SENT_ID_259624,季布,季心,季心 简介 : 季布 弟 ， 亦 以 任侠 名 。,人物二 简介  人物一 弟  任侠 名,1
TRAIN_SENT_ID_284539,范瑞亭,沈竹善,沈竹善 基本 信息 : 徒弟 冯振声 、 孙伯珍 、 卢德俊 、 张星 武 、 范瑞亭 。,人物二 基本 信息  徒弟 冯振声  孙伯珍  卢德俊  张星 武  人物一,-1
TRAIN_SENT_ID_252839,颜回,孔子,⑤ 醯 〔 xi 〕 鸡句 ： 《 庄子 · 田子方 》 载 孔子 见 老 聃 问道 ， 出来 后 对 颜回 说 ： “ 丘之于 道 也 ， 其 犹 醯 鸡 欤 !,⑤ 醯    鸡句   庄子  田子方  载 人物二 见 老 聃 问道  人物一 说   丘之于 道  犹 醯 鸡,-1
TRAIN_SENT_ID_265569,张崇基,张崇德,「 香港 版本 」 名字 ： 龙珠 主唱 ： 张崇基 张崇德,香港 版本  名字  龙珠 主唱  人物一 人物二,1
TRAIN_SENT_ID_259657,公孙胜,罗真人,第五十三回 戴宗 智取 公孙胜 李逵 斧劈 罗真人,第五十三回 戴宗 智取 人物一 李逵 斧劈 人物二,-1
TRAIN_SENT_ID_259941,周志文,周志康,"主持 ： 周志文 , 周志康",主持  人物一  人物二,1
TRAIN_SENT_ID_253814,孟凡,孟芙,姐妹花 孟凡 和 孟芙 深陷 其中 ， 幸亏 太监 小马 子 的 暗中帮助 才 逃过 劫难 。,姐妹花 人物一 人物二 深陷  幸亏 太监 小马 子 暗中帮助 逃过 劫难,1
TRAIN_SENT_ID_250591,鲁西西,皮皮鲁,皮皮鲁 和红 沙发 音乐 城 内容梗概 : 鲁西西 用 听诊器 听到 家里 的 沙发 里 传出 了 音乐声 ， 音乐 非常 好听 。,人物二 和红 沙发 音乐 城 内容梗概  人物一 听诊器 听到 家里 沙发 里 传出 音乐声  音乐 非常 好听,1
TRAIN_SENT_ID_256484,周武,周文,23 世 冉季载 ： 周文 王姬 昌之子 ， 周武 王姬 发之弟 ， 受封于 冉 （ 国都 在 今 山东 定陶 ） ， 以国 为 氏 ， 冉氏 得 姓 始祖,世 冉季载  人物二 王姬 昌之子  人物一 王姬 发之弟  受封于 冉  国都 山东 定陶   以国 氏  冉氏 姓 始祖,1
TRAIN_SENT_ID_252436,颜回,孔子,颜回 和 子路 都 是 孔子 的 学生 。,人物一 子路 人物二 学生,-1
TRAIN_SENT_ID_274509,曾江,林翠,《 糊涂 女侦探 》 是 由 秦剑 执导 的 香港电影 ， 林翠 、 曾江 、 王伟 、 龙刚 主演 。,糊涂 女侦探  秦剑 执导 香港电影  人物二  人物一  王伟  龙刚 主演,1
TRAIN_SENT_ID_276155,贾惜春,贾珍,3 . 贾敬 生 贾珍 ( 长子 ) 、 贾惜春 ( 长女 ) ；,贾敬 生 人物二  长子   人物一  长女,1
TRAIN_SENT_ID_250577,鲁西西,皮皮鲁,2014 年 ， 李馨巧 参演 电视剧 《 皮皮鲁 和 鲁西西 》 ， 饰演 鲁西西 。,年  李馨巧 参演 电视剧  人物二 人物一   饰演 人物一,1
TRAIN_SENT_ID_269444,毛岸龙,毛岸英,罗氏 去世 后 ， 毛泽东 1920 年 与 杨开慧 结婚 ， 先后 生 下 毛岸英 、 毛岸青 、 毛岸龙 三个 儿子 。,罗氏 去世  毛泽东  年 杨开慧 结婚  先后 生 人物二  毛岸青  人物一 三个 儿子,1
TRAIN_SENT_ID_281966,梁经纶,何其沧,燕大 进步 女 学生 谢木兰 、 经济系 教授 梁经纶 、 燕京大学 副校长 何其沧 之女 何孝钰 亦 在 其中 。,燕大 进步 女 学生 谢木兰  经济系 教授 人物一  燕京大学 副校长 人物二 之女 何孝钰,-1
TRAIN_SENT_ID_264237,陈真,霍元甲,1972 年 ， 李小龙 主演 了 电影 《 精武门 》 ， 在 片中 饰演 霍元甲 弟子 陈真 。,年  李小龙 主演 电影  精武门   片中 饰演 人物二 弟子 人物一,-1
