sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_271468,钱基博,钱钟书,石声淮 先生 是 著名 国学大师 钱基博 先生 的 乘龙快婿 ， 也 就是 钱钟书 的 妹夫 。,石声淮 先生 著名 国学大师 人物一 先生 乘龙快婿  人物二 妹夫,-1
TRAIN_SENT_ID_252117,黄毅清,黄奕,2014 年 6 月 11 日 ， 黄奕 丈夫 黄毅清 转发 了 该 报道 ， 并 放出 了 狠话 ： “ 老天 会 收拾 你 ！ ”,年  月  日  人物二 丈夫 人物一 转发 报道  放出 狠话   老天 会 收拾,1
TRAIN_SENT_ID_278274,王珂,刘涛,（ 演员 刘涛 的 丈夫 ） : 王珂 ， 男 ， 知名 女演员 刘涛 的 丈夫 。,演员 人物二 丈夫   人物一  男  知名 女演员 人物二 丈夫,1
TRAIN_SENT_ID_285401,马芳铃,马空群,马芳铃 角色 经历 : “ 万马堂 ” 堂主 马空群 的 女儿 ， 起初 虽 有 刁蛮 任性 ， 但 也 明朗 可爱 ， 马空群 张馨予 版 马芳铃 ( 8 张 ),人物一 角色 经历   万马堂  堂主 人物二 女儿  起初 刁蛮 任性  明朗 可爱  人物二 张馨予 版 人物一   张,-1
TRAIN_SENT_ID_268571,潘金莲,武大郎,"2 内容简介 : 武大郎 天生 神力 , 潘金莲 是 模范 妻子 , 你 信 吗 ?",内容简介  人物二 天生 神力  人物一 模范 妻子  信,1
TRAIN_SENT_ID_262981,熊美玲,林秋离,No.119 逃离 神话 的 精灵 林秋离 熊美玲 CrazyAngel,逃离 神话 精灵 人物二 人物一,1
TRAIN_SENT_ID_285268,丁肇中,丁观海,24 ： 丁肇中 之 父 丁观海 ： 悉心 教导,人物一 父 人物二  悉心 教导,-1
TRAIN_SENT_ID_269200,陆雪琪,张小凡,张小凡 在 七脉会 武时 凭着 运气 与 噬魂 大放异彩 ， 期间 结交 了 风 回峰 弟子 曾书书 ， 对阵 了 小 竹峰 冷若冰霜 的 女弟子 — — 陆雪琪 。,人物二 七脉会 武时 凭着 运气 噬魂 大放异彩  期间 结交 风 回峰 弟子 曾书书  对阵 竹峰 冷若冰霜 女弟子   人物一,1
TRAIN_SENT_ID_279015,林诗音,龙啸云,最终 让 龙啸云 醒悟 的 ， 是 儿子 龙小云 说 的话 （ 恨 自己 不是 林诗音 与 李寻欢 之子 ）,最终 人物二 醒悟  儿子 龙小云 说  恨 人物一 李寻欢 之子,1
TRAIN_SENT_ID_274749,龙啸云,林诗音,李寻欢 放弃 林诗音 是 他 知道 龙啸云 是 爱 林诗音 的 ， 可以 给 她 幸福 。,李寻欢 放弃 人物二 知道 人物一 爱 人物二  幸福,1
TRAIN_SENT_ID_275434,董祀,蔡文姬,蔡文姬 、 曹操 、 董祀 等,人物二  曹操  人物一,1
TRAIN_SENT_ID_269484,荆轲,荆天明,好友 ： 韩申 （ 四处 漫游 的 墨家 剑客 ， 荆轲 最好 的 朋友 ， 后 为 保护 荆天明 而 死 ）,好友  韩申  四处 漫游 墨家 剑客  人物一 最好 朋友  保护 人物二 死,-1
TRAIN_SENT_ID_265643,袁泉,夏雨,该片 由 ” 卅帝 “ 黄渤 ， ” 催眠 大师 “ 徐峥 领衔主演 ， 袁泉 ， 周 冬雨 ， 马苏 ， 张俪 ， 郭涛 ， 夏雨 ， 李晨 ， 沈腾 等 人 联合 主演 。,该片  卅帝  黄渤   催眠 大师  徐峥 领衔主演  人物一  周 冬雨  马苏  张俪  郭涛  人物二  李晨  沈腾 联合 主演,1
TRAIN_SENT_ID_251335,廖仲恺,何香凝,何香凝 同盟 管家 : 1903 年 9 月 的 一个 晚上 ， 何香凝 随 廖仲恺 到 神田 中国 留学生 会馆 参加 集会 时 ， 意外 遇到 了 孙中山 。,人物二 同盟 管家   年  月 一个 晚上  人物二 人物一 神田 中国 留学生 会馆 参加 集会 时  意外 遇到 孙中山,1
TRAIN_SENT_ID_286044,贾敏,贾代善,（ 小说 《 红楼梦 》 人物 ） : 贾敏 ， 是 清代 小说 《 红楼梦 》 中 的 人物 ， 她 贾代善 与 史太君 之女 ， 也 是 林黛玉 之母 。,小说  红楼梦  人物   人物一  清代 小说  红楼梦  中 人物  人物二 史太君 之女  林黛玉 之母,-1
TRAIN_SENT_ID_265669,袁泉,夏雨,代言人 : 艾莱依 代言人 是 夏雨 ， 袁泉 ， 黄圣 依 … …,代言人  艾莱依 代言人 人物二  人物一  黄圣,1
TRAIN_SENT_ID_275598,闵柔,石清,石清 最后 将 答案 告诉 了 她 ， 梅芳姑 什么 都 强 ， 不但 比 闵柔 强 ， 而且 比 石清 也 强 ， 石清 和 她 在 一起 ， 自惭形秽 。,人物二 最后 答案 告诉  梅芳姑 强  人物一 强  人物二 强  人物二 一起  自惭形秽,1
TRAIN_SENT_ID_262534,扶苏,秦始皇,秦始皇 的 长子 扶苏 是 在 什么 情况 下 自杀 的 ？,人物二 长子 人物一 情况 自杀,-1
TRAIN_SENT_ID_266945,关索,关羽,民间传说 : 在 澄江 的 民间 ， 流传 着 李恢 的 儿子 李遗 迎娶 了 关索 之妹 、 关羽 之女 关银屏 的 传说 。,民间传说  澄江 民间  流传 李恢 儿子 李遗 迎娶 人物一 之妹  人物二 之女 关银屏 传说,-1
TRAIN_SENT_ID_266827,萧峰,萧远山,成员 ： 萧峰 ， 段誉 ， 虚竹 ， 天山童姥 ， 无崖子 ， 李秋水 ， 苏星河 ， 王语嫣 ， 玄慈 ， 萧远山 ， 慕容博 ， 扫地 老僧,成员  人物一  段誉  虚竹  天山童姥  无崖子  李秋水  苏星河  王语嫣  玄慈  人物二  慕容博  扫地 老僧,-1
TRAIN_SENT_ID_274540,薛丁山,薛仁贵,薛仁贵 收 梨花 ， 令 与 薛丁山 成婚 ， 新婚夜 ， 丁山 误其 杀父 ， 责其 伤天 逆伦 ， 将 樊梨花 气回 寒江关 。,人物二 收 梨花  令 人物一 成婚  新婚夜  丁山 误其 杀父  责其 伤天 逆伦  樊梨花 气回 寒江关,-1
TRAIN_SENT_ID_256277,孙尚香,刘备,多景楼 之东 的 凌云 亭 ， 又称 祭江亭 ， 传说 刘夫人 孙尚香 在 听到 刘备 去世 的 消息 后 ， 曾 在 此 遥祭 ， 而后 投江 自尽 。,多景楼 之东 凌云 亭  又称 祭江亭  传说 刘夫人 人物一 听到 人物二 去世 消息  遥祭  投江 自尽,1
TRAIN_SENT_ID_272713,毛岸青,杨开慧,2007 年 — — 毛泽东 与 杨开慧 的 次子 毛岸青 （ 1923 - 2007 ） 逝世 。,年   毛泽东 人物二 次子 人物一      逝世,-1
TRAIN_SENT_ID_283630,程铮,苏韵锦,主角 ： 苏韵锦 、 程铮,主角  人物二  人物一,1
TRAIN_SENT_ID_274261,贾敬,贾珍,【 贾珍 】 贾敬之 子 ， 因 贾敬 一心 求道 ， 宁国公 世职 ， 反由 他,人物二  人物一之 子  人物一 一心 求道  宁国公 世职  反由,-1
TRAIN_SENT_ID_267497,宋霭龄,孔祥熙,孔祥熙 和 宋霭龄 又 叫 人 连夜 赶制 了 6 箱 嫁妆 送到 美国 。,人物二 人物一 连夜 赶制  箱 嫁妆 送到 美国,1
TRAIN_SENT_ID_284426,陈尊佑,陈坤,陈尊佑 第四 猜想 : 优优 是 陈坤 收养 的 “ 孤儿 ”,人物一 第四 猜想  优优 人物二 收养  孤儿,-1
TRAIN_SENT_ID_278037,李元霸,李渊,阴差阳错 救 了 李渊 一家 ， 被 李渊 幼子 李元霸 当成 是 神仙 。,阴差阳错 救 人物二 一家  人物二 幼子 人物一 当成 神仙,-1
TRAIN_SENT_ID_286857,路青,艾未未,而 艾未未 仍 是 一贯 外向 ， 喜欢 不同 艺术 表达 ， 闪 出 不同 新奇 观点 ， 却 也 十分重视 路青 的 评价 ， 相信 她 的 艺术 直觉 。,人物二 一贯 外向  喜欢 不同 艺术 表达  闪 出 不同 新奇 观点  十分重视 人物一 评价  相信 艺术 直觉,1
TRAIN_SENT_ID_257972,夏东海,刘梅,无奈 的 夏东海 建议 她 去 看 心理医生 ， 刘梅 又 开始 心疼 看 心理医生 的 费用 了 … …,无奈 人物一 建议 心理医生  人物二 心疼 心理医生 费用,1
TRAIN_SENT_ID_265305,贾琏,贾赦,贾琏 人物 赏析 : 贾琏 ， 贾赦 之子 。,人物一 人物 赏析  人物一  人物二 之子,-1
TRAIN_SENT_ID_250130,秦始皇,胡亥,秦始皇 的 儿子 ： 扶苏 之死 与 胡亥 之立,人物一 儿子  扶苏 之死 人物二 之立,-1
TRAIN_SENT_ID_258697,刘禅,刘备,在 长坂 之战 中 为了 救出 刘备 之子 · 刘禅 而 奋勇作战 ， 此后 也 在 刘备军 参与 的 多次 战役 中 表现 活跃 ， 位居 “ 五虎将 军 ” 之一 。,长坂 之战 中 救出 人物二 之子  人物一 奋勇作战  此后 人物二军 参与 多次 战役 中 表现 活跃  位居  五虎将 军,-1
TRAIN_SENT_ID_259584,冯小刚,徐帆,冯小刚 人体 写生 油画 与 杨 幂 对 比照 冯小刚 裸模 画吐槽 内涵 : 冯小刚 与 徐帆 ( 5 张 ),人物一 人体 写生 油画 杨 幂 比照 人物一 裸模 画吐槽 内涵  人物一 人物二   张,1
TRAIN_SENT_ID_261060,岳不群,岳灵珊,令狐冲 （ 霍建华 饰 ） ， 由 华山派 掌门 岳不群 抚养 授武 ， 为 华山派 大 弟子 ， 曾 钟情 青梅竹马 的 小 师妹 岳灵珊 。,令狐冲  霍建华 饰   华山派 掌门 人物一 抚养 授武  华山派 弟子  钟情 青梅竹马 师妹 人物二,-1
TRAIN_SENT_ID_285310,李凤娘,赵惇,后来 ， 太子 病亡 ， 太上皇 高宗 与 嗣 皇帝 孝宗 决定 以 排行 第三 的 赵惇 为 太子 ， 恭 王妃 李凤娘 也 随即 成 了 太子妃 。,后来  太子 病亡  太上皇 高宗 嗣 皇帝 孝宗 决定 排行 第三 人物二 太子  恭 王妃 人物一 随即 成 太子妃,1
TRAIN_SENT_ID_270858,姜承,欧阳倩,浣 雪 便 打趣 说 是否 希望 姜承 送 ， 欧阳倩 很 是 尴尬 ， 让 浣 雪别 再说 了 。,浣 雪 便 打趣 说 是否 希望 人物一 送  人物二 尴尬  浣 雪别,1
TRAIN_SENT_ID_285318,朱尔旦,朱玮,其子 朱玮 十年 后 遇父 ， 朱尔旦 以 佩刀 相赠 。,其子 人物二 十年 遇父  人物一 佩刀 相赠,-1
TRAIN_SENT_ID_287228,金美欧,金绍平,金美欧 背景 : 金美欧 出 生于 1984 年 ， 是 金龙 机电 实际 控制 人 金绍平 的 “ 千金 ” 。,人物一 背景  人物一 出 生于  年  金龙 机电 实际 控制 人物二  千金,-1
TRAIN_SENT_ID_260831,何超琼,许晋亨,虽然 许晋亨 和 何超琼 也 是 离婚 收场 ， 而 刘嘉玲 也 和 梁朝伟 展开 了 至今 已经 18 年 的 爱情长跑 ， 但 那 已经 是 后 话 。,人物二 人物一 离婚 收场  刘嘉玲 梁朝伟 展开 已经  年 爱情长跑  已经 话,1
TRAIN_SENT_ID_256121,蒋介石,宋美龄,联姻 与 角逐 内容简介 : 《 联姻 与 角逐 》 主要 内容 ： 在 焦山 定慧寺 ， 蒋介石 向 宋美龄 发誓 ： “ 请 放心 ， 我 不会 失败 的 。 ”,联姻 角逐 内容简介   联姻 角逐  主要 内容  焦山 定慧寺  人物一 人物二 发誓   请 放心  不会 失败,1
TRAIN_SENT_ID_249401,后稷,姜嫄,后稷 生于 姜嫄 ， 文武 之功 起于 后稷 ， 故 推以 配天 焉 。,人物一 生于 人物二  文武 之功 起于 人物一  推以 配天,-1
TRAIN_SENT_ID_282874,王家仪,杜安伦,但是 杜安伦 因 吴品德 不满 家仪 和 杜安伦 在 一起 想 杀害 王家仪 ， 所以 为了 家仪 日后 的 安全 杀 了 吴品德 而 被 逮捕 。,人物二 吴品德 不满 家仪 人物二 一起 想 杀害 人物一  家仪 日后 安全 杀 吴品德 逮捕,1
TRAIN_SENT_ID_274132,汤国梨,章太炎,“ 情圣 ” 章太炎 与 “ 药妻 ” 汤国梨 / 65,情圣  人物二  药妻  人物一,1
TRAIN_SENT_ID_278657,唐雪见,景小楼,与 妻子 唐雪见 生有 一子 景小楼 。,妻子 人物一 生有 一子 人物二,-1
TRAIN_SENT_ID_276540,孔子,亓官氏,春秋 末期 ， 孔子 逝世 后 ， 弟子 子贡 想念 恩师 ， 用 楷木 雕刻 了 孔子 及 夫人 亓官氏 像 ， 这 便是 曲阜 木雕 的 最早 实物 ， 距今已有 两千四百 多年 。,春秋 末期  人物一 逝世  弟子 子贡 想念 恩师  楷木 雕刻 人物一 夫人 人物二  便是 曲阜 木雕 最早 实物  距今已有 两千四百 多年,1
TRAIN_SENT_ID_265056,李铭顺,范文芳,1998 年 新加坡 版 李铭顺 、 范文芳 主演 ， 黄淑 韵 饰演 傻姑,年 新加坡 版 人物一  人物二 主演  黄淑 韵 饰演 傻姑,1
TRAIN_SENT_ID_270684,赵宏博,申雪,· IMG 为 中国 多位 体育明星 提供 经纪 服务 ， 包括 花样滑冰 双人滑 世界冠军 得主 申雪 、 赵宏博 。,中国 多位 体育明星 提供 经纪 服务  包括 花样滑冰 双人滑 世界冠军 得主 人物二  人物一,1
TRAIN_SENT_ID_286009,胡振栋,倪玲妹,倪玲妹 和 胡振栋 同 为 南浔 东迁 人 。,人物二 人物一 南浔 东迁,1
TRAIN_SENT_ID_274906,晏几道,晏殊,"宋代 词人 晏殊 和 其子 晏几道 并称 , 又称 “ 二晏 ” 。",宋代 词人 人物二 其子 人物一 并称  又称  二晏,-1
TRAIN_SENT_ID_281532,林立衡,林彪,尔后 ， 原在 《 空军 报 》 社 工作 的 林彪 之女 林立衡 从 杭州 回来 ， 发表 书面声明 ， 参加 《 空军 报 》 社 原本 只有 八个 半人,原在  空军 报  社 工作 人物二 之女 人物一 杭州 回来  发表 书面声明  参加  空军 报  社 原本 八个 半人,-1
TRAIN_SENT_ID_279115,刘循,刘璋,张任 和 刘璝 退至 雒城 ， 与 刘璋 之子 刘循 共同 在 此 抵御 刘备 的 进攻 。,张任 刘璝 退至 雒城  人物二 之子 人物一 共同 抵御 刘备 进攻,-1
TRAIN_SENT_ID_286332,李思,李连杰,黄秋燕 人物 生活 : 黄秋燕 婚姻 : 1987 年 6 月 与 师弟 李连杰 结婚 （ 生有 两女 ： 李思 、 李苔蜜 ） ， 于 1990 年 离异 。,黄秋燕 人物 生活  黄秋燕 婚姻   年  月 师弟 人物二 结婚  生有 两女  人物一  李苔蜜    年 离异,-1
TRAIN_SENT_ID_282510,钟灵,段正淳,钟灵 名字 由 来 : 钟灵 是 段正淳 的 私生女 ， 母亲 是 俏 药叉 甘宝宝 。,人物一 名字  人物一 人物二 私生女  母亲 俏 药叉 甘宝宝,-1
TRAIN_SENT_ID_255662,蒋介石,宋美龄,因此 他 在 结束 此行 后 ， 即 去 南京 会见 蒋介石 与 宋美龄 ， 直截了当 地 提出 要 成立 一家 民航 空运公司 ， 以 帮助 中国 恢复 建设 。,结束 此行  南京 会见 人物一 人物二  直截了当 提出 成立 一家 民航 空运公司  帮助 中国 恢复 建设,1
TRAIN_SENT_ID_283202,刘学根,吉粉花,也 就是 在 一起 迸发 的 思乡 情绪 中 ， 刘学根 和 吉粉花 种下 爱 的 火花 。,一起 迸发 思乡 情绪 中  人物一 人物二 种下 爱 火花,1
TRAIN_SENT_ID_252276,秦嘉,徐淑,关于 秦嘉 、 徐淑 的 出生地 ， 许多 资料 泛称 陇西 ， 并 无 详细 研考 。,人物一  人物二 出生地  资料 泛称 陇西  详细 研考,1
TRAIN_SENT_ID_252288,文姜,鲁桓公,不过 ， “ 叮咛 ” 是 一 回事 ， 现实 又 是 一 回事 ， 良辰吉日 已到 ， 文姜 被 如期 送往 鲁国 ， 成为 鲁桓公 的 夫人 了 。,叮咛  回事  现实 回事  良辰吉日 已到  人物一 如期 送往 鲁国  成为 人物二 夫人,1
TRAIN_SENT_ID_271346,何泽慧,钱三强,虽然 这次 何泽慧 没有 见到 钱三强 ， 但 至少 知道 了 他 的 消息 。,人物一 没有 见到 人物二  至少 知道 消息,1
TRAIN_SENT_ID_286216,殷离,殷野王,倚天 屠龙记 殷离 （ 蛛儿 ） : 殷野王 的 女儿 ， 小时候 容貌 绝色 ， 但 性情 古怪 ， 为 人 偏激 ， 任性 专横 。,倚天 屠龙记 人物一  蛛儿   人物二 女儿  小时候 容貌 绝色  性情 古怪  偏激  任性 专横,-1
TRAIN_SENT_ID_266104,齐姜,申生,骊姬 对 太子 申生 说 ： “ 国君 梦见 了 你 母亲 齐姜 ， 你 一定 要 赶快 去 祭祀 她 。 ”,骊姬 太子 人物二 说   国君 梦见 母亲 人物一  一定 赶快 祭祀,-1
TRAIN_SENT_ID_265989,杨绛,钱钟书,抗战 中 的 钱钟书 与 杨绛 … … … … … … … … … … … … … … … … … … … … … … …,抗战 中 人物二 人物一,1
TRAIN_SENT_ID_271929,阎婆惜,宋江,"这 阎婆惜 水 也 似 后生 , 况 兼 十八九岁 , 正在 妙龄 之际 , 因此 宋江 不中 那 婆娘 意 。",人物一 水 似 后生  况 兼 十八九岁  正在 妙龄 之际  人物二 不中 婆娘 意,1
TRAIN_SENT_ID_267985,樊梨花,薛丁山,薛刚 为 薛丁山 、 樊梨花 之子 。,薛刚 人物二  人物一 之子,1
TRAIN_SENT_ID_267295,陆毅,鲍蕾,《 花样 的 年华 》 是 由 吴天戈 执导 的 年代 情感 剧 ， 陆毅 、 任泉 、 李冰冰 及 鲍蕾 主演 。,花样 年华  吴天戈 执导 年代 情感 剧  人物一  任泉  李冰冰 人物二 主演,1
TRAIN_SENT_ID_264791,张欣,潘石屹,有 读者 猜测 ， 小说 是 以 冯仑 、 潘石屹 、 张欣 几个 人 的 海南 往事 和 北京 奋斗史 为 原型 的 。,读者 猜测  小说 冯仑  人物二  人物一 几个 海南 往事 北京 奋斗史 原型,1
TRAIN_SENT_ID_262391,汪精卫,陈璧君,陈璧君 沦为 汉奸 : 嫁给 汪精卫 后 ， 陈璧君 泼辣 作风 不减 ， 积极 为 汪精卫 出谋划策 ， 始终 把 自己 的 命运 与 汪精卫 紧紧 联系 在 一起 。,人物二 沦为 汉奸  嫁给 人物一  人物二 泼辣 作风 不减  积极 人物一 出谋划策  始终 命运 人物一 紧紧 联系 一起,1
TRAIN_SENT_ID_254345,金友庄,高凌风,2011 年 10 月 12 日 金友庄 传出 已 和 高凌风 在 日前 确定 协议 离婚 。,年  月  日 人物一 传出 人物二 日前 确定 协议 离婚,1
TRAIN_SENT_ID_275346,薛伯阳,薛稷,薛稷 牵连 太平公主 ， 薛伯阳 被 杀 ， 流放 岭南 ， 自杀 。,人物二 牵连 太平公主  人物一 杀  流放 岭南  自杀,-1
TRAIN_SENT_ID_267357,许志安,郑秀文,2013 年 郑秀文 生日 时 ， 许志安 在 生日派对 上 向 郑秀文 求婚 成功 [ 23 - 24 ] 。,年 人物二 生日 时  人物一 生日派对 人物二 求婚 成功,1
TRAIN_SENT_ID_282047,毛岸红,毛泽东,贺子珍 和 中央 领导 认为 朱道 来 很 可能 就是 毛岸红 ， 毛泽东 仔细 辨认 后 传下 话 说 ： “ 这 孩子 很 像 年轻 时 的 毛泽覃 ！ ”,贺子珍 中央 领导 认为 朱道 可能 人物一  人物二 仔细 辨认 传下 话 说   孩子 年轻 时 毛泽覃,-1
TRAIN_SENT_ID_278779,高城百合子,高城沙耶,末世 行 相关 人物 : 女主角 ： 宫本丽 、 毒岛冴子 、 小室 葵 、 高城百合子 、 高城沙耶 、 鞠川静香 … …,末世 行 相关 人物  女主角  宫本丽  毒岛冴子  小室 葵  人物一  人物二  鞠川静香,-1
TRAIN_SENT_ID_260079,齐良迟,齐白石,工作室 名 “ 艺斋 ” 为 齐白石 儿子 著名画家 齐良迟 先生 题词 。,工作室 名  艺斋  人物二 儿子 著名画家 人物一 先生 题词,-1
TRAIN_SENT_ID_270121,罗成,罗艺,于是 小说 《 隋史 遗文 》 、 《 隋唐演义 》 还有 现代 评书 《 兴唐 传 》 中 既有 罗成 （ 罗艺 的 儿子 ） 又 有 罗士信 。,小说  隋史 遗文    隋唐演义  现代 评书  兴唐 传  中 既有 人物一  人物二 儿子  罗士信,-1
TRAIN_SENT_ID_284865,温宜公主,曹琴默,温宜公主 是 电视剧 《 后宫 · 甄 嬛 传 》 中 的 人物 ， 曹琴默 的 女儿 ， 因 曹琴默 中毒 去世 之后 过继 给 端 妃 齐月宾 ， 由 小演员 纪姿含 扮演 。,人物一 电视剧  后宫  甄 嬛 传  中 人物  人物二 女儿  人物二 中毒 去世 之后 过继 端 妃 齐月宾  小演员 纪姿含 扮演,-1
TRAIN_SENT_ID_263622,叶莉,姚明,姚明 携 夫人 叶莉 女儿 姚沁蕾 现身 球赛 现场 ， 一家 三口 的 出席 NBA 国际 系列赛 ， 十分 抢镜 。,人物二 携 夫人 人物一 女儿 姚沁蕾 现身 球赛 现场  一家 三口 出席  国际 系列赛  十分 抢镜,1
TRAIN_SENT_ID_270427,关平,关羽,第二重 殿 是 关 圣殿 ， 供奉 着 关羽 、 关平 、 周仓 三位 神像 。,第二重 殿 关 圣殿  供奉 人物二  人物一  周仓 三位 神像,-1
TRAIN_SENT_ID_275419,董祀,蔡文姬,从此以后 ， 董祀 感念 妻子 之 恩德 ， 对 蔡文姬 重新 评估 ， 夫妻 双双 也 看透 了 世事 ， 溯 洛水 而 上 ， 居 在 风景秀丽 ， 林木 繁茂 的 山麓 。,从此以后  人物一 感念 妻子 恩德  人物二 重新 评估  夫妻 双双 看透 世事  溯 洛水  居 风景秀丽  林木 繁茂 山麓,1
TRAIN_SENT_ID_259418,贾兰,李纨,表侄 ： 贾兰 （ 贾珠 遗子 ， 李纨 所 生 ）,表侄  人物一  贾珠 遗子  人物二 生,-1
TRAIN_SENT_ID_272305,金正恩,金正日,据说 ， 由于 对 金正恩 的 公开 活动 管理 严厉 ， 所以 金正日 委员长 特地 在 瑞士 的 住宅 里 派驻 了 轻音乐 团 ， 创造 了 不亚于 平壤 的 氛围 。,据说  人物一 公开 活动 管理 严厉  人物二 委员长 特地 瑞士 住宅 里 派驻 轻音乐 团  创造 不亚于 平壤 氛围,-1
TRAIN_SENT_ID_268045,樊梨花,薛丁山,《 薛丁山 与 樊梨花 》 饰 薛金莲,人物二 人物一  饰 薛金莲,1
TRAIN_SENT_ID_266986,关索,关羽,这就是说 ， 家谱 告诉 我们 ， 关羽 有 三个 儿子 ， 而且 ， 关平 、 关兴 、 关索 都 是 亲生 的 。,家谱 告诉  人物二 三个 儿子   关平  关兴  人物一 亲生,-1
TRAIN_SENT_ID_281849,曹寿,曹襄,先 嫁给 曹寿 的 儿子 平阳侯 曹襄 ， 因为 丈夫 早死 ， 再嫁 栾大 。,先 嫁给 人物一 儿子 平阳侯 人物二  丈夫 早死  再嫁 栾大,-1
TRAIN_SENT_ID_284655,李燃,郭涛,在 郭涛 和 李燃 确认 了 恋爱 关系 后 ， 郭涛 也 开始 把 她 带到 自己 的 圈子 中来 。,人物二 人物一 确认 恋爱 关系  人物二 带到 圈子 中来,1
TRAIN_SENT_ID_274814,丁玲,胡也频,6 ． 胡也频 要 干 的 事业 ， 丁玲 都 全力支持 / 43,． 人物二 干 事业  人物一 全力支持,1
TRAIN_SENT_ID_277934,言希,温衡,温衡 ： 言希 ， 我 带 你 回家 ， 好不好 ？,人物二  人物一  带 回家  好不好,1
TRAIN_SENT_ID_285648,梁慕橙,任光晞,● 2009 年 《 下 一站 幸福 》 饰演 任小乐 ， 是 梁慕橙 （ 安以轩 饰 ） 和 任光晞 （ 吴建豪 饰 ） 的 儿子 。,●  年  一站 幸福  饰演 任小乐  人物一  安以轩 饰  人物二  吴建豪 饰  儿子,1
TRAIN_SENT_ID_283440,张伯驹,潘素,他们 选定 了 《 张伯驹 和 潘素 》 ， 拟作为 丛书 之一 重新 出版 。,选定  人物一 人物二   拟作为 丛书 重新 出版,1
TRAIN_SENT_ID_258716,刘禅,刘备,223 年 刘备 去世 ， 诸葛亮 辅佐 刘备 之子 刘禅 与 孙权 重新 联盟 。,年 人物二 去世  诸葛亮 辅佐 人物二 之子 人物一 孙权 重新 联盟,-1
TRAIN_SENT_ID_266437,严世蕃,严嵩,趁着 这 喜庆 的 气氛 ， 分宜 百姓 通过 严世蕃 致函 其父 严嵩 ， 倾诉 因为 城东 清源 古渡 浮桥 的 经常 损毁 所 带来 的 不便 ， 请求 改建 成 石拱桥 。,喜庆 气氛  分宜 百姓 人物一 致函 其父 人物二  倾诉 城东 清源 古渡 浮桥 经常 损毁 带来 不便  请求 改建 成 石拱桥,-1
TRAIN_SENT_ID_259567,冯小刚,徐帆,徐朵 人物 经历 : 徐朵 ， 徐帆 和 冯小刚 领养 的 女儿 。,徐朵 人物 经历  徐朵  人物二 人物一 领养 女儿,1
TRAIN_SENT_ID_263841,刘嘉玲,梁朝伟,刘嘉玲 《 说谎 的 女人 》 第 9 届 香港电影 金像奖 最佳 男配角 : 梁朝伟 《 杀手 蝴蝶梦 》,人物一  说谎 女人   届 香港电影 金像奖 最佳 男配角  人物二  杀手 蝴蝶梦,1
TRAIN_SENT_ID_282751,苏三,王景隆,《 魂系 山西 》 一书 曾 提到 ， 洪洞县 司法 科 直到 民国初年 还 保留 着 苏三 的 案卷 ， 苏三 与 王景隆 是 同乡 这一 细节 就 是从 苏三 的 供词 中 发现 的 。,魂系 山西  一书 提到  洪洞县 司法 科 民国初年 保留 人物一 案卷  人物一 人物二 同乡 这一 细节 是从 人物一 供词 中 发现,1
TRAIN_SENT_ID_263872,刘嘉玲,梁朝伟,刘嘉玲 男友 梁朝伟 曾 在 公开场合 为 刘嘉玲 辟谣 ， 但 香港媒体 称 ， 私下里 伟哥 为 此事 与 嘉玲 冷战 数日 。,人物一 男友 人物二 公开场合 人物一 辟谣  香港媒体 称  私下里 伟哥 此事 嘉玲 冷战 数日,1
TRAIN_SENT_ID_249376,后稷,姜嫄,姜嫄 是 种植 高手 ， 弃 被 舜 授以 “ 播时 百谷 ” ， 被 尊为 后稷 ， 成为 周 民族 的 祖先 。,人物二 种植 高手  弃 舜 授以  播时 百谷   尊为 人物一  成为 周 民族 祖先,-1
TRAIN_SENT_ID_274922,晏几道,晏殊,《 晏殊 晏几道 欧阳修 诗词 精选 》 山西 古籍 出版社 1995 年 出版 。,人物二 人物一 欧阳修 诗词 精选  山西 古籍 出版社  年 出版,-1
TRAIN_SENT_ID_282429,欧阳娣娣,欧阳龙,7 月 23 日 ， 欧阳龙 与 傅娟 带 着 3 个 女儿 欧阳妮妮 、 欧阳娜娜 、 欧阳娣娣 上 《 康熙 来 了 》 。,月  日  人物二 傅娟 带  女儿 欧阳妮妮  欧阳娜娜  人物一  康熙,-1
TRAIN_SENT_ID_274439,廖烈文,廖宝珊,好 在 廖宝珊 在 去世 前 一个月 ， 急电 召回 在 英国 读书 的 长子 烈文 ， 在 家族 事业 危急关头 ， 31 岁 的 廖烈文 仓促 上任 ， 接替 父亲 ， 收拾残局 。,人物二 去世 前 一个月  急电 召回 英国 读书 长子 烈文  家族 事业 危急关头   岁 人物一 仓促 上任  接替 父亲  收拾残局,-1
TRAIN_SENT_ID_260800,李格非,李清照,李格非 又 为 苏轼 之 门生 ， 李清照 之 父 。,人物一 苏轼 门生  人物二 父,-1
TRAIN_SENT_ID_281986,刘国生,谢晓虹,对于 桑兰 的 起诉 ， 刘国生 、 谢晓虹 夫妇 在 接受 采访 时 表示 很 失望 ， 希望 大家 吸取教训 。,桑兰 起诉  人物一  人物二 夫妇 接受 采访 时 表示 失望  希望 吸取教训,1
